batch_job_id,parent_workload_id,source_time,vm_id,vCPU,min_core_usage,avg_core_usage,max_core_usage
bj_01_t13,bj_01,13,AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,2,0.5461992850160167,1.0842679217764757,1.8592766776956835
bj_01_t14,bj_01,14,AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,2,0.4975999463471066,1.000376440325465,1.8527560674302668
bj_01_t15,bj_01,15,AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,2,0.4792127367720707,0.9203241151642798,1.322048917398022
bj_01_t16,bj_01,16,AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,2,0.4757085208652896,0.924863094428938,1.3473088429832965
bj_01_t17,bj_01,17,AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,2,0.4764806114593673,0.9857407305635412,1.820830110212258
bj_01_t18,bj_01,18,AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,2,0.4759617154730897,1.0072878217581889,1.821445795369317
bj_01_t19,bj_01,19,AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,2,0.4851947948912958,1.0460390793537957,1.827466302613879
bj_01_t20,bj_01,20,AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,2,0.571666271178976,1.0095186921702988,1.8316423528396528
bj_01_t21,bj_01,21,AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,2,0.4884800659057473,0.9921988659805212,1.877074277555652
bj_01_t22,bj_01,22,AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,2,0.5013718238888147,1.0317632209784062,1.8096192834541545
bj_01_t23,bj_01,23,AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,2,0.4912107967970637,1.0246738672344224,1.7824493334489877
bj_02_t00,bj_02,0,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.5044574174473679,0.9934691245603844,1.3082417281685217
bj_02_t01,bj_02,1,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.4683903318129285,0.9385997884694506,1.509014933834805
bj_02_t02,bj_02,2,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.4790303275962986,0.8401392257587024,1.030048369915276
bj_02_t03,bj_02,3,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.454354796563928,0.8463524125917796,1.041585964371717
bj_02_t04,bj_02,4,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.4766600561946256,0.8605858449552737,1.1869992034547068
bj_02_t05,bj_02,5,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.4744569110010496,0.8723537750053998,1.0889849813653572
bj_02_t06,bj_02,6,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.485667269629056,0.8659590986787429,1.0356686270361193
bj_02_t07,bj_02,7,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.4755657730982364,0.8779488434889777,1.1234504870884547
bj_02_t08,bj_02,8,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.4669677626749006,0.8820274555837403,1.1354748569170574
bj_02_t09,bj_02,9,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.5201955281798426,1.2785185034482014,1.7171052587728708
bj_02_t10,bj_02,10,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.7185883064394083,1.3966700650269477,1.7256076961798872
bj_02_t11,bj_02,11,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.7512218584539185,1.4095286139750969,1.719139490112411
bj_02_t12,bj_02,12,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.7485696561166765,1.418604192268598,1.7322611578901586
bj_02_t13,bj_02,13,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.772367727399129,1.4076917356482197,1.708001288111097
bj_02_t14,bj_02,14,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.7752871380840288,1.4446681551737763,1.7270702792911825
bj_02_t15,bj_02,15,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.7420102166397387,1.427236001985905,1.7132553878678334
bj_02_t16,bj_02,16,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.7696837925861615,1.431907082379847,1.7229709111467388
bj_02_t17,bj_02,17,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.7621736285546433,1.43489935164333,1.7693371198187782
bj_02_t18,bj_02,18,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.742346407999279,1.4324546027578162,1.732837080208068
bj_02_t19,bj_02,19,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.7132618990071523,1.4349544599819466,1.7349628261591843
bj_02_t20,bj_02,20,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.7757203353959649,1.4506023383444393,1.78786069519242
bj_02_t21,bj_02,21,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.7762939968217881,1.4561153086020044,1.7222142470349024
bj_02_t22,bj_02,22,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,0.5400044393332255,1.5692361005358453,1.7701802073145898
bj_02_t23,bj_02,23,sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,1.200066675277896,1.6296200212251049,1.7870702606746078
bj_03_t00,bj_03,0,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0163108116300111,0.6931237846354257,1.95149886911062
bj_03_t01,bj_03,1,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0147176676743867,0.68408618492598,1.9216228205619237
bj_03_t02,bj_03,2,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0138246951215891,0.6650003681916192,1.930559133501367
bj_03_t03,bj_03,3,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0141987108653036,0.673230306023289,1.951335435716644
bj_03_t04,bj_03,4,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0140360387029172,0.6729483546633657,1.9441897757280664
bj_03_t05,bj_03,5,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0144226428530884,0.6783121127090141,1.9376527810934825
bj_03_t06,bj_03,6,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0140657237901354,0.6755021123448997,1.9375603213271355
bj_03_t07,bj_03,7,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0150077650521378,0.6619368042189628,1.9456394733709053
bj_03_t08,bj_03,8,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0156499959817815,0.6848916953238772,1.9385359420420256
bj_03_t09,bj_03,9,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0143298806010916,0.6927883097835498,1.9383840182217624
bj_03_t10,bj_03,10,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0153937280794544,0.6652682220743814,1.9365755951286665
bj_03_t11,bj_03,11,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0144027771309059,0.6504894233181605,1.9338379855974592
bj_03_t12,bj_03,12,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0147473644185425,0.6651530164680648,1.9541512503662892
bj_03_t13,bj_03,13,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0151930110783914,0.669528122300227,1.9186768081089456
bj_03_t14,bj_03,14,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0146542817972006,0.6692889511555994,1.9345530852983208
bj_03_t15,bj_03,15,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0152823848445828,0.6701999751384785,1.9118298625732288
bj_03_t16,bj_03,16,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0148994230709291,0.6695310412160103,1.956970721424603
bj_03_t17,bj_03,17,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0151501316559633,0.6662090194114336,1.9348744814556245
bj_03_t18,bj_03,18,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0151353477054219,0.6681461947292101,1.9400253766692157
bj_03_t19,bj_03,19,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.015145681629234,0.684251475900016,1.9513942012399688
bj_03_t20,bj_03,20,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0161856644546258,0.6812979695550005,1.9354069461560743
bj_03_t21,bj_03,21,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0131275147952969,0.6272695348885281,1.922121127825902
bj_03_t22,bj_03,22,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0107357800280794,0.6646765311664713,1.8991982632561624
bj_03_t23,bj_03,23,/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.0154479973698689,0.6244791976056484,1.9435177614606505
bj_04_t00,bj_04,0,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,0.6347127748321272,3.447277885540565,3.973621108244257
bj_04_t01,bj_04,1,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,3.4491739650396447,3.8994894222018455,3.971436715063146
bj_04_t02,bj_04,2,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,2.5202309023715457,3.737737574639117,3.9662660036551705
bj_04_t03,bj_04,3,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,2.8347660730847046,3.822647015145108,3.968456301994191
bj_04_t04,bj_04,4,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,3.8019532456531424,3.947062167557856,3.974685908414771
bj_04_t05,bj_04,5,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,1.193747038046021,3.7442024974062456,3.975357569543844
bj_04_t06,bj_04,6,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,0.561483055042968,3.675313957114432,3.974606858860426
bj_04_t07,bj_04,7,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,0.4326827024604023,1.1461114419025145,3.965741614188096
bj_04_t08,bj_04,8,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,0.4285335869916157,2.082656869014873,3.9706344867613854
bj_04_t09,bj_04,9,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,0.4208836795285899,1.1164819252385814,3.9715652618451913
bj_04_t10,bj_04,10,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,3.6892704550164326,3.9293112525882528,3.9733802005273087
bj_04_t11,bj_04,11,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,0.4294616303891389,1.6345326957330215,3.970029109010261
bj_04_t12,bj_04,12,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,0.4320560795517006,1.613396931452754,3.9733476530795424
bj_04_t13,bj_04,13,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,0.5210727429802429,3.5301549782792763,3.972282236712151
bj_04_t14,bj_04,14,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,0.4422460579222702,3.0678636435458086,3.972573989390028
bj_04_t15,bj_04,15,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,0.4302148626150396,0.7609446188446428,3.968022697360384
bj_04_t16,bj_04,16,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,3.721405257227423,3.940890658461585,3.972069149003564
bj_04_t17,bj_04,17,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,2.8520322284230595,3.873694821339307,3.972279861415275
bj_04_t18,bj_04,18,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,0.0823157189224687,3.6858675446628126,3.974314946074151
bj_04_t19,bj_04,19,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,1.0682347847427858,3.868341934705184,3.97071491564518
bj_04_t20,bj_04,20,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,2.7010717041814924,3.885363388248432,3.9703566362871614
bj_04_t21,bj_04,21,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,0.4182326107944395,2.1087247658183967,3.972050931168896
bj_04_t22,bj_04,22,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,0.4119496517255662,1.4413890704436974,3.9695234252411
bj_04_t23,bj_04,23,EnIoxOJLTIuoH0MSUs5c53S9LBzh8PNh3Pzs75H8uRbv66uOoIYecu7LrBOxQC7g,4,0.4161899185679338,0.8286568802148438,3.939715690712723
