scenario,time,on_demand,spot,batch_total_work,batch_average_per_slot,equivalent_total_demand
scen_05,18,18.65163158780206,10.467380486407919,157.5383439096813,6.564097662903387,35.68310973711337
scen_05,19,15.099650823026755,8.555670077784015,157.5383439096813,6.564097662903387,30.219418563714157
scen_05,20,17.57213968846333,8.336148288837848,157.5383439096813,6.564097662903387,32.472385640204564
scen_05,21,16.34465594577787,7.830029990192395,157.5383439096813,6.564097662903387,30.738783598873653
scen_05,22,16.146156689597902,6.472352612545436,157.5383439096813,6.564097662903387,29.182606965046723
scen_05,23,14.571429705405237,7.075658593192444,157.5383439096813,6.564097662903387,28.211185961501066
scen_06,0,13.813782575812331,6.300406499310447,160.18747472893594,6.674478113705664,26.78866718882844
scen_06,1,15.497814464325767,5.683965762459789,160.18747472893594,6.674478113705664,27.85625834049122
scen_06,2,13.802476595184382,6.295368712591535,160.18747472893594,6.674478113705664,26.77232342148158
scen_06,3,15.878212820312804,5.167800881265687,160.18747472893594,6.674478113705664,27.720491815284156
scen_06,4,11.531518442362952,4.3710623608220756,160.18747472893594,6.674478113705664,22.577058916890692
scen_06,5,14.644712180213094,5.9032108644666925,160.18747472893594,6.674478113705664,27.222401158385452
scen_06,6,15.097231295153312,6.310296699474203,160.18747472893594,6.674478113705664,28.08200610833318
scen_06,7,11.116977416297527,5.532489125082421,160.18747472893594,6.674478113705664,23.32394465508561
scen_06,8,16.792478055138933,6.433458376553084,160.18747472893594,6.674478113705664,29.90041454539768
scen_06,9,13.841771306156494,7.0641084278183985,160.18747472893594,6.674478113705664,27.580357847680556
scen_06,10,15.543341467966378,6.720937030017275,160.18747472893594,6.674478113705664,28.938756611689318
scen_06,11,16.741337040174063,6.560189156066468,160.18747472893594,6.674478113705664,29.976004309946195
scen_06,12,19.507416964425502,10.220743011524348,160.18747472893594,6.674478113705664,36.40263808965551
scen_06,13,17.433671487609498,8.698427909247604,160.18747472893594,6.674478113705664,32.80657751056276
scen_06,14,16.587260337113978,10.144823861832746,160.18747472893594,6.674478113705664,33.40656231265238
scen_06,15,13.15170595851464,9.920638794247441,160.18747472893594,6.674478113705664,29.746822866467745
scen_06,16,18.417169623418804,8.581061774220526,160.18747472893594,6.674478113705664,33.67270951134499
scen_06,17,15.286488688487983,10.401735652428851,160.18747472893594,6.674478113705664,32.36270245462249
scen_06,18,17.553791584145046,8.559577355763105,160.18747472893594,6.674478113705664,32.78784705361382
scen_06,19,12.986184426556214,7.5829839137128925,160.18747472893594,6.674478113705664,27.243646453974772
scen_06,20,16.497631826601914,7.17894661817663,160.18747472893594,6.674478113705664,30.351056558484206
scen_06,21,16.572210097242166,8.481253824478358,160.18747472893594,6.674478113705664,31.72794203542619
scen_06,22,16.07049034929613,5.247124246360067,160.18747472893594,6.674478113705664,27.99209270936186
scen_06,23,13.124126823654738,6.997390335026322,160.18747472893594,6.674478113705664,26.795995272386723
scen_07,0,17.049284719712748,5.6425779261732245,157.07486745693438,6.544786144038933,29.236648789924907
scen_07,1,12.442367728929996,6.360701852057446,157.07486745693438,6.544786144038933,25.347855725026374
scen_07,2,14.85628569599379,5.945513822437344,157.07486745693438,6.544786144038933,27.34658566247007
scen_07,3,13.8071991134685,6.011603450779781,157.07486745693438,6.544786144038933,26.363588708287214
scen_07,4,12.972671458855778,6.523813585019609,157.07486745693438,6.544786144038933,26.041271187914322
scen_07,5,12.538197644677922,6.412218121673289,157.07486745693438,6.544786144038933,25.495201910390147
scen_07,6,13.79694780307777,5.531977775430923,157.07486745693438,6.544786144038933,25.87371172254763
scen_07,7,12.645103024670934,4.4176753052169015,157.07486745693438,6.544786144038933,23.607564473926768
scen_07,8,15.368704963059892,6.312818772261748,157.07486745693438,6.544786144038933,28.226309879360574
scen_07,9,16.69039081343089,7.661019131381956,157.07486745693438,6.544786144038933,30.89619608885178
scen_07,10,16.93475944643884,5.953108079419435,157.07486745693438,6.544786144038933,29.43265366989721
scen_07,11,18.869004115894377,7.027813529446654,157.07486745693438,6.544786144038933,32.44160378937996
scen_07,12,18.515618911540425,8.907980844559123,157.07486745693438,6.544786144038933,33.96838590013848
scen_07,13,18.90175500219322,9.79880178270038,157.07486745693438,6.544786144038933,35.24534292893253
scen_07,14,12.417009404916698,10.267430062956773,157.07486745693438,6.544786144038933,29.229225611912405
scen_07,15,16.80776587011052,10.521337576596153,157.07486745693438,6.544786144038933,33.873889590745605
scen_07,16,18.519729351155956,8.98298968731975,157.07486745693438,6.544786144038933,34.047505182514634
scen_07,17,17.335250186483936,9.58203515552368,157.07486745693438,6.544786144038933,33.46207148604655
scen_07,18,18.05856225501133,7.828971250945466,157.07486745693438,6.544786144038933,32.432319649995726
scen_07,19,14.139239524084578,8.480074524769407,157.07486745693438,6.544786144038933,29.16410019289292
scen_07,20,16.690184354660577,7.9681638916601765,157.07486745693438,6.544786144038933,31.203134390359686
scen_07,21,15.450757764154904,7.783798992229599,157.07486745693438,6.544786144038933,29.779342900423437
scen_07,22,17.18589624634605,6.79709685927476,157.07486745693438,6.544786144038933,30.527779249659744
scen_07,23,15.125947111625036,5.709052650193091,157.07486745693438,6.544786144038933,27.379785905857062
scen_08,0,13.511681631515852,5.611921129364803,166.86641758775048,6.952767399489603,26.076370160370256
scen_08,1,13.617256118747752,5.5802154846037295,166.86641758775048,6.952767399489603,26.150239002841083
scen_08,2,14.054653266760154,7.039147700851773,166.86641758775048,6.952767399489603,28.04656836710153
scen_08,3,16.548806841697115,5.781330774772014,166.86641758775048,6.952767399489603,29.282905015958733
scen_08,4,13.179322635233445,4.1367157703230495,166.86641758775048,6.952767399489603,24.268805805046096
scen_08,5,15.141454537158442,7.399938640046033,166.86641758775048,6.952767399489603,29.494160576694078
scen_08,6,15.955961733147722,6.954342991107491,166.86641758775048,6.952767399489603,29.863072123744814
scen_08,7,11.282289499853475,4.295201908251842,166.86641758775048,6.952767399489603,22.53025880759492
scen_08,8,13.86968483729343,6.695309626714986,166.86641758775048,6.952767399489603,27.517761863498016
scen_08,9,15.202435475002206,6.280257616349547,166.86641758775048,6.952767399489603,28.435460490841354
scen_08,10,14.264978850138666,5.667643606093231,166.86641758775048,6.952767399489603,26.8853898557215
scen_08,11,18.817663440054357,9.902435334482426,166.86641758775048,6.952767399489603,35.67286617402639
scen_08,12,14.69422313283926,9.33404870029105,166.86641758775048,6.952767399489603,30.981039232619914
scen_08,13,18.050843881116528,8.781193237917865,166.86641758775048,6.952767399489603,33.784804518524
scen_08,14,15.965333048906563,9.775181521192025,166.86641758775048,6.952767399489603,32.69328196958819
scen_08,15,13.867887840988315,9.70740254953034,166.86641758775048,6.952767399489603,30.528057790008255
scen_08,16,14.9005230325556,9.515471933699091,166.86641758775048,6.952767399489603,31.368762365744296
scen_08,17,13.68395058952561,9.509166927847708,166.86641758775048,6.952767399489603,30.14588491686292
scen_08,18,19.12856675214524,8.565510283531871,166.86641758775048,6.952767399489603,34.64684443516671
scen_08,19,14.187744077818765,7.47922698763261,166.86641758775048,6.952767399489603,28.619738464940976
scen_08,20,16.73550018936128,8.537906791115612,166.86641758775048,6.952767399489603,32.226174379966494
scen_08,21,15.043235941425804,7.4089700275900015,166.86641758775048,6.952767399489603,29.40497336850541
scen_08,22,15.826545209848259,6.442027772482349,166.86641758775048,6.952767399489603,29.22134038182021
scen_08,23,14.31401002343678,6.109645255641302,166.86641758775048,6.952767399489603,27.376422678567685
scen_09,0,16.05672508347679,5.662144988676816,156.11860801389827,6.504942000579095,28.2238120727327
scen_09,1,14.841490422076626,7.217204633202102,156.11860801389827,6.504942000579095,28.563637055857825
scen_09,2,13.319561594024663,6.0042243136820135,156.11860801389827,6.504942000579095,25.82872790828577
scen_09,3,15.325379782921503,5.695185275384589,156.11860801389827,6.504942000579095,27.52550705888519
scen_09,4,15.085331693572593,6.2474058977780675,156.11860801389827,6.504942000579095,27.837679591929756
scen_09,5,12.081419068146628,6.3767911166331155,156.11860801389827,6.504942000579095,24.96315218535884
scen_09,6,15.305742470605555,6.877660664151144,156.11860801389827,6.504942000579095,28.688345135335794
scen_09,7,12.600123889866632,4.721832392188456,156.11860801389827,6.504942000579095,23.826898282634183
scen_09,8,17.505454275078275,5.663563973437582,156.11860801389827,6.504942000579095,29.673960249094954
scen_09,9,14.537321959800874,6.156411577956744,156.11860801389827,6.504942000579095,27.198675538336712
scen_09,10,15.587196916960993,6.6157105875017805,156.11860801389827,6.504942000579095,28.707849505041867
scen_09,11,14.815237019996694,8.067920386444786,156.11860801389827,6.504942000579095,29.388099407020576
scen_09,12,17.599302381568958,9.5862197984682,156.11860801389827,6.504942000579095,33.69046418061625
scen_09,13,17.05015753394682,7.7586396337570225,156.11860801389827,6.504942000579095,31.31373916828294
scen_09,14,16.755339126012338,9.988053259865435,156.11860801389827,6.504942000579095,33.24833438645687
scen_09,15,13.72934740513673,9.978066319258948,156.11860801389827,6.504942000579095,30.212355724974774
scen_09,16,15.1467797996993,9.251739596422723,156.11860801389827,6.504942000579095,30.90346139670112
scen_09,17,15.192597436494134,9.958416686847528,156.11860801389827,6.504942000579095,31.655956123920756
scen_09,18,19.956131655579007,9.954270912016591,156.11860801389827,6.504942000579095,36.41534456817469
scen_09,19,11.936979285324028,7.457455335354892,156.11860801389827,6.504942000579095,25.899376621258018
scen_09,20,16.067825569245457,8.424215299316243,156.11860801389827,6.504942000579095,30.996982869140798
scen_09,21,16.61575596854602,7.673030872993838,156.11860801389827,6.504942000579095,30.793728842118952
scen_09,22,15.538986137854383,7.528354549750935,156.11860801389827,6.504942000579095,29.572282688184412
scen_09,23,15.935068833977478,7.1872128563910085,156.11860801389827,6.504942000579095,29.627223690947584
scen_10,0,15.917735731285084,5.795238390043357,158.23999630472477,6.593333179363532,28.306307300691977
scen_10,1,13.183141880934034,5.6427490893242,158.23999630472477,6.593333179363532,25.41922414962177
scen_10,2,14.187393985842718,6.080802034258497,158.23999630472477,6.593333179363532,26.861529199464748
scen_10,3,16.094072735237297,5.4260739479065725,158.23999630472477,6.593333179363532,28.113479862507404
scen_10,4,13.56882175816939,6.997124259778375,158.23999630472477,6.593333179363532,27.1592791973113
scen_10,5,17.13305848921548,5.440385446872765,158.23999630472477,6.593333179363532,29.166777115451776
scen_10,6,15.109182556611104,6.534005053936978,158.23999630472477,6.593333179363532,28.236520789911616
scen_10,7,16.491150731967796,4.84721799655547,158.23999630472477,6.593333179363532,27.931701907886797
scen_10,8,16.07271304403356,6.508017526431921,158.23999630472477,6.593333179363532,29.174063749829013
scen_10,9,12.302157126081317,8.473952073556683,158.23999630472477,6.593333179363532,27.369442379001534
scen_10,10,17.526023168450394,5.927742704960081,158.23999630472477,6.593333179363532,30.04709905277401
scen_10,11,16.876195419991447,7.7866838976593655,158.23999630472477,6.593333179363532,31.256212497014346
scen_10,12,18.211882826981224,9.664223974299453,158.23999630472477,6.593333179363532,34.46943998064421
scen_10,13,19.189003244056867,8.985047659791988,158.23999630472477,6.593333179363532,34.767384083212384
scen_10,14,16.587353603645784,10.11474925452716,158.23999630472477,6.593333179363532,33.295436037536476
scen_10,15,11.168880489566359,9.684250501909597,158.23999630472477,6.593333179363532,27.44646417083949
scen_10,16,13.536104895622564,9.47863409274384,158.23999630472477,6.593333179363532,29.608072167729937
scen_10,17,14.038937212897755,9.950072973131274,158.23999630472477,6.593333179363532,30.58234336539256
scen_10,18,18.278407494060886,8.817544993390408,158.23999630472477,6.593333179363532,33.689285666814826
scen_10,19,14.41877820601983,8.522136895865522,158.23999630472477,6.593333179363532,29.534248281248885
scen_10,20,17.056581242041663,8.891101488906862,158.23999630472477,6.593333179363532,32.541015910312055
scen_10,21,16.128133436904708,8.93412493755574,158.23999630472477,6.593333179363532,31.65559155382398
scen_10,22,14.765048097635809,6.954673414187944,158.23999630472477,6.593333179363532,28.313054691187286
scen_10,23,13.774741475809975,5.7113394788771235,158.23999630472477,6.593333179363532,26.07941413405063
