vm_id,time,min_cpu,avg_cpu,max_cpu,vCPU,source_vm_category,min_core_usage,avg_core_usage,max_core_usage,workload_id,workload_type,selection_score,start_time,end_time
QZVnxOlRN+a3CdJCM2VVyhbU+Dy4uJERBw6N3YzNpoGNPY9oIfcqqkcNDij0xqJ/,10,2.5834416872705286,16.189098237697547,35.165020922107786,4,Delay-insensitive,0.1033376674908211,0.6475639295079019,1.4066008368843117,bj_00,batch,2.933439112221747,0,23
QZVnxOlRN+a3CdJCM2VVyhbU+Dy4uJERBw6N3YzNpoGNPY9oIfcqqkcNDij0xqJ/,11,6.454167696679733,21.769916525119232,39.21173262266448,4,Delay-insensitive,0.2581667078671893,0.8707966610047693,1.5684693049065792,bj_00,batch,2.933439112221747,0,23
QZVnxOlRN+a3CdJCM2VVyhbU+Dy4uJERBw6N3YzNpoGNPY9oIfcqqkcNDij0xqJ/,12,8.760643960646181,31.12152972261302,51.61892107781559,4,Delay-insensitive,0.3504257584258472,1.244861188904521,2.064756843112624,bj_00,batch,2.933439112221747,0,23
QZVnxOlRN+a3CdJCM2VVyhbU+Dy4uJERBw6N3YzNpoGNPY9oIfcqqkcNDij0xqJ/,13,17.558915756242573,40.36033136354545,62.08303487499812,4,Delay-insensitive,0.702356630249703,1.614413254541818,2.483321394999925,bj_00,batch,2.933439112221747,0,23
QZVnxOlRN+a3CdJCM2VVyhbU+Dy4uJERBw6N3YzNpoGNPY9oIfcqqkcNDij0xqJ/,14,26.320932336518965,42.86502876148753,59.582834778477846,4,Delay-insensitive,1.0528372934607586,1.7146011504595011,2.383313391139114,bj_00,batch,2.933439112221747,0,23
QZVnxOlRN+a3CdJCM2VVyhbU+Dy4uJERBw6N3YzNpoGNPY9oIfcqqkcNDij0xqJ/,15,26.177976365978928,42.53934280003018,58.72962548544199,4,Delay-insensitive,1.047119054639157,1.701573712001207,2.34918501941768,bj_00,batch,2.933439112221747,0,23
QZVnxOlRN+a3CdJCM2VVyhbU+Dy4uJERBw6N3YzNpoGNPY9oIfcqqkcNDij0xqJ/,16,3.4034771033235174,52.27689281962518,84.23633994367395,4,Delay-insensitive,0.1361390841329407,2.0910757127850075,3.369453597746958,bj_00,batch,2.933439112221747,0,23
QZVnxOlRN+a3CdJCM2VVyhbU+Dy4uJERBw6N3YzNpoGNPY9oIfcqqkcNDij0xqJ/,17,3.2329499514342457,24.248262169035964,47.72821332715514,4,Delay-insensitive,0.1293179980573698,0.9699304867614386,1.9091285330862056,bj_00,batch,2.933439112221747,0,23
QZVnxOlRN+a3CdJCM2VVyhbU+Dy4uJERBw6N3YzNpoGNPY9oIfcqqkcNDij0xqJ/,18,12.08862506934941,26.671912139130807,54.688269499241706,4,Delay-insensitive,0.4835450027739764,1.0668764855652322,2.187530779969668,bj_00,batch,2.933439112221747,0,23
QZVnxOlRN+a3CdJCM2VVyhbU+Dy4uJERBw6N3YzNpoGNPY9oIfcqqkcNDij0xqJ/,19,9.2481917529524,24.285246468137867,47.21255058807348,4,Delay-insensitive,0.3699276701180959,0.9714098587255148,1.8885020235229395,bj_00,batch,2.933439112221747,0,23
QZVnxOlRN+a3CdJCM2VVyhbU+Dy4uJERBw6N3YzNpoGNPY9oIfcqqkcNDij0xqJ/,20,3.858665084206164,20.45448659572636,42.16810517901813,4,Delay-insensitive,0.1543466033682465,0.8181794638290545,1.6867242071607251,bj_00,batch,2.933439112221747,0,23
QZVnxOlRN+a3CdJCM2VVyhbU+Dy4uJERBw6N3YzNpoGNPY9oIfcqqkcNDij0xqJ/,21,3.4431763774947965,16.275581168356346,37.03325139787832,4,Delay-insensitive,0.1377270550997918,0.6510232467342538,1.4813300559151328,bj_00,batch,2.933439112221747,0,23
QZVnxOlRN+a3CdJCM2VVyhbU+Dy4uJERBw6N3YzNpoGNPY9oIfcqqkcNDij0xqJ/,22,1.902135215527856,11.30627945526079,33.45492950206473,4,Delay-insensitive,0.0760854086211142,0.4522511782104316,1.3381971800825891,bj_00,batch,2.933439112221747,0,23
QZVnxOlRN+a3CdJCM2VVyhbU+Dy4uJERBw6N3YzNpoGNPY9oIfcqqkcNDij0xqJ/,23,1.2481896732617082,7.221468700984474,25.416574711276184,4,Delay-insensitive,0.0499275869304683,0.2888587480393789,1.0166629884510474,bj_00,batch,2.933439112221747,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,0,28.239052728254148,55.11399263748021,91.01394815371944,2,Delay-insensitive,0.564781054565083,1.1022798527496045,1.8202789630743883,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,1,26.972307753373524,54.00466039497986,93.59572840290808,2,Delay-insensitive,0.5394461550674705,1.080093207899597,1.8719145680581617,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,2,25.810687917634905,52.10016087365477,91.27027538779024,2,Delay-insensitive,0.5162137583526981,1.0420032174730955,1.825405507755805,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,3,28.89822973984867,53.464083190296655,90.69968874743816,2,Delay-insensitive,0.5779645947969734,1.069281663805933,1.813993774948764,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,4,25.17818392425809,54.02284507617397,89.73334339835877,2,Delay-insensitive,0.5035636784851618,1.0804569015234795,1.7946668679671751,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,5,27.20734691373543,53.97113835352841,88.19171928982257,2,Delay-insensitive,0.5441469382747086,1.0794227670705685,1.7638343857964514,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,6,26.33695325759768,54.31524695790731,80.92806211876173,2,Delay-insensitive,0.5267390651519536,1.0863049391581463,1.618561242375235,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,7,28.930053866783084,54.54284203590229,81.3890352358379,2,Delay-insensitive,0.5786010773356617,1.090856840718046,1.6277807047167578,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,8,28.130171287251954,54.749332372118594,82.72940798554593,2,Delay-insensitive,0.5626034257450391,1.094986647442372,1.6545881597109189,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,9,28.87520148637017,54.385210644281024,87.83584013668242,2,Delay-insensitive,0.5775040297274034,1.0877042128856205,1.7567168027336484,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,10,28.982670865793363,54.5852772324452,80.54627647627146,2,Delay-insensitive,0.5796534173158673,1.091705544648904,1.6109255295254292,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,11,27.6312524065908,54.57468855856067,83.00233194573248,2,Delay-insensitive,0.552625048131816,1.0914937711712134,1.6600466389146495,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,12,27.415279694752503,54.61270548930451,90.49771718296456,2,Delay-insensitive,0.5483055938950501,1.0922541097860905,1.8099543436592915,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,13,27.30996425080083,54.21339608882377,92.96383388478417,2,Delay-insensitive,0.5461992850160167,1.0842679217764757,1.8592766776956835,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,14,24.879997317355333,50.01882201627324,92.63780337151334,2,Delay-insensitive,0.4975999463471066,1.000376440325465,1.8527560674302668,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,15,23.960636838603538,46.01620575821399,66.10244586990109,2,Delay-insensitive,0.4792127367720707,0.9203241151642798,1.322048917398022,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,16,23.785426043264483,46.2431547214469,67.36544214916482,2,Delay-insensitive,0.4757085208652896,0.924863094428938,1.3473088429832965,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,17,23.824030572968365,49.287036528177055,91.0415055106129,2,Delay-insensitive,0.4764806114593673,0.9857407305635412,1.820830110212258,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,18,23.798085773654485,50.36439108790943,91.07228976846584,2,Delay-insensitive,0.4759617154730897,1.0072878217581889,1.821445795369317,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,19,24.25973974456479,52.30195396768977,91.37331513069395,2,Delay-insensitive,0.4851947948912958,1.0460390793537957,1.827466302613879,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,20,28.583313558948795,50.47593460851494,91.58211764198263,2,Delay-insensitive,0.571666271178976,1.0095186921702988,1.8316423528396528,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,21,24.424003295287363,49.609943299026064,93.85371387778258,2,Delay-insensitive,0.4884800659057473,0.9921988659805212,1.877074277555652,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,22,25.06859119444073,51.58816104892031,90.48096417270771,2,Delay-insensitive,0.5013718238888147,1.0317632209784062,1.8096192834541545,bj_01,batch,1.5715484221385174,0,23
AL5baEZPeLVXO9z2wmcOYuKcOyoMpHQDRBesa3Skcq1Y6ZrUvHTZM5f52+PEDnfb,23,24.560539839853185,51.23369336172112,89.12246667244938,2,Delay-insensitive,0.4912107967970637,1.0246738672344224,1.7824493334489877,bj_01,batch,1.5715484221385174,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,0,25.2228708723684,49.673456228019226,65.41208640842608,2,Delay-insensitive,0.5044574174473679,0.9934691245603844,1.3082417281685217,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,1,23.419516590646428,46.92998942347253,75.45074669174025,2,Delay-insensitive,0.4683903318129285,0.9385997884694506,1.509014933834805,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,2,23.951516379814933,42.00696128793512,51.502418495763806,2,Delay-insensitive,0.4790303275962986,0.8401392257587024,1.030048369915276,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,3,22.7177398281964,42.31762062958898,52.07929821858585,2,Delay-insensitive,0.454354796563928,0.8463524125917796,1.041585964371717,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,4,23.833002809731283,43.029292247763685,59.34996017273534,2,Delay-insensitive,0.4766600561946256,0.8605858449552737,1.1869992034547068,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,5,23.722845550052483,43.61768875026999,54.449249068267854,2,Delay-insensitive,0.4744569110010496,0.8723537750053998,1.0889849813653572,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,6,24.2833634814528,43.29795493393714,51.783431351805966,2,Delay-insensitive,0.485667269629056,0.8659590986787429,1.0356686270361193,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,7,23.778288654911822,43.89744217444888,56.172524354422734,2,Delay-insensitive,0.4755657730982364,0.8779488434889777,1.1234504870884547,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,8,23.34838813374503,44.10137277918702,56.77374284585287,2,Delay-insensitive,0.4669677626749006,0.8820274555837403,1.1354748569170574,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,9,26.009776408992128,63.92592517241007,85.85526293864353,2,Delay-insensitive,0.5201955281798426,1.2785185034482014,1.7171052587728708,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,10,35.92941532197042,69.83350325134738,86.28038480899436,2,Delay-insensitive,0.7185883064394083,1.3966700650269477,1.7256076961798872,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,11,37.56109292269593,70.47643069875484,85.95697450562055,2,Delay-insensitive,0.7512218584539185,1.4095286139750969,1.719139490112411,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,12,37.42848280583382,70.9302096134299,86.61305789450793,2,Delay-insensitive,0.7485696561166765,1.418604192268598,1.7322611578901586,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,13,38.61838636995645,70.38458678241098,85.40006440555486,2,Delay-insensitive,0.772367727399129,1.4076917356482197,1.708001288111097,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,14,38.76435690420144,72.23340775868881,86.35351396455911,2,Delay-insensitive,0.7752871380840288,1.4446681551737763,1.7270702792911825,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,15,37.10051083198693,71.36180009929525,85.66276939339167,2,Delay-insensitive,0.7420102166397387,1.427236001985905,1.7132553878678334,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,16,38.48418962930808,71.59535411899235,86.14854555733694,2,Delay-insensitive,0.7696837925861615,1.431907082379847,1.7229709111467388,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,17,38.108681427732165,71.7449675821665,88.46685599093891,2,Delay-insensitive,0.7621736285546433,1.43489935164333,1.7693371198187782,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,18,37.11732039996395,71.62273013789081,86.64185401040339,2,Delay-insensitive,0.742346407999279,1.4324546027578162,1.732837080208068,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,19,35.66309495035762,71.74772299909733,86.74814130795923,2,Delay-insensitive,0.7132618990071523,1.4349544599819466,1.7349628261591843,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,20,38.786016769798245,72.53011691722196,89.393034759621,2,Delay-insensitive,0.7757203353959649,1.4506023383444393,1.78786069519242,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,21,38.81469984108941,72.80576543010022,86.11071235174512,2,Delay-insensitive,0.7762939968217881,1.4561153086020044,1.7222142470349024,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,22,27.000221966661275,78.46180502679226,88.5090103657295,2,Delay-insensitive,0.5400044393332255,1.5692361005358453,1.7701802073145898,bj_02,batch,2.0765851950232097,0,23
sxKhPejNNLRheHcCEm5TwzM/sV+ukMFMg0cK10Cmi6yb1CTzVlE9EOES02SvaPwP,23,60.00333376389481,81.48100106125524,89.3535130337304,2,Delay-insensitive,1.200066675277896,1.6296200212251049,1.7870702606746078,bj_02,batch,2.0765851950232097,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,0,0.8155405815005567,34.656189231771286,97.574943455531,2,Delay-insensitive,0.0163108116300111,0.6931237846354257,1.95149886911062,bj_03,batch,1.1823664649915764,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,1,0.7358833837193371,34.204309246299,96.08114102809616,2,Delay-insensitive,0.0147176676743867,0.68408618492598,1.9216228205619237,bj_03,batch,1.1823664649915764,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,2,0.6912347560794585,33.25001840958096,96.52795667506837,2,Delay-insensitive,0.0138246951215891,0.6650003681916192,1.930559133501367,bj_03,batch,1.1823664649915764,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,3,0.7099355432651842,33.66151530116445,97.5667717858322,2,Delay-insensitive,0.0141987108653036,0.673230306023289,1.951335435716644,bj_03,batch,1.1823664649915764,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,4,0.7018019351458606,33.64741773316828,97.20948878640333,2,Delay-insensitive,0.0140360387029172,0.6729483546633657,1.9441897757280664,bj_03,batch,1.1823664649915764,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,5,0.7211321426544244,33.91560563545071,96.88263905467412,2,Delay-insensitive,0.0144226428530884,0.6783121127090141,1.9376527810934825,bj_03,batch,1.1823664649915764,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,6,0.7032861895067709,33.77510561724498,96.87801606635676,2,Delay-insensitive,0.0140657237901354,0.6755021123448997,1.9375603213271355,bj_03,batch,1.1823664649915764,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,7,0.7503882526068927,33.096840210948145,97.28197366854526,2,Delay-insensitive,0.0150077650521378,0.6619368042189628,1.9456394733709053,bj_03,batch,1.1823664649915764,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,8,0.7824997990890799,34.24458476619386,96.92679710210128,2,Delay-insensitive,0.0156499959817815,0.6848916953238772,1.9385359420420256,bj_03,batch,1.1823664649915764,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,9,0.7164940300545805,34.63941548917749,96.91920091108813,2,Delay-insensitive,0.0143298806010916,0.6927883097835498,1.9383840182217624,bj_03,batch,1.1823664649915764,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,10,0.7696864039727215,33.26341110371907,96.82877975643332,2,Delay-insensitive,0.0153937280794544,0.6652682220743814,1.9365755951286665,bj_03,batch,1.1823664649915764,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,11,0.7201388565452996,32.524471165908025,96.69189927987296,2,Delay-insensitive,0.0144027771309059,0.6504894233181605,1.9338379855974592,bj_03,batch,1.1823664649915764,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,12,0.73736822092713,33.25765082340324,97.70756251831448,2,Delay-insensitive,0.0147473644185425,0.6651530164680648,1.9541512503662892,bj_03,batch,1.1823664649915764,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,13,0.7596505539195741,33.47640611501135,95.93384040544728,2,Delay-insensitive,0.0151930110783914,0.669528122300227,1.9186768081089456,bj_03,batch,1.1823664649915764,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,14,0.7327140898600342,33.46444755777997,96.72765426491604,2,Delay-insensitive,0.0146542817972006,0.6692889511555994,1.9345530852983208,bj_03,batch,1.1823664649915764,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,15,0.7641192422291406,33.50999875692393,95.59149312866144,2,Delay-insensitive,0.0152823848445828,0.6701999751384785,1.9118298625732288,bj_03,batch,1.1823664649915764,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,16,0.7449711535464572,33.476552060800515,97.84853607123016,2,Delay-insensitive,0.0148994230709291,0.6695310412160103,1.956970721424603,bj_03,batch,1.1823664649915764,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,17,0.7575065827981667,33.31045097057168,96.74372407278122,2,Delay-insensitive,0.0151501316559633,0.6662090194114336,1.9348744814556245,bj_03,batch,1.1823664649915764,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,18,0.7567673852710994,33.407309736460505,97.00126883346076,2,Delay-insensitive,0.0151353477054219,0.6681461947292101,1.9400253766692157,bj_03,batch,1.1823664649915764,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,19,0.7572840814617007,34.2125737950008,97.56971006199844,2,Delay-insensitive,0.015145681629234,0.684251475900016,1.9513942012399688,bj_03,batch,1.1823664649915764,0,23
/kHxI/cTHpjkUx/A2Iw700amzQwtf+/n5lWkizhV1TDdTfAHbVwfwPlNwOBdFDjh,20,0.8092832227312928,34.06489847775003,96.77034730780372,2,Delay-insensitive,0.0161856644546258,0.6812979695550005,1.9354069461560743,bj_03,batch,1.1823664649915764,0,23
