scenario,time,on_demand,spot,batch_total_work,batch_average_per_slot,equivalent_total_demand
scen_02,6,5.965278769065339,5.654863525428699,372.9638562272379,15.540160676134912,27.160302970628948
scen_02,7,6.241958332512665,4.482864736018901,372.9638562272379,15.540160676134912,26.26498374466648
scen_02,8,4.628566241907521,4.408974089511816,372.9638562272379,15.540160676134912,24.577701007554246
scen_02,9,4.61900820143599,4.511017712020588,372.9638562272379,15.540160676134912,24.670186589591488
scen_02,10,5.035634165349807,4.9396356002844195,372.9638562272379,15.540160676134912,25.51543044176914
scen_02,11,4.1357841477160076,6.6839152552987136,372.9638562272379,15.540160676134912,26.359860079149634
scen_02,12,4.749655321708902,5.5751856307124,372.9638562272379,15.540160676134912,25.865001628556215
scen_02,13,4.464903603683465,5.1174854546153785,372.9638562272379,15.540160676134912,25.122549734433754
scen_02,14,4.00646155405134,3.882846547785906,372.9638562272379,15.540160676134912,23.429468777972158
scen_02,15,3.5330981529084764,3.9177839830650667,372.9638562272379,15.540160676134912,22.991042812108454
scen_02,16,5.0777452709414055,6.106361166449317,372.9638562272379,15.540160676134912,26.724267113525634
scen_02,17,4.319065860967481,5.185880017232318,372.9638562272379,15.540160676134912,25.04510655433471
scen_02,18,3.8951001478603935,6.494353908514087,372.9638562272379,15.540160676134912,25.929614732509393
scen_02,19,5.470051951569326,4.732143541008417,372.9638562272379,15.540160676134912,25.742356168712654
scen_02,20,4.69341877270555,4.4995900746634385,372.9638562272379,15.540160676134912,24.7331695235039
scen_02,21,3.8758732594181846,6.491504148585092,372.9638562272379,15.540160676134912,25.90753808413819
scen_02,22,5.058523177458231,3.5658927868317707,372.9638562272379,15.540160676134912,24.16457664042491
scen_02,23,5.36604690524069,5.742304258766401,372.9638562272379,15.540160676134912,26.648511840142003
scen_03,0,5.861008320520035,5.866359994585517,375.4202624669674,15.642510936123642,27.369879251229193
scen_03,1,4.981554906542159,4.528113120547481,375.4202624669674,15.642510936123642,25.15217896321328
scen_03,2,5.009555364062422,4.352606247697624,375.4202624669674,15.642510936123642,25.004672547883686
scen_03,3,5.604024251870026,4.390609745874824,375.4202624669674,15.642510936123642,25.63714493386849
scen_03,4,5.475051272277846,5.004945791948936,375.4202624669674,15.642510936123642,26.122508000350425
scen_03,5,5.690115512637183,3.9573865247186273,375.4202624669674,15.642510936123642,25.290012973479453
scen_03,6,6.0480897750855735,5.631404534353555,375.4202624669674,15.642510936123642,27.32200524556277
scen_03,7,4.534178971052466,4.154301582941875,375.4202624669674,15.642510936123642,24.33099149011798
scen_03,8,5.5685420426040775,5.377499789129075,375.4202624669674,15.642510936123642,26.588552767856797
scen_03,9,4.539658758596522,4.935992133447515,375.4202624669674,15.642510936123642,25.11816182816768
scen_03,10,5.026633060718815,3.870552867675861,375.4202624669674,15.642510936123642,24.53969686451832
scen_03,11,4.672902015882622,6.872508792397854,375.4202624669674,15.642510936123642,27.187921744404118
scen_03,12,4.5376965339999735,5.22324482589606,375.4202624669674,15.642510936123642,25.403452296019676
scen_03,13,4.990254321012339,5.514229718277754,375.4202624669674,15.642510936123642,26.146994975413733
scen_03,14,3.5621156403303678,5.724988340459208,375.4202624669674,15.642510936123642,24.929614916913216
scen_03,15,3.1568191742659213,5.787753936298342,375.4202624669674,15.642510936123642,24.587084046687906
scen_03,16,4.212729592507599,5.827281489185021,375.4202624669674,15.642510936123642,25.68252201781626
scen_03,17,3.927175581903982,4.10011615509156,375.4202624669674,15.642510936123642,23.669802673119186
scen_03,18,4.486781516538871,4.005319630940911,375.4202624669674,15.642510936123642,24.134612083603425
scen_03,19,3.864655109784473,5.058502583536349,375.4202624669674,15.642510936123642,24.565668629444463
scen_03,20,3.8868406009748577,5.157324530639107,375.4202624669674,15.642510936123642,24.686676067737608
scen_03,21,5.830986675459229,5.74736952316155,375.4202624669674,15.642510936123642,27.22086713474442
scen_03,22,5.535941883302009,5.0966825877695685,375.4202624669674,15.642510936123642,26.27513540719522
scen_03,23,4.320130507728678,5.6233096450199715,375.4202624669674,15.642510936123642,25.585951088872292
scen_04,0,5.63783001556987,4.10145047721875,372.90295472681134,15.537623113617139,25.27690360640576
scen_04,1,5.170084650992533,4.119477735955659,372.90295472681134,15.537623113617139,24.827185500565328
scen_04,2,5.604607002842904,5.1563280335576405,372.90295472681134,15.537623113617139,26.298558150017683
scen_04,3,5.099665305497337,4.934327005105772,372.90295472681134,15.537623113617139,25.571615424220248
scen_04,4,5.78088651325913,5.324619311483255,372.90295472681134,15.537623113617139,26.643128938359524
scen_04,5,5.3046871198956715,4.844874916673514,372.90295472681134,15.537623113617139,25.687185150186323
scen_04,6,5.1245488603246825,5.643088705195969,372.90295472681134,15.537623113617139,26.30526067913779
scen_04,7,5.182307630351554,5.168291852011483,372.90295472681134,15.537623113617139,25.888222595980174
scen_04,8,5.620573698969462,4.18214738102885,372.90295472681134,15.537623113617139,25.34034419361545
scen_04,9,4.742739556476904,5.371875484515367,372.90295472681134,15.537623113617139,25.652238154609407
scen_04,10,4.943871031377058,5.506367121373487,372.90295472681134,15.537623113617139,25.987861266367684
scen_04,11,5.0267358736671905,6.0684573634871075,372.90295472681134,15.537623113617139,26.632816350771435
scen_04,12,5.2383967829336555,4.578497080271042,372.90295472681134,15.537623113617139,25.354516976821834
scen_04,13,4.2049764266774385,5.477525571200012,372.90295472681134,15.537623113617139,25.22012511149459
scen_04,14,3.6224956595045263,5.778139523089624,372.90295472681134,15.537623113617139,24.938258296211288
scen_04,15,4.561770473046326,4.675499076568618,372.90295472681134,15.537623113617139,24.77489266323208
scen_04,16,5.055386104972632,4.66962281588736,372.90295472681134,15.537623113617139,25.26263203447713
scen_04,17,4.887244452485141,4.6466446976829605,372.90295472681134,15.537623113617139,25.071512263785237
scen_04,18,3.056718394746251,4.870184061970295,372.90295472681134,15.537623113617139,23.464525570333684
scen_04,19,5.606132917151969,5.52722818259573,372.90295472681134,15.537623113617139,26.67098421336484
scen_04,20,4.608515165554501,6.648134445609793,372.90295472681134,15.537623113617139,26.794272724781436
scen_04,21,5.242022015534758,5.534880246367041,372.90295472681134,15.537623113617139,26.31452537551894
scen_04,22,6.22427498859869,5.588375551924492,372.90295472681134,15.537623113617139,27.350273654140324
scen_04,23,5.357312866481193,5.5981441815326,372.90295472681134,15.537623113617139,26.49308016163093
scen_05,0,5.151163417132505,5.168044325953149,363.2805152769499,15.136688136539581,25.455895879625235
scen_05,1,4.769073248397348,4.111717649948365,363.2805152769499,15.136688136539581,24.01747903488529
scen_05,2,4.9178876138450445,4.782641121590595,363.2805152769499,15.136688136539581,24.837216871975222
scen_05,3,5.785273068182008,4.5797816578138875,363.2805152769499,15.136688136539581,25.501742862535476
scen_05,4,6.328968499919124,5.255154669760174,363.2805152769499,15.136688136539581,26.720811306218877
scen_05,5,5.74687386831479,5.059399720812463,363.2805152769499,15.136688136539581,25.942961725666834
scen_05,6,4.6112266653025245,5.448522168205513,363.2805152769499,15.136688136539581,25.19643697004762
scen_05,7,5.152031640199171,5.020476797756473,363.2805152769499,15.136688136539581,25.309196574495225
scen_05,8,4.649060511651112,4.9789559249409026,363.2805152769499,15.136688136539581,24.764704573131596
scen_05,9,5.120279443472808,4.451446217609245,363.2805152769499,15.136688136539581,24.70841379762163
scen_05,10,5.059321859471311,4.6561514320688095,363.2805152769499,15.136688136539581,24.852161428079704
scen_05,11,3.862501994625676,6.931198147499612,363.2805152769499,15.136688136539581,25.93038827866487
scen_05,12,5.347834902718378,5.568025498397725,363.2805152769499,15.136688136539581,26.05254853765568
scen_05,13,3.9940867277332823,6.106292390764754,363.2805152769499,15.136688136539581,25.237067255037616
scen_05,14,3.027280145336165,4.410374807613718,363.2805152769499,15.136688136539581,22.574343089489464
scen_05,15,3.8298772104112064,4.781696828092391,363.2805152769499,15.136688136539581,23.74826217504318
scen_05,16,4.632118375555649,6.492409687857264,363.2805152769499,15.136688136539581,26.261216199952493
scen_05,17,2.734497889995934,4.5520102332307175,363.2805152769499,15.136688136539581,22.423196259766232
scen_05,18,4.469587456098131,7.098231730115747,363.2805152769499,15.136688136539581,26.704507322753457
scen_05,19,5.123817661872639,4.017315080533378,363.2805152769499,15.136688136539581,24.277820878945597
scen_05,20,5.549643127475842,4.390320268689724,363.2805152769499,15.136688136539581,25.07665153270515
scen_05,21,4.126466725987247,5.11129150561959,363.2805152769499,15.136688136539581,24.374446368146415
scen_05,22,6.864223986264519,5.237588790397902,363.2805152769499,15.136688136539581,27.238500913202003
scen_05,23,5.98699791120783,5.231943289274966,363.2805152769499,15.136688136539581,26.35562933702238
scen_06,0,4.95098993685663,5.44246163723049,359.182049065568,14.965918711065333,25.35937028515245
scen_06,1,4.545442506281093,3.8465594897934396,359.182049065568,14.965918711065333,23.35792070713987
scen_06,2,4.372833586415813,5.4866651810135245,359.182049065568,14.965918711065333,24.82541747849467
scen_06,3,5.6772387655207766,5.872555898680816,359.182049065568,14.965918711065333,26.515713375266927
scen_06,4,4.9558249279908,3.5679753546966007,359.182049065568,14.965918711065333,23.48971899375273
scen_06,5,5.280567952191267,4.973582804097833,359.182049065568,14.965918711065333,25.220069467354435
scen_06,6,5.421035174988537,5.852983148234069,359.182049065568,14.965918711065333,26.23993703428794
scen_06,7,4.344783390123345,4.902497585098571,359.182049065568,14.965918711065333,24.213199686287247
scen_06,8,5.521986183659958,4.261289466801424,359.182049065568,14.965918711065333,24.749194361526715
scen_06,9,5.599807413678918,5.483591730651872,359.182049065568,14.965918711065333,26.049317855396126
scen_06,10,4.693638948442308,6.512068969449239,359.182049065568,14.965918711065333,26.17162662895688
scen_06,11,3.7928828565628887,6.083106292697103,359.182049065568,14.965918711065333,24.841907860325325
scen_06,12,5.061225587591015,5.52472390021778,359.182049065568,14.965918711065333,25.55186819887413
scen_06,13,5.165504830183062,4.358851711008838,359.182049065568,14.965918711065333,24.490275252257234
scen_06,14,3.608195675121273,4.912228246179041,359.182049065568,14.965918711065333,23.48634263236565
scen_06,15,3.906223791315913,3.8587607722893216,359.182049065568,14.965918711065333,22.730903274670567
scen_06,16,4.326356940884143,4.682269663696618,359.182049065568,14.965918711065333,23.974545315646097
scen_06,17,4.78047023281411,6.079618636964253,359.182049065568,14.965918711065333,25.826007580843694
scen_06,18,3.894248864094065,5.480655629694752,359.182049065568,14.965918711065333,24.34082320485415
scen_06,19,4.726040988155021,7.873084170701373,359.182049065568,14.965918711065333,27.565043869921727
scen_06,20,4.364666389115987,4.264221740174773,359.182049065568,14.965918711065333,23.594806840356092
scen_06,21,5.0053266354432076,5.737748433468675,359.182049065568,14.965918711065333,25.708993779977213
scen_06,22,4.62856819832351,4.386196925454243,359.182049065568,14.965918711065333,23.980683834843084
scen_06,23,4.814044728460289,5.806145645582296,359.182049065568,14.965918711065333,25.58610908510792
scen_07,0,5.863823719906681,5.2953514409628735,383.0832744323048,15.961803101346034,27.120978262215587
scen_07,1,5.568979902216964,5.098974838309033,383.0832744323048,15.961803101346034,26.629757841872028
scen_07,2,4.937535045235601,4.693660036083141,383.0832744323048,15.961803101346034,25.592998182664775
scen_07,3,6.017342467477219,4.550367471152464,383.0832744323048,15.961803101346034,26.52951303997572
scen_07,4,5.425977098065159,4.304977022177964,383.0832744323048,15.961803101346034,25.692757221589154
scen_07,5,5.954635744588053,5.454181274536076,383.0832744323048,15.961803101346034,27.370620120470164
scen_07,6,4.770963870893739,3.9775374850428404,383.0832744323048,15.961803101346034,24.71030445728261
scen_07,7,5.623738264610955,5.033666493873225,383.0832744323048,15.961803101346034,26.61920785983021
scen_07,8,3.651191449672415,4.700363259604489,383.0832744323048,15.961803101346034,24.31335781062294
scen_07,9,5.282627285771567,5.983138567092108,383.0832744323048,15.961803101346034,27.22756895420971
scen_07,10,5.299664228203003,6.785101916544314,383.0832744323048,15.961803101346034,28.04656924609335
scen_07,11,4.756639491672157,7.645791657283011,383.0832744323048,15.961803101346034,28.3642342503012
scen_07,12,4.708260997861846,4.828000384007307,383.0832744323048,15.961803101346034,25.498064483215188
scen_07,13,3.715469151557528,5.972576714206398,383.0832744323048,15.961803101346034,25.64984896710996
scen_07,14,4.158374811320191,4.94511312027322,383.0832744323048,15.961803101346034,25.06529103293944
scen_07,15,5.865995608256764,5.5331598031784255,383.0832744323048,15.961803101346034,27.360958512781224
scen_07,16,4.837265881343855,5.079556744945382,383.0832744323048,15.961803101346034,25.87862572763527
scen_07,17,4.143405210029599,5.708689253415149,383.0832744323048,15.961803101346034,25.81389756479078
scen_07,18,2.8259823876418078,4.8047225464474765,383.0832744323048,15.961803101346034,23.592508035435316
scen_07,19,5.392770233797929,5.613131420955157,383.0832744323048,15.961803101346034,26.967704756099117
scen_07,20,4.359640146025936,5.108576782325063,383.0832744323048,15.961803101346034,25.430020029697033
scen_07,21,4.1134870553928184,5.1466626169314855,383.0832744323048,15.961803101346034,25.22195277367034
scen_07,22,5.359742872130537,5.515633397518989,383.0832744323048,15.961803101346034,26.837179370995557
scen_07,23,5.2966123800401625,4.871057256009882,383.0832744323048,15.961803101346034,26.12947273739608
scen_08,0,5.763646976191109,5.24862449512888,373.6745831438291,15.569774297659547,26.582045768979533
scen_08,1,5.2484752778640456,3.8271273024704575,373.6745831438291,15.569774297659547,24.645376877994053
scen_08,2,5.148916648689602,5.550892667405728,373.6745831438291,15.569774297659547,26.269583613754875
scen_08,3,5.659704513454773,4.131892995628528,373.6745831438291,15.569774297659547,25.36137180674285
scen_08,4,5.212444813958697,4.669600970668808,373.6745831438291,15.569774297659547,25.451820082287053
scen_08,5,5.934298079334509,4.908018804133396,373.6745831438291,15.569774297659547,26.41209118112745
scen_08,6,4.965501597859136,4.43745086015206,373.6745831438291,15.569774297659547,24.97272675567074
scen_08,7,4.8856070825895355,4.0198537512421515,373.6745831438291,15.569774297659547,24.47523513149123
scen_08,8,5.070629709668565,5.508035821369988,373.6745831438291,15.569774297659547,26.148439828698102
scen_08,9,5.246608478891794,4.086503326990927,373.6745831438291,15.569774297659547,24.90288610354227
scen_08,10,5.126904665037624,5.485823198579972,373.6745831438291,15.569774297659547,26.182502161277142
scen_08,11,4.580046069500979,6.598886298317786,373.6745831438291,15.569774297659547,26.74870666547831
scen_08,12,4.483807539810076,5.53648889178724,373.6745831438291,15.569774297659547,25.590070729256865
scen_08,13,4.849341861069069,5.351801622755435,373.6745831438291,15.569774297659547,25.77091778148405
scen_08,14,3.580323757175039,4.454977970006162,373.6745831438291,15.569774297659547,23.60507602484075
scen_08,15,3.973263480844108,4.666076910539331,373.6745831438291,15.569774297659547,24.209114689042984
scen_08,16,5.167824288698618,6.079758173735188,373.6745831438291,15.569774297659547,26.817356760093354
scen_08,17,3.932723230019403,5.556135253853486,373.6745831438291,15.569774297659547,25.058632781532438
scen_08,18,4.289059521596088,5.472368464485364,373.6745831438291,15.569774297659547,25.331202283741
scen_08,19,4.9604211414553365,5.225363207847872,373.6745831438291,15.569774297659547,25.755558646962754
scen_08,20,4.01341641390087,6.1944958672098,373.6745831438291,15.569774297659547,25.777686578770215
scen_08,21,4.916794735986437,4.951281063483361,373.6745831438291,15.569774297659547,25.437850097129342
scen_08,22,6.2346296075743295,5.9198543129711885,373.6745831438291,15.569774297659547,27.724258218205065
scen_08,23,4.810958540959294,5.6828747329577185,373.6745831438291,15.569774297659547,26.06360757157656
scen_09,0,5.43182607018795,5.185277284312066,381.7031686693913,15.904298694557971,26.521402049057986
scen_09,1,4.689995457479896,5.2388818208242895,381.7031686693913,15.904298694557971,25.833175972862158
scen_09,2,4.907574009013956,4.134093646131272,381.7031686693913,15.904298694557971,24.9459663497032
scen_09,3,6.0552966865342865,3.9538633776556407,381.7031686693913,15.904298694557971,25.9134587587479
scen_09,4,5.592391239309663,5.63548086397722,381.7031686693913,15.904298694557971,27.132170797844854
scen_09,5,5.410332571404162,6.421238189542221,381.7031686693913,15.904298694557971,27.735869455504353
scen_09,6,6.016608178373035,5.6450115941403745,381.7031686693913,15.904298694557971,27.56591846707138
scen_09,7,4.2195695918080895,5.559211406715223,381.7031686693913,15.904298694557971,25.683079693081282
scen_09,8,5.1491050336319955,4.541789731325194,381.7031686693913,15.904298694557971,25.59519345951516
scen_09,9,4.871177413618628,4.4944710364579965,381.7031686693913,15.904298694557971,25.269947144634592
scen_09,10,4.643499140032359,4.956011518726481,381.7031686693913,15.904298694557971,25.50380935331681
scen_09,11,3.7961093894254074,5.686549849830768,381.7031686693913,15.904298694557971,25.386957933814145
scen_09,12,5.261154215264653,5.539336457599829,381.7031686693913,15.904298694557971,26.70478936742245
scen_09,13,4.065913142381225,4.675256506632902,381.7031686693913,15.904298694557971,24.645468343572098
scen_09,14,3.005068521388155,4.761052434164499,381.7031686693913,15.904298694557971,23.670419650110624
scen_09,15,4.844884412177212,5.417048383982895,381.7031686693913,15.904298694557971,26.166231490718076
scen_09,16,4.3912963353749515,4.553160178699071,381.7031686693913,15.904298694557971,24.848755208631992
scen_09,17,3.8184326006703646,6.284904113101597,381.7031686693913,15.904298694557971,26.007635408329932
scen_09,18,3.5990738802697533,7.407620738903599,381.7031686693913,15.904298694557971,26.910993313731325
scen_09,19,3.839630101892796,6.5724603996843065,381.7031686693913,15.904298694557971,26.316389196135074
scen_09,20,4.225841914099091,5.215374273104381,381.7031686693913,15.904298694557971,25.345514881761442
scen_09,21,4.100996865607382,6.063310484179698,381.7031686693913,15.904298694557971,26.068606044345053
scen_09,22,4.937992602310915,5.276983772276541,381.7031686693913,15.904298694557971,26.119275069145427
scen_09,23,5.716958492938145,4.928290089102807,381.7031686693913,15.904298694557971,26.549547276598922
scen_10,0,6.305186068442838,4.165983817473856,376.4484023627067,15.685350098446113,26.15651998436281
scen_10,1,4.377673205183577,5.068652741843607,376.4484023627067,15.685350098446113,25.1316760454733
scen_10,2,4.839039105927585,4.177981342575791,376.4484023627067,15.685350098446113,24.70237054694949
scen_10,3,5.254409864107234,5.240535834417673,376.4484023627067,15.685350098446113,26.18029579697102
scen_10,4,5.297429813150796,3.880991894099772,376.4484023627067,15.685350098446113,24.86377180569668
scen_10,5,6.497064135765422,4.677790366956821,376.4484023627067,15.685350098446113,26.860204601168356
scen_10,6,5.675022227709816,3.9943518335927957,376.4484023627067,15.685350098446113,25.354724159748727
scen_10,7,5.1743199362627745,4.551035654826609,376.4484023627067,15.685350098446113,25.410705689535497
scen_10,8,5.4067849029508706,4.416247978919408,376.4484023627067,15.685350098446113,25.50838298031639
scen_10,9,4.62213794378382,5.296771735858997,376.4484023627067,15.685350098446113,25.60425977808893
scen_10,10,5.664028915844838,7.3662731700800235,376.4484023627067,15.685350098446113,28.715652184370974
scen_10,11,5.282007897375214,7.602021385379752,376.4484023627067,15.685350098446113,28.56937938120108
scen_10,12,4.392502703890831,5.517832154112048,376.4484023627067,15.685350098446113,25.59568495644899
scen_10,13,3.951155581967612,4.889011008267966,376.4484023627067,15.685350098446113,24.52551668868169
scen_10,14,3.4156099816775103,4.642071760223791,376.4484023627067,15.685350098446113,23.743031840347413
scen_10,15,4.634739917792132,5.884238525980455,376.4484023627067,15.685350098446113,26.204328542218697
scen_10,16,5.160738379929715,4.416637729117657,376.4484023627067,15.685350098446113,25.262726207493486
scen_10,17,3.5126001002808476,5.286532982207197,376.4484023627067,15.685350098446113,24.484483180934156
scen_10,18,3.2760489226607867,5.312810036700949,376.4484023627067,15.685350098446113,24.274209057807848
scen_10,19,4.551130760698348,4.539110003060223,376.4484023627067,15.685350098446113,24.775590862204687
scen_10,20,5.156620442319389,5.376847190336886,376.4484023627067,15.685350098446113,26.21881773110239
scen_10,21,4.5483640225025495,5.798489766773335,376.4484023627067,15.685350098446113,26.032203887721998
scen_10,22,5.694356820718986,4.756779795791739,376.4484023627067,15.685350098446113,26.13648671495684
scen_10,23,5.295863411170703,4.6633828754879065,376.4484023627067,15.685350098446113,25.64459638510472
