scenario,time,cluster_load,cluster_committed_load,active_servers,cluster_overbooking_ratio
scen_03,8,26.642002463507076,26.642002463507076,4,0.8325625769845961
scen_03,9,28.29639046583589,28.29639046583589,4,0.8842622020573716
scen_03,10,25.46944396816154,25.998177059490388,4,0.8124430331090746
scen_03,11,27.131093311980884,27.131093311980884,4,0.8478466659994026
scen_03,12,26.71867089039233,26.718670890392332,4,0.8349584653247604
scen_03,13,28.373664292496635,29.113568966380885,4,0.9097990301994027
scen_03,14,25.1729363509316,25.6835966653017,4,0.8026123957906781
scen_03,15,25.12487076292785,25.608014332888448,4,0.800250447902764
scen_03,16,28.82027943286701,28.82027943286701,4,0.9006337322770941
scen_03,17,27.5325752397115,27.5325752397115,4,0.8603929762409843
scen_03,18,28.17892349424673,28.17892349424673,4,0.8805913591952104
scen_03,19,28.07538094044477,28.54654059520552,4,0.8920793936001725
scen_03,20,27.684346911794815,27.684346911794815,4,0.865135840993588
scen_03,21,26.467371598114497,26.467371598114497,4,0.827105362441078
scen_03,22,28.400931618784355,28.400931618784355,4,0.8875291130870111
scen_03,23,25.934219048938797,25.934219048938797,4,0.8104443452793374
scen_04,0,23.393990522600348,23.393990522600348,4,0.7310622038312609
scen_04,1,25.489131199164365,25.489131199164365,4,0.7965353499738864
scen_04,2,24.143648189656453,24.143648189656453,4,0.7544890059267642
scen_04,3,26.701711948137405,26.701711948137405,4,0.8344284983792939
scen_04,4,25.709646773280728,25.709646773280728,4,0.8034264616650227
scen_04,5,27.675518961831944,27.803459338605997,4,0.8688581043314374
scen_04,6,25.950214412173942,25.950214412173942,4,0.8109442003804357
scen_04,7,27.235693766469836,27.235693766469836,4,0.8511154302021824
scen_04,8,27.153855345450808,27.153855345450808,4,0.8485579795453377
scen_04,9,25.941843048790442,25.941843048790442,4,0.8106825952747013
scen_04,10,22.465256786551887,22.465256786551887,4,0.7020392745797465
scen_04,11,27.151788636338182,27.151788636338182,4,0.8484933948855682
scen_04,12,26.97441465882312,26.974414658823118,4,0.8429504580882224
scen_04,13,27.066814212500695,28.21241594923271,4,0.8816379984135222
scen_04,14,26.593356686087304,26.593356686087304,4,0.8310423964402283
scen_04,15,28.421039329582122,28.421039329582122,4,0.8881574790494413
scen_04,16,26.56659150872895,26.566591508728948,4,0.8302059846477796
scen_04,17,28.38496254102416,28.38496254102416,4,0.887030079407005
scen_04,18,23.447672711870332,23.447672711870332,4,0.7327397722459479
scen_04,19,26.54915314352118,26.54915314352118,4,0.8296610357350369
scen_04,20,26.143826074644842,27.677898821125275,4,0.8649343381601649
scen_04,21,28.04796846600182,28.04796846600182,4,0.8764990145625569
scen_04,22,27.757672836274157,27.757672836274157,4,0.8674272761335674
scen_04,23,27.948563359734315,27.94856335973431,4,0.8733926049916972
scen_05,0,20.686520450743725,20.686520450743725,4,0.6464537640857414
scen_05,1,27.8784117013059,27.8784117013059,4,0.8712003656658094
scen_05,2,26.032961631750013,26.032961631750013,4,0.8135300509921879
scen_05,3,29.586856117752532,29.586856117752532,4,0.9245892536797666
scen_05,4,26.58806185456524,26.588061854565243,4,0.8308769329551638
scen_05,5,28.349592296071524,28.349592296071524,4,0.8859247592522351
scen_05,6,27.71834459517598,27.71834459517598,4,0.8661982685992494
scen_05,7,26.432293538578378,26.432293538578378,4,0.8260091730805743
scen_05,8,27.149142591893487,27.149142591893487,4,0.8484107059966715
scen_05,9,26.416938251835944,26.416938251835944,4,0.8255293203698733
scen_05,10,29.52459174756395,29.52459174756395,4,0.9226434921113734
scen_05,11,26.998137292808604,26.998137292808604,4,0.8436917904002689
scen_05,12,27.198949169545273,27.198949169545273,4,0.8499671615482898
scen_05,13,28.311439022875902,28.311439022875902,4,0.8847324694648719
scen_05,14,26.661461028205903,26.661461028205903,4,0.8331706571314345
scen_05,15,27.150887909288247,27.150887909288247,4,0.8484652471652577
scen_05,16,26.30819468882384,26.30819468882384,4,0.822131084025745
scen_05,17,27.116540212939487,27.11654021293949,4,0.8473918816543591
scen_05,18,25.729594705256275,25.729594705256275,4,0.8040498345392586
scen_05,19,26.424413834445765,26.42441383444576,4,0.82576293232643
scen_05,20,26.600581963282146,26.600581963282146,4,0.831268186352567
scen_05,21,25.790816064343616,25.790816064343616,4,0.805963002010738
scen_05,22,25.973495065691054,27.264705239250958,4,0.8520220387265924
scen_05,23,27.802023204137875,27.802023204137875,4,0.8688132251293086
scen_06,0,24.102869563219624,24.102869563219624,4,0.7532146738506132
scen_06,1,24.786796456175438,24.786796456175438,4,0.7745873892554824
scen_06,2,24.820829741630185,24.82082974163018,4,0.7756509294259432
scen_06,3,26.389626251042667,26.38962625104267,4,0.8246758203450835
scen_06,4,23.352258022629808,23.352258022629805,4,0.7297580632071814
scen_06,5,23.100762884931086,23.10076288493109,4,0.7218988401540966
scen_06,6,26.69676650873592,26.696766508735923,4,0.8342739533979976
scen_06,7,28.89215803271643,28.89215803271643,4,0.9028799385223885
scen_06,8,27.291848421592334,27.291848421592334,4,0.8528702631747604
scen_06,9,23.946513563434518,23.946513563434518,4,0.7483285488573287
scen_06,10,24.292440075187834,24.292440075187834,4,0.7591387523496198
scen_06,11,27.554548879201697,27.554548879201697,4,0.861079652475053
scen_06,12,27.68731550038188,27.68731550038188,4,0.8652286093869338
scen_06,13,26.354160873331967,26.354160873331967,4,0.823567527291624
scen_06,14,26.797143097859543,26.797143097859546,4,0.8374107218081108
scen_06,15,25.064452534678047,25.06445253467805,4,0.7832641417086891
scen_06,16,26.364505770227986,26.364505770227986,4,0.8238908053196246
scen_06,17,28.20109634000759,28.20109634000759,4,0.8812842606252372
scen_06,18,23.703504541708384,23.703504541708384,4,0.740734516928387
scen_06,19,26.55546395315658,26.55546395315658,4,0.8298582485361431
scen_06,20,28.138951365822784,28.138951365822784,4,0.879342230181962
scen_06,21,27.557418161750526,27.557418161750526,4,0.8611693175547039
scen_06,22,28.05586622048026,28.637815439207312,4,0.8949317324752285
scen_06,23,25.48104008161369,25.48104008161369,4,0.7962825025504278
scen_07,0,23.08496862856861,23.08496862856861,4,0.7214052696427691
scen_07,1,28.503115291578986,28.50311529157899,4,0.8907223528618434
scen_07,2,25.871952575952868,25.871952575952868,4,0.8084985179985271
scen_07,3,29.063208121421972,29.063208121421972,4,0.9082252537944366
scen_07,4,28.224309322264894,28.224309322264894,4,0.8820096663207779
scen_07,5,26.843668478541524,26.843668478541527,4,0.8388646399544227
scen_07,6,26.325540193452973,26.325540193452973,4,0.8226731310454054
scen_07,7,27.476078918888543,27.476078918888547,4,0.8586274662152671
scen_07,8,28.314710085808233,28.314710085808237,4,0.8848346901815074
scen_07,9,26.68916463222397,26.68916463222397,4,0.8340363947569991
scen_07,10,27.593763525546095,27.5937635255461,4,0.8623051101733156
scen_07,11,27.943544225935966,27.943544225935966,4,0.8732357570604989
scen_07,12,26.65855279776958,26.658552797769577,4,0.8330797749302993
scen_07,13,25.787292208459565,25.78729220845957,4,0.8058528815143615
scen_07,14,28.137616667347412,28.137616667347412,4,0.8793005208546066
scen_07,15,24.043621513208215,24.04362151320822,4,0.7513631722877568
scen_07,16,28.505150912910107,28.505150912910107,4,0.8907859660284408
scen_07,17,27.29353321634327,27.29353321634327,4,0.8529229130107272
scen_07,18,29.462077432682626,29.462077432682626,4,0.9206899197713321
scen_07,19,28.29942494762051,28.29942494762051,4,0.8843570296131409
scen_07,20,25.271592580057916,25.271592580057916,4,0.7897372681268099
scen_07,21,27.41051569791994,27.41051569791994,4,0.8565786155599981
scen_07,22,29.598389024557388,29.598389024557388,4,0.9249496570174184
scen_07,23,29.56274858302615,29.56274858302615,4,0.9238358932195672
scen_08,0,23.20693174962884,23.20693174962884,4,0.7252166171759012
scen_08,1,27.669463376007638,27.669463376007638,4,0.8646707305002387
scen_08,2,24.87431343582074,24.87431343582074,4,0.7773222948693981
scen_08,3,27.113481516861068,27.113481516861068,4,0.8472962974019084
scen_08,4,26.202827434147633,26.20282743414763,4,0.8188383573171134
scen_08,5,28.023871659559298,28.023871659559298,4,0.875745989361228
scen_08,6,28.95155729395307,28.951557293953073,4,0.9047361654360335
scen_08,7,25.517278620349927,25.517278620349927,4,0.7974149568859352
scen_08,8,30.429618759133838,30.429618759133838,4,0.9509255862229324
scen_08,9,27.78182218890023,27.781822188900225,4,0.868181943403132
scen_08,10,27.66969230589442,27.66969230589442,4,0.8646778845592006
scen_08,11,26.155555014709833,26.155555014709833,4,0.8173610942096823
scen_08,12,28.022740180797946,28.022740180797943,4,0.8757106306499357
scen_08,13,27.542219015497686,27.542219015497686,4,0.8606943442343027
scen_08,14,26.491539746676317,26.491539746676313,4,0.8278606170836348
scen_08,15,28.42129389930083,28.42129389930083,4,0.888165434353151
scen_08,16,26.024195144213476,26.024195144213476,4,0.8132560982566711
scen_08,17,29.58785031278029,29.58785031278029,4,0.9246203222743841
scen_08,18,25.694761416198485,25.69476141619849,4,0.8029612942562028
scen_08,19,28.554703445767913,28.554703445767913,4,0.8923344826802473
scen_08,20,27.416621274200963,28.4837467844977,4,0.8901170870155531
scen_08,21,25.479698072543805,25.479698072543805,4,0.7962405647669939
scen_08,22,26.966444442739466,26.96644444273947,4,0.8427013888356084
scen_08,23,27.589098387182503,27.589098387182503,4,0.8621593245994532
scen_09,0,25.12368884042008,25.12368884042008,4,0.7851152762631275
scen_09,1,27.503104824313453,27.503104824313453,4,0.8594720257597954
scen_09,2,25.120853329538846,25.120853329538846,4,0.785026666548089
scen_09,3,25.64312518214448,25.643125182144477,4,0.8013476619420149
scen_09,4,24.78372973673151,24.783729736731512,4,0.7744915542728598
scen_09,5,26.291414056107723,26.29141405610772,4,0.8216066892533662
scen_09,6,27.034925643537406,27.034925643537406,4,0.8448414263605439
scen_09,7,27.422303028672047,27.42230302867205,4,0.8569469696460016
scen_09,8,28.322482801046114,28.322482801046117,4,0.8850775875326912
scen_09,9,24.508539084727218,24.508539084727218,4,0.7658918463977256
scen_09,10,25.831769136715963,25.831769136715963,4,0.8072427855223738
scen_09,11,26.320110076554133,26.320110076554133,4,0.8225034398923167
scen_09,12,27.56251394985736,27.56251394985736,4,0.8613285609330426
scen_09,13,26.572034739513263,26.572034739513263,4,0.8303760856097895
scen_09,14,26.937262835682123,26.937262835682123,4,0.8417894636150663
scen_09,15,24.65946608109887,24.65946608109887,4,0.7706083150343397
scen_09,16,26.94705598338798,26.94705598338798,4,0.8420954994808744
scen_09,17,29.419813066430656,29.41981306643066,4,0.9193691583259581
scen_09,18,29.256836199726983,29.256836199726983,4,0.9142761312414682
scen_09,19,26.2940957672538,26.2940957672538,4,0.8216904927266813
scen_09,20,26.36543045243488,26.36543045243488,4,0.82391970163859
scen_09,21,27.165461335347082,27.165461335347082,4,0.8489206667295963
scen_09,22,25.91337749839221,27.529036204391822,4,0.8602823813872444
scen_09,23,27.806788587672756,27.806788587672756,4,0.8689621433647736
scen_10,0,24.05803441073219,24.05803441073219,4,0.751813575335381
scen_10,1,27.435952970660544,27.435952970660544,4,0.857373530333142
scen_10,2,27.07534056303387,27.075340563033873,4,0.8461043925948085
scen_10,3,27.470062996198994,27.470062996198994,4,0.8584394686312186
scen_10,4,23.470153031448238,23.470153031448238,4,0.7334422822327574
scen_10,5,27.575069556302154,27.575069556302154,4,0.8617209236344423
scen_10,6,26.912175839332654,26.912175839332654,4,0.8410054949791455
scen_10,7,29.115890459604564,29.115890459604564,4,0.9098715768626426
scen_10,8,28.34665474359806,28.34665474359806,4,0.8858329607374393
scen_10,9,26.63436214871261,26.63436214871261,4,0.8323238171472691
scen_10,10,26.177505046179295,26.177505046179295,4,0.818047032693103
scen_10,11,27.212616909844243,27.212616909844247,4,0.8503942784326327
scen_10,12,25.819631183605573,25.819631183605573,4,0.8068634744876741
scen_10,13,27.483606979446755,27.483606979446755,4,0.8588627181077111
scen_10,14,26.766681176984548,26.76668117698455,4,0.8364587867807672
scen_10,15,28.16618218203051,28.16618218203051,4,0.8801931931884535
scen_10,16,28.01286186869659,28.01286186869659,4,0.8754019333967684
scen_10,17,26.66290896547948,26.66290896547948,4,0.8332159051712338
scen_10,18,27.97075611355686,27.97075611355686,4,0.8740861285486519
scen_10,19,27.71952929586164,27.719529295861644,4,0.8662352904956764
scen_10,20,27.667646099603143,27.667646099603143,4,0.8646139406125982
scen_10,21,26.35798133129481,26.35798133129481,4,0.8236869166029628
scen_10,22,27.423634148524524,29.036116907599457,4,0.907378653362483
scen_10,23,26.96004111254202,26.96004111254202,4,0.8425012847669381
