scenario,time,cluster_load,cluster_committed_load,active_servers,cluster_overbooking_ratio
scen_02,21,33.24935390263909,33.24935390263909,5,0.8312338475659773
scen_02,22,29.89602970977595,29.896029709775952,5,0.7474007427443988
scen_02,23,27.91635636795082,28.42088815121676,5,0.7105222037804191
scen_03,0,27.72945469040595,27.72945469040595,5,0.6932363672601488
scen_03,1,28.800593020855803,28.800593020855803,5,0.7200148255213951
scen_03,2,28.901498484894585,28.90149848489458,5,0.7225374621223646
scen_03,3,26.32717081358523,26.32717081358523,5,0.6581792703396308
scen_03,4,25.143880070620725,25.143880070620725,5,0.6285970017655181
scen_03,5,29.497043254572386,29.49704325457239,5,0.7374260813643098
scen_03,6,30.522054126342912,30.607287683382545,5,0.7651821920845636
scen_03,7,27.027124146621567,27.027124146621567,5,0.6756781036655392
scen_03,8,29.414042687241285,29.41404268724128,5,0.735351067181032
scen_03,9,30.066035853741347,30.066035853741344,5,0.7516508963435335
scen_03,10,23.394422085289293,23.394422085289293,5,0.5848605521322323
scen_03,11,26.642335888962204,26.642335888962204,5,0.6660583972240551
scen_03,12,30.95100564351026,30.95100564351026,5,0.7737751410877565
scen_03,13,30.683838697209392,32.41591287977318,5,0.8103978219943295
scen_03,14,32.8997652328432,32.89976523284321,5,0.8224941308210802
scen_03,15,29.407731213825553,29.407731213825553,5,0.7351932803456388
scen_03,16,31.397896467221745,31.397896467221745,5,0.7849474116805436
scen_03,17,28.646803471177893,28.64680347117789,5,0.7161700867794473
scen_03,18,29.081568652043064,29.08156865204306,5,0.7270392163010765
scen_03,19,28.693616049512034,28.91254005833672,5,0.722813501458418
scen_03,20,30.652048884049375,30.730365557509003,5,0.7682591389377251
scen_03,21,35.295080920593264,35.295080920593264,5,0.8823770230148316
scen_03,22,32.05776314445063,32.057763144450625,5,0.8014440786112657
scen_03,23,30.051319006975646,30.051319006975643,5,0.751282975174391
scen_04,0,28.501818897484043,28.501818897484043,5,0.7125454724371011
scen_04,1,26.09779581710602,26.097795817106025,5,0.6524448954276506
scen_04,2,28.415627112504502,28.415627112504502,5,0.7103906778126126
scen_04,3,28.64747525471881,28.64747525471881,5,0.7161868813679703
scen_04,4,24.285787308560554,24.285787308560554,5,0.6071446827140139
scen_04,5,30.922396592886905,30.922396592886905,5,0.7730599148221726
scen_04,6,31.463931901803875,31.463931901803875,5,0.7865982975450969
scen_04,7,29.47204991248252,29.47204991248252,5,0.736801247812063
scen_04,8,30.05295298922867,30.05295298922867,5,0.7513238247307168
scen_04,9,31.290986705795675,31.290986705795675,5,0.7822746676448918
scen_04,10,22.289932855849745,22.28993285584974,5,0.5572483213962436
scen_04,11,30.64940470752206,30.64940470752206,5,0.7662351176880515
scen_04,12,29.07517668588054,29.075176685880535,5,0.7268794171470134
scen_04,13,33.315169133507446,33.315169133507446,5,0.8328792283376861
scen_04,14,27.099921597899385,27.099921597899385,5,0.6774980399474846
scen_04,15,34.139535448318725,34.139535448318725,5,0.8534883862079681
scen_04,16,29.581836218324472,29.581836218324472,5,0.7395459054581118
scen_04,17,27.803380588630205,27.803380588630205,5,0.6950845147157552
scen_04,18,30.60117627667203,30.60117627667203,5,0.7650294069168008
scen_04,19,28.72960248502983,28.729602485029826,5,0.7182400621257456
scen_04,20,32.55977939459343,32.55977939459343,5,0.8139944848648357
scen_04,21,30.8262630928386,30.826263092838605,5,0.7706565773209652
scen_04,22,32.97907764596405,32.97907764596405,5,0.8244769411491012
scen_04,23,31.600826761912202,31.600826761912202,5,0.7900206690478051
scen_05,0,28.071659903451845,28.071659903451845,5,0.7017914975862961
scen_05,1,28.822323787420128,28.822323787420128,5,0.7205580946855032
scen_05,2,28.85091903206638,28.85091903206638,5,0.7212729758016595
scen_05,3,29.716595446675967,29.716595446675967,5,0.7429148861668992
scen_05,4,27.386618149535494,27.386618149535494,5,0.6846654537383874
scen_05,5,31.244404463294075,31.244404463294075,5,0.7811101115823519
scen_05,6,29.69073302739117,29.69073302739117,5,0.7422683256847792
scen_05,7,30.59271872329674,30.59271872329674,5,0.7648179680824185
scen_05,8,24.465260230762617,24.465260230762617,5,0.6116315057690654
scen_05,9,32.594240994012424,32.594240994012424,5,0.8148560248503106
scen_05,10,25.013928233240307,25.01392823324031,5,0.6253482058310078
scen_05,11,30.412835166355023,30.412835166355023,5,0.7603208791588756
scen_05,12,28.40187947642821,28.401879476428213,5,0.7100469869107053
scen_05,13,31.216286292768547,31.216286292768547,5,0.7804071573192137
scen_05,14,30.137044957728158,30.137044957728158,5,0.753426123943204
scen_05,15,32.11739680797819,32.11739680797819,5,0.8029349201994547
scen_05,16,31.437459897426955,31.437459897426955,5,0.7859364974356738
scen_05,17,25.53504211056091,25.535042110560905,5,0.6383760527640227
scen_05,18,31.819379759077012,31.819379759077012,5,0.7954844939769253
scen_05,19,31.777172848567165,31.777172848567165,5,0.7944293212141791
scen_05,20,33.51437468159335,33.51437468159335,5,0.8378593670398338
scen_05,21,31.60196806484546,31.601968064845458,5,0.7900492016211365
scen_05,22,30.072656324393233,30.072656324393236,5,0.7518164081098309
scen_05,23,30.889150879159747,30.889150879159743,5,0.7722287719789935
scen_06,0,27.844744208266608,27.84474420826661,5,0.6961186052066652
scen_06,1,27.49235039809052,27.49235039809052,5,0.6873087599522629
scen_06,2,27.55909923109948,27.55909923109948,5,0.688977480777487
scen_06,3,26.98883032458372,26.98883032458372,5,0.674720758114593
scen_06,4,25.932553096575376,25.932553096575372,5,0.6483138274143843
scen_06,5,30.372733000181906,30.372733000181906,5,0.7593183250045477
scen_06,6,28.738247230150964,28.738247230150964,5,0.7184561807537742
scen_06,7,28.355567847325737,28.355567847325737,5,0.7088891961831434
scen_06,8,29.861087856054464,29.861087856054468,5,0.7465271964013617
scen_06,9,31.033882780024474,31.033882780024474,5,0.7758470695006119
scen_06,10,24.2633521442371,24.263352144237103,5,0.6065838036059276
scen_06,11,27.914989346413904,27.914989346413904,5,0.6978747336603476
scen_06,12,32.459949279050875,32.459949279050875,5,0.8114987319762719
scen_06,13,31.66213178191447,31.66213178191447,5,0.7915532945478618
scen_06,14,31.46540557252412,31.46540557252412,5,0.786635139313103
scen_06,15,29.09770802156013,29.09770802156013,5,0.7274427005390033
scen_06,16,30.967289023127492,30.967289023127496,5,0.7741822255781874
scen_06,17,27.34510094647278,27.345100946472776,5,0.6836275236618194
scen_06,18,28.91382112230644,28.91382112230644,5,0.722845528057661
scen_06,19,26.636691987930522,26.636691987930522,5,0.6659172996982631
scen_06,20,32.61166637760133,32.61166637760133,5,0.8152916594400332
scen_06,21,33.45937888222969,33.45937888222969,5,0.8364844720557423
scen_06,22,28.604416871786043,28.604416871786043,5,0.7151104217946511
scen_06,23,32.45428041853941,32.45428041853941,5,0.8113570104634853
scen_07,0,28.707592280978528,28.707592280978528,5,0.7176898070244632
scen_07,1,25.042531328620008,25.042531328620008,5,0.6260632832155002
scen_07,2,28.75266147378786,29.20735750422415,5,0.7301839376056037
scen_07,3,28.091761793870127,28.091761793870127,5,0.7022940448467532
scen_07,4,28.516030554934428,29.35546313073811,5,0.7338865782684527
scen_07,5,29.57245027912538,29.57245027912538,5,0.7393112569781345
scen_07,6,27.150403964845914,27.150403964845914,5,0.6787600991211479
scen_07,7,27.169156190201747,27.169156190201747,5,0.6792289047550437
scen_07,8,26.857486050854458,26.857486050854455,5,0.6714371512713614
scen_07,9,32.94890109139905,32.948901091399044,5,0.8237225272849761
scen_07,10,25.584680899620587,25.584680899620587,5,0.6396170224905147
scen_07,11,31.042584411376886,31.042584411376886,5,0.7760646102844222
scen_07,12,31.418630611279497,31.418630611279497,5,0.7854657652819874
scen_07,13,33.714121935312235,33.714121935312235,5,0.8428530483828058
scen_07,14,25.987020593777583,27.18864722412876,5,0.679716180603219
scen_07,15,33.06366212689343,34.43609014903339,5,0.8609022537258347
scen_07,16,31.26581451920663,31.26581451920663,5,0.7816453629801657
scen_07,17,28.284355979940607,28.28435597994061,5,0.7071088994985153
scen_07,18,28.82013974982012,28.82013974982012,5,0.720503493745503
scen_07,19,29.33372468133181,29.33372468133181,5,0.7333431170332952
scen_07,20,31.297493520629303,31.297493520629303,5,0.7824373380157326
scen_07,21,31.55300707518306,31.553007075183057,5,0.7888251768795764
scen_07,22,30.88946024324325,32.10679729149146,5,0.8026699322872866
scen_07,23,30.07123523981805,30.47288293424391,5,0.7618220733560978
scen_08,0,26.883602668093705,26.883602668093705,5,0.6720900667023426
scen_08,1,28.635320794601856,28.635320794601853,5,0.7158830198650463
scen_08,2,28.49106795830082,28.491067958300825,5,0.7122766989575207
scen_08,3,29.052693536741657,29.052693536741657,5,0.7263173384185414
scen_08,4,28.133958972867156,28.133958972867156,5,0.7033489743216789
scen_08,5,32.669789142499134,32.669789142499134,5,0.8167447285624784
scen_08,6,29.47616285842041,29.47616285842041,5,0.7369040714605102
scen_08,7,28.61847091738406,28.61847091738406,5,0.7154617729346014
scen_08,8,28.063671182388024,28.063671182388024,5,0.7015917795597006
scen_08,9,30.35868230863239,30.35868230863239,5,0.7589670577158097
scen_08,10,22.530708314070775,22.530708314070775,5,0.5632677078517694
scen_08,11,33.695408296850005,33.695408296850005,5,0.8423852074212501
scen_08,12,28.193440593323423,28.193440593323423,5,0.7048360148330856
scen_08,13,31.65780261262573,31.65780261262573,5,0.7914450653156433
scen_08,14,31.366535884381392,31.366535884381392,5,0.7841633971095348
scen_08,15,30.072185007945528,30.072185007945528,5,0.7518046251986382
scen_08,16,29.522268149735957,29.522268149735957,5,0.7380567037433989
scen_08,17,24.32153449190786,24.32153449190786,5,0.6080383622976966
scen_08,18,29.468448130382356,29.468448130382356,5,0.7367112032595589
scen_08,19,29.222544173544698,29.222544173544694,5,0.7305636043386173
scen_08,20,32.272857806372386,32.272857806372386,5,0.8068214451593096
scen_08,21,30.762211237272112,30.762211237272112,5,0.7690552809318028
scen_08,22,30.232978013686377,30.232978013686377,5,0.7558244503421594
scen_08,23,31.518839693726026,31.518839693726026,5,0.7879709923431506
scen_09,0,27.840171020451223,27.840171020451223,5,0.6960042755112805
scen_09,1,28.48539412013256,28.48539412013256,5,0.712134853003314
scen_09,2,26.24801114218208,26.24801114218208,5,0.656200278554552
scen_09,3,27.530819306015896,27.530819306015896,5,0.6882704826503974
scen_09,4,31.197308050613216,31.197308050613216,5,0.7799327012653304
scen_09,5,26.85640830555951,26.85640830555951,5,0.6714102076389877
scen_09,6,27.88645243419333,31.784959267632242,5,0.7946239816908061
scen_09,7,28.074530502406937,28.074530502406937,5,0.7018632625601734
scen_09,8,28.423758170211656,28.423758170211656,5,0.7105939542552914
scen_09,9,31.652204086284577,31.652204086284577,5,0.7913051021571145
scen_09,10,24.80274953919566,24.80274953919566,5,0.6200687384798915
scen_09,11,27.37270592094015,27.37270592094015,5,0.6843176480235037
scen_09,12,28.43955109730291,32.10368853126798,5,0.8025922132816994
scen_09,13,30.098266434080784,30.098266434080784,5,0.7524566608520196
scen_09,14,30.309639429681802,30.309639429681802,5,0.7577409857420451
scen_09,15,29.775186371147775,29.775186371147775,5,0.7443796592786944
scen_09,16,28.976225950669857,28.976225950669857,5,0.7244056487667464
scen_09,17,26.087050801114138,26.087050801114135,5,0.6521762700278534
scen_09,18,32.602871590339745,32.602871590339745,5,0.8150717897584936
scen_09,19,23.898474711283964,27.628127560293272,5,0.6907031890073319
scen_09,20,27.566017908661593,31.414181896873593,5,0.7853545474218399
scen_09,21,32.879496783333906,32.8794967833339,5,0.8219874195833474
scen_09,22,30.317236335912174,30.317236335912174,5,0.7579309083978043
scen_09,23,32.29460313495057,32.29460313495057,5,0.8073650783737643
scen_10,0,28.033575942199118,28.033575942199118,5,0.7008393985549779
scen_10,1,29.34587661229203,29.34587661229203,5,0.7336469153073008
scen_10,2,25.220890966550837,29.121855133058624,5,0.7280463783264656
scen_10,3,28.196264243246855,28.196264243246855,5,0.7049066060811714
scen_10,4,29.471472525662612,29.471472525662612,5,0.7367868131415654
scen_10,5,31.96559811085606,31.96559811085606,5,0.7991399527714015
scen_10,6,29.506121017228054,29.506121017228054,5,0.7376530254307013
scen_10,7,32.2704720062477,32.2704720062477,5,0.8067618001561925
scen_10,8,28.382839127614492,28.382839127614492,5,0.7095709781903623
scen_10,9,28.33517834028744,28.335178340287445,5,0.7083794585071861
scen_10,10,26.49284736743598,26.492847367435985,5,0.6623211841858996
scen_10,11,29.02250298807702,29.02250298807702,5,0.7255625747019254
scen_10,12,30.35160910721121,30.35160910721121,5,0.7587902276802803
scen_10,13,32.08046746502809,32.08046746502809,5,0.8020116866257023
scen_10,14,32.031905563566774,32.031905563566774,5,0.8007976390891693
scen_10,15,27.859937921917265,27.85993792191727,5,0.6964984480479317
scen_10,16,27.290841718515725,27.290841718515725,5,0.6822710429628931
scen_10,17,25.6654539542079,25.665453954207898,5,0.6416363488551975
scen_10,18,29.430609256918675,29.430609256918675,5,0.7357652314229669
scen_10,19,24.708305156120666,28.606205551318787,5,0.7151551387829697
scen_10,20,29.164557344133346,33.01989637490281,5,0.8254974093725702
scen_10,21,32.75009710018978,32.75009710018978,5,0.8187524275047444
scen_10,22,30.39397760804148,30.39397760804148,5,0.7598494402010371
scen_10,23,27.62724991803741,31.397782208234503,5,0.7849445552058626
