server,time,scenario,load,committed_load,gamma,phi,u,realized_utilization,overbooking_ratio
6,8,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,9,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,10,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,11,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,12,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,13,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,14,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,15,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,16,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,17,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,18,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,19,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,20,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,21,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,22,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,23,scen_01,0.0,0.0,0,0,0,0.0,0.0
0,0,scen_02,6.726824485589128,6.726824485589128,0,0,1,0.840853060698641,0.840853060698641
0,1,scen_02,6.426161937990261,6.426161937990261,0,0,1,0.8032702422487826,0.8032702422487826
0,2,scen_02,7.734046146742342,7.734046146742342,0,0,1,0.9667557683427928,0.9667557683427928
0,3,scen_02,6.938479586049788,6.938479586049787,0,0,1,0.8673099482562235,0.8673099482562234
0,4,scen_02,7.978731486008452,7.978731486008452,0,0,1,0.9973414357510565,0.9973414357510565
0,5,scen_02,6.380525721807339,6.380525721807338,0,0,1,0.7975657152259173,0.7975657152259172
0,6,scen_02,7.553389717328315,7.553389717328315,0,0,1,0.9441737146660394,0.9441737146660394
0,7,scen_02,7.866868513440357,7.866868513440357,0,0,1,0.9833585641800446,0.9833585641800446
0,8,scen_02,5.524001615894345,5.524001615894344,0,0,1,0.6905002019867931,0.690500201986793
0,9,scen_02,7.425922508460003,7.425922508460002,0,0,1,0.9282403135575004,0.9282403135575003
0,10,scen_02,6.2749080392183405,6.274908039218341,0,0,1,0.7843635049022926,0.7843635049022927
0,11,scen_02,6.833929222889044,6.833929222889044,0,0,1,0.8542411528611304,0.8542411528611304
0,12,scen_02,7.158957863819816,7.158957863819816,0,0,1,0.894869732977477,0.894869732977477
0,13,scen_02,7.020941714589514,7.020941714589514,0,0,1,0.8776177143236893,0.8776177143236893
0,14,scen_02,7.954562773404327,7.9545627734043265,0,0,1,0.9943203466755409,0.9943203466755408
0,15,scen_02,6.839470365915696,6.8394703659156955,0,0,1,0.854933795739462,0.8549337957394619
0,16,scen_02,6.885417468539745,6.885417468539745,0,0,1,0.8606771835674681,0.8606771835674681
0,17,scen_02,7.4888567317088715,8.132939663560544,0,0,1,0.9361070914636089,1.016617457945068
0,18,scen_02,6.457355637644362,6.457355637644362,0,0,1,0.8071694547055452,0.8071694547055452
0,19,scen_02,4.968493942535965,5.792946384594525,0,0,1,0.6210617428169957,0.7241182980743156
0,20,scen_02,3.8806887710197886,4.569857294176065,0,0,1,0.4850860963774736,0.5712321617720081
0,21,scen_02,7.086392373850032,7.086392373850032,0,0,1,0.885799046731254,0.885799046731254
0,22,scen_02,6.193092580454108,6.193092580454108,0,0,1,0.7741365725567635,0.7741365725567635
0,23,scen_02,6.91919510640312,6.919195106403119,0,0,1,0.86489938830039,0.8648993883003899
1,0,scen_02,4.426629367057709,4.42662936705771,0,0,1,0.5533286708822136,0.5533286708822137
1,1,scen_02,3.9974690451376156,3.9974690451376156,0,0,1,0.49968363064220195,0.49968363064220195
1,2,scen_02,7.98170495762104,7.981704957621041,0,0,1,0.99771311970263,0.9977131197026301
1,3,scen_02,4.935898922962016,4.935898922962016,0,0,1,0.616987365370252,0.616987365370252
1,4,scen_02,4.688735123077008,4.688735123077008,0,0,1,0.586091890384626,0.586091890384626
1,5,scen_02,4.845973208368657,4.845973208368657,0,0,1,0.6057466510460822,0.6057466510460822
1,6,scen_02,4.928483545431863,4.928483545431863,0,0,1,0.6160604431789829,0.6160604431789829
1,7,scen_02,5.614233605232544,5.614233605232544,0,0,1,0.701779200654068,0.701779200654068
1,8,scen_02,7.243966576414744,7.243966576414744,0,0,1,0.905495822051843,0.905495822051843
1,9,scen_02,6.789559973370081,6.789559973370082,0,0,1,0.8486949966712601,0.8486949966712602
1,10,scen_02,5.250047919808895,5.250047919808895,0,0,1,0.6562559899761119,0.6562559899761119
1,11,scen_02,7.779066607369433,7.779066607369433,0,0,1,0.9723833259211792,0.9723833259211792
1,12,scen_02,5.629710022393791,5.629710022393791,0,0,1,0.7037137527992239,0.7037137527992239
1,13,scen_02,5.991891049763581,5.991891049763581,0,0,1,0.7489863812204476,0.7489863812204476
1,14,scen_02,5.374762123623836,5.374762123623836,0,0,1,0.6718452654529795,0.6718452654529795
1,15,scen_02,6.032094956346624,6.032094956346623,0,0,1,0.754011869543328,0.7540118695433279
1,16,scen_02,4.457197046882662,4.457197046882662,0,0,1,0.5571496308603328,0.5571496308603328
1,17,scen_02,5.185282052145505,5.185282052145506,0,0,1,0.6481602565181881,0.6481602565181882
1,18,scen_02,5.961141148072351,5.961141148072352,0,0,1,0.7451426435090439,0.745142643509044
1,19,scen_02,5.369305350484446,5.369305350484446,0,0,1,0.6711631688105557,0.6711631688105557
1,20,scen_02,6.7080872313771485,6.708087231377148,0,0,1,0.8385109039221436,0.8385109039221434
1,21,scen_02,6.6394189272419295,6.639418927241931,0,0,1,0.8299273659052412,0.8299273659052414
1,22,scen_02,4.712180893132926,4.712180893132927,0,0,1,0.5890226116416157,0.5890226116416158
1,23,scen_02,4.706299614418967,4.706299614418967,0,0,1,0.5882874518023709,0.5882874518023709
2,0,scen_02,2.897549678390297,2.8975496783902965,0,0,1,0.3621937097987871,0.36219370979878707
2,1,scen_02,6.124939089518176,6.124939089518176,0,0,1,0.765617386189772,0.765617386189772
2,2,scen_02,2.6963158457634586,2.6963158457634586,0,0,1,0.3370394807204323,0.3370394807204323
2,3,scen_02,3.0135610680727156,3.0135610680727156,0,0,1,0.37669513350908945,0.37669513350908945
2,4,scen_02,6.556022821870496,6.556022821870496,0,0,1,0.819502852733812,0.819502852733812
2,5,scen_02,6.540341977951931,6.540341977951931,0,0,1,0.8175427472439913,0.8175427472439913
2,6,scen_02,6.136327859111107,6.136327859111107,0,0,1,0.7670409823888884,0.7670409823888884
2,7,scen_02,3.1746470364393455,3.1746470364393455,0,0,1,0.3968308795549182,0.3968308795549182
2,8,scen_02,5.00613889955285,5.00613889955285,0,0,1,0.6257673624441062,0.6257673624441062
2,9,scen_02,3.283427035062713,3.2834270350627133,0,0,1,0.4104283793828391,0.41042837938283916
2,10,scen_02,2.7302389092230506,2.7302389092230506,0,0,1,0.3412798636528813,0.3412798636528813
2,11,scen_02,3.4272906028613854,3.4272906028613854,0,0,1,0.4284113253576732,0.4284113253576732
2,12,scen_02,6.940496576527293,6.940496576527292,0,0,1,0.8675620720659116,0.8675620720659115
2,13,scen_02,5.550874956549423,5.550874956549423,0,0,1,0.6938593695686779,0.6938593695686779
2,14,scen_02,7.826262881569747,7.826262881569747,0,0,1,0.9782828601962184,0.9782828601962184
2,15,scen_02,6.823317917555003,6.823317917555003,0,0,1,0.8529147396943754,0.8529147396943754
2,16,scen_02,5.654631239192764,5.654631239192764,0,0,1,0.7068289048990954,0.7068289048990954
2,17,scen_02,3.622236064595876,3.622236064595876,0,0,1,0.4527795080744845,0.4527795080744845
2,18,scen_02,4.697628971814527,4.697628971814527,0,0,1,0.5872036214768159,0.5872036214768159
2,19,scen_02,5.7367165705322245,5.736716570532225,0,0,1,0.7170895713165281,0.7170895713165282
2,20,scen_02,6.543471331865251,6.543471331865252,0,0,1,0.8179339164831564,0.8179339164831565
2,21,scen_02,6.704582083550335,6.704582083550336,0,0,1,0.8380727604437919,0.838072760443792
2,22,scen_02,7.520661639986147,7.520661639986147,0,0,1,0.9400827049982684,0.9400827049982684
2,23,scen_02,5.885720079184493,5.885720079184493,0,0,1,0.7357150098980616,0.7357150098980616
3,0,scen_02,7.259103356712055,7.259103356712055,0,0,1,0.9073879195890069,0.9073879195890069
3,1,scen_02,3.0558395200409114,3.0558395200409114,0,0,1,0.3819799400051139,0.3819799400051139
3,2,scen_02,7.243188985068095,7.243188985068095,0,0,1,0.9053986231335118,0.9053986231335118
3,3,scen_02,6.125502852914477,6.125502852914478,0,0,1,0.7656878566143096,0.7656878566143097
3,4,scen_02,6.189873832581444,6.189873832581443,0,0,1,0.7737342290726805,0.7737342290726804
3,5,scen_02,7.323649913557999,7.5435542039640495,0,0,1,0.9154562391947498,0.9429442754955062
3,6,scen_02,5.3570146885142,5.3570146885142,0,0,1,0.669626836064275,0.669626836064275
3,7,scen_02,7.5635665694041885,7.5635665694041885,0,0,1,0.9454458211755236,0.9454458211755236
3,8,scen_02,5.291675091273705,5.291675091273705,0,0,1,0.6614593864092131,0.6614593864092131
3,9,scen_02,5.038015543088196,6.70379510430334,0,0,1,0.6297519428860245,0.8379743880379175
3,10,scen_02,7.656049930731223,8.106432932181432,0,0,1,0.9570062413414029,1.013304116522679
3,11,scen_02,6.478121672677794,6.478121672677794,0,0,1,0.8097652090847243,0.8097652090847243
3,12,scen_02,5.537731061037833,5.537731061037833,0,0,1,0.6922163826297292,0.6922163826297292
3,13,scen_02,7.741333630070763,7.741333630070763,0,0,1,0.9676667037588453,0.9676667037588453
3,14,scen_02,6.405732148422212,6.405732148422212,0,0,1,0.8007165185527765,0.8007165185527765
3,15,scen_02,5.352964854620186,5.352964854620186,0,0,1,0.6691206068275233,0.6691206068275233
3,16,scen_02,6.793890618306076,6.793890618306076,0,0,1,0.8492363272882595,0.8492363272882595
3,17,scen_02,5.020173757543563,5.020173757543563,0,0,1,0.6275217196929453,0.6275217196929453
3,18,scen_02,5.91209526605496,5.91209526605496,0,0,1,0.73901190825687,0.73901190825687
3,19,scen_02,5.7908582081734306,5.7908582081734306,0,0,1,0.7238572760216788,0.7238572760216788
3,20,scen_02,6.507961793459927,6.507961793459928,0,0,1,0.8134952241824909,0.813495224182491
3,21,scen_02,4.9344036566009954,4.9344036566009954,0,0,1,0.6168004570751244,0.6168004570751244
3,22,scen_02,6.916261150784572,6.916261150784573,0,0,1,0.8645326438480715,0.8645326438480716
3,23,scen_02,3.641495365107085,4.146027148373028,0,0,1,0.4551869206383856,0.5182533935466285
4,0,scen_02,3.21572569487336,3.21572569487336,0,0,1,0.40196571185917,0.40196571185917
4,1,scen_02,7.698866957671739,7.69886695767174,0,0,1,0.9623583697089674,0.9623583697089675
4,2,scen_02,3.276032822673236,3.276032822673236,0,0,1,0.4095041028341545,0.4095041028341545
4,3,scen_02,7.204552637436734,7.204552637436734,0,0,1,0.9005690796795918,0.9005690796795918
4,4,scen_02,3.352306934762607,3.352306934762607,0,0,1,0.41903836684532586,0.41903836684532586
4,5,scen_02,7.50528424548918,7.50528424548918,0,0,1,0.9381605306861475,0.9381605306861475
4,6,scen_02,5.244989722146412,5.244989722146412,0,0,1,0.6556237152683015,0.6556237152683015
4,7,scen_02,3.828913034613784,3.828913034613784,0,0,1,0.478614129326723,0.478614129326723
4,8,scen_02,5.650563824001557,5.650563824001557,0,0,1,0.7063204780001946,0.7063204780001946
4,9,scen_02,5.929676391295966,5.929676391295967,0,0,1,0.7412095489119958,0.7412095489119959
4,10,scen_02,5.676976631244086,5.676976631244086,0,0,1,0.7096220789055108,0.7096220789055108
4,11,scen_02,5.564463299531793,5.564463299531793,0,0,1,0.6955579124414741,0.6955579124414741
4,12,scen_02,4.592876829218583,4.592876829218583,0,0,1,0.5741096036523229,0.5741096036523229
4,13,scen_02,6.326955408269594,6.326955408269594,0,0,1,0.7908694260336993,0.7908694260336993
4,14,scen_02,6.0854886986684615,6.0854886986684615,0,0,1,0.7606860873335577,0.7606860873335577
4,15,scen_02,6.82896179650325,6.82896179650325,0,0,1,0.8536202245629062,0.8536202245629062
4,16,scen_02,6.875842672513346,6.875842672513346,0,0,1,0.8594803340641682,0.8594803340641682
4,17,scen_02,3.751253129717851,3.751253129717851,0,0,1,0.46890664121473136,0.46890664121473136
4,18,scen_02,4.975530732928861,4.975530732928861,0,0,1,0.6219413416161076,0.6219413416161076
4,19,scen_02,5.935136002427825,5.935136002427825,0,0,1,0.7418920003034781,0.7418920003034781
4,20,scen_02,7.526618274195155,7.526618274195155,0,0,1,0.9408272842743943,0.9408272842743943
4,21,scen_02,7.884556861395799,7.884556861395798,0,0,1,0.9855696076744749,0.9855696076744748
4,22,scen_02,4.553833445418195,4.553833445418196,0,0,1,0.5692291806772743,0.5692291806772745
4,23,scen_02,6.763646202837155,6.763646202837155,0,0,1,0.8454557753546443,0.8454557753546443
5,0,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,1,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,2,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,3,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,4,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,5,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,6,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,7,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,8,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,9,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,10,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,11,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,12,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,13,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,14,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,15,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,16,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,17,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,18,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,19,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,20,scen_02,0.0,0.0,0,0,0,0.0,0.0
