scenario,time,cluster_load,cluster_committed_load,active_servers,cluster_overbooking_ratio
scen_07,0,26.99283944833406,26.992839448334063,5,0.6748209862083516
scen_07,1,25.487903037467913,25.487903037467913,5,0.6371975759366978
scen_07,2,24.34906867369017,24.34906867369017,5,0.6087267168422542
scen_07,3,26.210596932188093,26.21059693218809,5,0.6552649233047022
scen_07,4,23.290261053035792,23.290261053035792,5,0.5822565263258948
scen_07,5,27.164662030583536,27.164662030583536,5,0.6791165507645884
scen_07,6,22.230607317380326,22.230607317380326,5,0.5557651829345082
scen_07,7,25.57606071241202,25.57606071241202,5,0.6394015178103005
scen_07,8,25.16022120628032,25.16022120628032,5,0.629005530157008
scen_07,9,26.8273958482269,26.8273958482269,5,0.6706848962056725
scen_07,10,29.337749067285337,29.337749067285333,5,0.7334437266821333
scen_07,11,30.746423460055084,30.746423460055084,5,0.7686605865013771
scen_07,12,22.87722218364602,22.87722218364602,5,0.5719305545911505
scen_07,13,25.446601899344433,25.446601899344433,5,0.6361650474836108
scen_07,14,26.957233907502513,26.957233907502513,5,0.6739308476875628
scen_07,15,27.997110978819304,27.997110978819304,5,0.6999277744704826
scen_07,16,25.87221389426313,25.87221389426313,5,0.6468053473565782
scen_07,17,27.884319930701885,27.884319930701885,5,0.6971079982675471
scen_07,18,24.848048221153494,24.848048221153494,5,0.6212012055288374
scen_07,19,25.532118538769666,25.532118538769666,5,0.6383029634692416
scen_07,20,27.21733583971878,27.21733583971878,5,0.6804333959929695
scen_07,21,25.187432205425367,25.187432205425367,5,0.6296858051356342
scen_07,22,24.205992732963622,24.205992732963622,5,0.6051498183240905
scen_07,23,30.263972119644965,30.26397211964497,5,0.7565993029911242
scen_08,0,26.053707786894044,26.053707786894044,5,0.6513426946723511
scen_08,1,25.235896280282212,25.235896280282212,5,0.6308974070070553
scen_08,2,23.72590009838569,23.72590009838569,5,0.5931475024596422
scen_08,3,25.06300595342049,25.063005953420493,5,0.6265751488355124
scen_08,4,23.941910220122615,23.941910220122615,5,0.5985477555030654
scen_08,5,26.49909679997422,26.49909679997422,5,0.6624774199993555
scen_08,6,25.19471891599849,25.19471891599849,5,0.6298679728999622
scen_08,7,25.250605800227525,25.25060580022752,5,0.6312651450056881
scen_08,8,24.804182010469102,24.804182010469102,5,0.6201045502617275
scen_08,9,25.576109293945443,25.576109293945443,5,0.6394027323486361
scen_08,10,25.836239067706423,25.836239067706423,5,0.6459059766926606
scen_08,11,28.562129948709263,28.562129948709263,5,0.7140532487177316
scen_08,12,27.489383978672375,27.489383978672375,5,0.6872345994668094
scen_08,13,24.370172841227923,24.370172841227923,5,0.6092543210306981
scen_08,14,24.890513791036135,24.890513791036135,5,0.6222628447759033
scen_08,15,26.964178489775218,26.964178489775218,5,0.6741044622443805
scen_08,16,26.089807556751964,26.089807556751964,5,0.6522451889187991
scen_08,17,26.80859557241575,26.80859557241575,5,0.6702148893103937
scen_08,18,26.13899816023178,26.13899816023178,5,0.6534749540057945
scen_08,19,25.32144579558978,25.321445795589778,5,0.6330361448897445
scen_08,20,26.016322916597485,26.016322916597485,5,0.6504080729149371
scen_08,21,24.534380677744334,24.534380677744338,5,0.6133595169436085
scen_08,22,26.013082000437954,26.013082000437954,5,0.6503270500109488
scen_08,23,24.913734183062758,24.91373418306276,5,0.622843354576569
scen_09,0,26.780246146926288,26.78024614692629,5,0.6695061536731572
scen_09,1,25.93879738570594,25.93879738570594,5,0.6484699346426485
scen_09,2,25.92708816429045,25.92708816429045,5,0.6481772041072612
scen_09,3,26.79929601236076,26.79929601236076,5,0.669982400309019
scen_09,4,25.90416470648786,25.90416470648786,5,0.6476041176621965
scen_09,5,27.124008100633134,27.124008100633134,5,0.6781002025158284
scen_09,6,25.517433286711636,25.517433286711636,5,0.6379358321677909
scen_09,7,26.631165452732542,26.631165452732546,5,0.6657791363183136
scen_09,8,24.838273824256806,24.838273824256806,5,0.6209568456064202
scen_09,9,24.96859050144792,24.96859050144792,5,0.624214762536198
scen_09,10,27.058308810087325,27.058308810087325,5,0.6764577202521831
scen_09,11,25.523666611946723,25.523666611946723,5,0.6380916652986681
scen_09,12,27.95636350653573,27.95636350653573,5,0.6989090876633932
scen_09,13,24.145526906812666,24.145526906812666,5,0.6036381726703166
scen_09,14,23.33997512299706,23.339975122997064,5,0.5834993780749266
scen_09,15,23.058965331349615,23.058965331349615,5,0.5764741332837404
scen_09,16,22.081190750434143,22.08119075043414,5,0.5520297687608535
scen_09,17,28.064444488153242,28.064444488153242,5,0.7016111122038311
scen_09,18,28.06862263496336,28.06862263496336,5,0.701715565874084
scen_09,19,23.281281352335576,23.281281352335576,5,0.5820320338083894
scen_09,20,26.773214025703286,26.773214025703282,5,0.6693303506425821
scen_09,21,27.88609236701952,27.88609236701952,5,0.697152309175488
scen_09,22,26.096961205044927,26.096961205044927,5,0.6524240301261232
scen_09,23,28.676897990719727,28.676897990719723,5,0.7169224497679931
scen_10,0,24.260161610218233,24.260161610218233,5,0.6065040402554558
scen_10,1,26.279775423881283,26.279775423881283,5,0.656994385597032
scen_10,2,23.835398438708346,23.835398438708346,5,0.5958849609677086
scen_10,3,27.704668847049273,27.704668847049277,5,0.692616721176232
scen_10,4,26.745667681784333,26.745667681784337,5,0.6686416920446084
scen_10,5,25.669324165923282,25.669324165923282,5,0.641733104148082
scen_10,6,22.112213573095065,22.112213573095065,5,0.5528053393273766
scen_10,7,24.663877997765486,24.663877997765486,5,0.6165969499441372
scen_10,8,25.2734995878201,25.2734995878201,5,0.6318374896955026
scen_10,9,23.47285493773611,23.47285493773611,5,0.5868213734434027
scen_10,10,28.389419834683334,28.38941983468333,5,0.7097354958670833
scen_10,11,29.777663697606307,29.777663697606307,5,0.7444415924401577
scen_10,12,24.118837092293745,24.118837092293745,5,0.6029709273073436
scen_10,13,25.217203935060283,25.217203935060283,5,0.6304300983765071
scen_10,14,23.71411582417936,23.71411582417936,5,0.592852895604484
scen_10,15,25.871331318267266,25.871331318267266,5,0.6467832829566816
scen_10,16,25.56947057796136,25.56947057796136,5,0.639236764449034
scen_10,17,26.98349130788582,26.98349130788582,5,0.6745872826971455
scen_10,18,25.907475137932476,25.907475137932476,5,0.6476868784483119
scen_10,19,23.243846144398297,23.243846144398297,5,0.5810961536099575
scen_10,20,27.834895653677744,27.834895653677748,5,0.6958723913419437
scen_10,21,26.488457860344653,26.488457860344653,5,0.6622114465086163
scen_10,22,25.782568434049526,25.78256843404953,5,0.6445642108512383
scen_10,23,27.039399926584455,27.039399926584455,5,0.6759849981646113
