vm_id,time,min_cpu,avg_cpu,max_cpu,vCPU,source_vm_category,min_core_usage,avg_core_usage,max_core_usage,workload_id,workload_type,selection_score,start_time,end_time
kJ+d/Q0CPUqfPTe3cO8YkLjREYVpHXX8H5KxlY6dgdVz+WlK4KvcRpezlw8AcpQW,21,2.2629065063620013,24.067999408324585,32.48387992871689,2,Delay-insensitive,0.04525813012724,0.4813599881664917,0.6496775985743377,bj_00,batch,0.8589049708847212,0,23
kJ+d/Q0CPUqfPTe3cO8YkLjREYVpHXX8H5KxlY6dgdVz+WlK4KvcRpezlw8AcpQW,22,2.239345921926597,25.468296353942545,39.76481459350599,2,Delay-insensitive,0.0447869184385319,0.5093659270788509,0.7952962918701197,bj_00,batch,0.8589049708847212,0,23
kJ+d/Q0CPUqfPTe3cO8YkLjREYVpHXX8H5KxlY6dgdVz+WlK4KvcRpezlw8AcpQW,23,2.21857242850132,27.69511402964446,47.85102028345723,2,Delay-insensitive,0.0443714485700264,0.5539022805928893,0.9570204056691446,bj_00,batch,0.8589049708847212,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,0,21.082004755113207,28.208816562324813,51.86688214093032,2,Delay-insensitive,0.4216400951022641,0.5641763312464962,1.0373376428186063,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,1,18.55392620880524,27.72414826169833,72.37123909717637,2,Delay-insensitive,0.3710785241761048,0.5544829652339667,1.4474247819435275,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,2,19.360752321846697,27.71758120370963,51.321632502992856,2,Delay-insensitive,0.3872150464369339,0.5543516240741926,1.026432650059857,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,3,19.8376834055225,26.354715367311154,50.86830650737848,2,Delay-insensitive,0.39675366811045,0.5270943073462231,1.0173661301475696,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,4,17.941040253917087,25.624153173791864,53.05423869373702,2,Delay-insensitive,0.3588208050783417,0.5124830634758373,1.0610847738747404,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,5,18.083440952565653,26.411523604587185,52.42408797923846,2,Delay-insensitive,0.361668819051313,0.5282304720917437,1.048481759584769,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,6,17.80654152716165,25.03041713727382,59.29179388459176,2,Delay-insensitive,0.3561308305432329,0.5006083427454764,1.1858358776918352,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,7,16.553767012086055,24.93823958179128,58.017183295039615,2,Delay-insensitive,0.3310753402417211,0.4987647916358256,1.1603436659007924,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,8,17.82944645447553,25.76328070056404,60.69621260283936,2,Delay-insensitive,0.3565889290895106,0.5152656140112808,1.2139242520567872,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,9,19.56671957392824,28.907118914223783,62.30799217420597,2,Delay-insensitive,0.3913343914785648,0.5781423782844757,1.2461598434841197,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,10,22.20218330451853,30.849447373735487,55.87103848486701,2,Delay-insensitive,0.4440436660903706,0.6169889474747098,1.1174207696973402,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,11,26.002813814341746,36.79575528284294,59.80811527231679,2,Delay-insensitive,0.5200562762868349,0.7359151056568588,1.1961623054463355,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,12,30.120557233010533,38.62814595727374,67.14684869026902,2,Delay-insensitive,0.6024111446602106,0.7725629191454747,1.3429369738053805,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,13,32.87011012446285,42.441253204930526,70.84234250071067,2,Delay-insensitive,0.657402202489257,0.8488250640986105,1.4168468500142135,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,14,32.94672372967812,42.57230296359942,72.27076820902725,2,Delay-insensitive,0.6589344745935624,0.8514460592719884,1.445415364180545,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,15,31.24927369053429,41.00158893024081,66.19890496829107,2,Delay-insensitive,0.6249854738106858,0.8200317786048161,1.3239780993658214,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,16,33.47357708643156,42.94142074142436,77.62761445586646,2,Delay-insensitive,0.6694715417286312,0.8588284148284872,1.5525522891173291,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,17,26.305162018060948,36.082626603983336,70.5264602261577,2,Delay-insensitive,0.5261032403612189,0.7216525320796667,1.410529204523154,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,18,27.96058197104473,36.588113251002405,63.158608947651246,2,Delay-insensitive,0.5592116394208946,0.731762265020048,1.2631721789530248,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,19,25.868763749040937,35.98838239925323,61.28432158933519,2,Delay-insensitive,0.5173752749808187,0.7197676479850647,1.2256864317867038,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,20,26.29837645662832,33.50185602565952,61.969591390162925,2,Delay-insensitive,0.5259675291325664,0.6700371205131904,1.2393918278032583,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,21,20.39367046503101,30.29588749970605,62.80622238495916,2,Delay-insensitive,0.4078734093006202,0.6059177499941211,1.2561244476991833,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,22,19.35872736397269,27.335176810792916,60.7248805664364,2,Delay-insensitive,0.3871745472794538,0.5467035362158582,1.214497611328728,bj_01,batch,1.2469664871078194,0,23
c+V1miiXAjC39gJPKi8VLgWTMB1GnHrD9zP63NK6jpnvTEgHwYtSow5IioMGbup0,23,17.66331838806036,26.049919004192294,57.49535956724234,2,Delay-insensitive,0.3532663677612072,0.5209983800838459,1.1499071913448469,bj_01,batch,1.2469664871078194,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,0,56.89882220627875,78.93644100011171,98.80144867706947,2,Delay-insensitive,1.137976444125575,1.5787288200022342,1.9760289735413892,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,1,58.38288722030315,77.01258039756941,91.02068650092478,2,Delay-insensitive,1.167657744406063,1.5402516079513882,1.820413730018496,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,2,50.93047578338228,77.3906504713576,97.71398590541148,2,Delay-insensitive,1.0186095156676456,1.547813009427152,1.9542797181082296,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,3,36.95116920068432,74.9911026745885,97.29657782677384,2,Delay-insensitive,0.7390233840136864,1.49982205349177,1.9459315565354764,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,4,35.24452235374399,75.37083529492713,98.7621623855016,2,Delay-insensitive,0.7048904470748798,1.5074167058985426,1.975243247710032,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,5,55.816784223078805,78.89790646639428,98.9336757893056,2,Delay-insensitive,1.1163356844615762,1.5779581293278857,1.978673515786112,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,6,41.90506321271219,78.49673130437039,98.87722835622397,2,Delay-insensitive,0.8381012642542438,1.5699346260874076,1.9775445671244796,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,7,65.0419935879826,83.09226421996094,98.97324852871084,2,Delay-insensitive,1.300839871759652,1.6618452843992189,1.979464970574217,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,8,43.79708674182863,78.72679040168559,98.87942479441034,2,Delay-insensitive,0.8759417348365726,1.5745358080337115,1.9775884958882068,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,9,49.57032045430964,75.17677867284162,90.6715976159771,2,Delay-insensitive,0.9914064090861928,1.5035355734568323,1.813431952319542,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,10,69.04336011765916,84.49708363261679,99.05320099655589,2,Delay-insensitive,1.3808672023531832,1.6899416726523355,1.9810640199311171,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,11,69.41477378956121,87.19690943630776,99.03742600634592,2,Delay-insensitive,1.3882954757912245,1.7439381887261554,1.9807485201269184,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,12,36.91387817884007,80.59124028262741,98.98214750730897,2,Delay-insensitive,0.7382775635768014,1.6118248056525482,1.9796429501461796,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,13,71.7805443682684,90.60490119950803,98.99013083197627,2,Delay-insensitive,1.435610887365368,1.812098023990161,1.9798026166395255,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,14,52.59471929522424,94.25493245441292,99.04147354994608,2,Delay-insensitive,1.0518943859044847,1.8850986490882584,1.9808294709989216,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,15,52.76548009685809,85.28040700222577,98.98993400581848,2,Delay-insensitive,1.0553096019371615,1.705608140044515,1.9797986801163696,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,16,46.05224440935248,77.04726968264903,98.6900427417821,2,Delay-insensitive,0.9210448881870495,1.5409453936529809,1.9738008548356416,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,17,56.664163529225526,94.54204262597564,99.035006941405,2,Delay-insensitive,1.1332832705845106,1.8908408525195128,1.9807001388281,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,18,67.64514298739657,78.36968958770015,98.83695992896064,2,Delay-insensitive,1.3529028597479311,1.567393791754003,1.976739198579213,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,19,54.02577542621683,77.75860741033632,98.93658097255305,2,Delay-insensitive,1.0805155085243363,1.5551721482067264,1.978731619451061,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,20,51.21181438297848,77.85223242206855,98.82372237793255,2,Delay-insensitive,1.0242362876595694,1.5570446484413711,1.976474447558651,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,21,49.29703458405073,77.46312766321454,97.42647675998766,2,Delay-insensitive,0.9859406916810144,1.5492625532642907,1.9485295351997531,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,22,47.71581057914328,84.51789943771938,98.67610610891327,2,Delay-insensitive,0.9543162115828656,1.6903579887543876,1.9735221221782653,bj_02,batch,2.386106857502292,0,23
boUqJHDgRh10WLxprzw8q/jOAMFFnG+7MI+Gvva4Sh4JJdXk2P6/QtAjCus4cQb8,23,51.56911482326221,79.38734229129939,97.39300414708984,2,Delay-insensitive,1.0313822964652442,1.5877468458259878,1.9478600829417965,bj_02,batch,2.386106857502292,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,0,9.42910523017668,19.72472010397146,65.52582912827675,8,Delay-insensitive,0.7543284184141343,1.5779776083177168,5.242066330262141,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,1,9.925692418573732,19.726355416091767,58.95141338975393,8,Delay-insensitive,0.7940553934858986,1.5781084332873414,4.716113071180314,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,2,7.742846749332737,20.27208014431363,58.687115266033246,8,Delay-insensitive,0.619427739946619,1.6217664115450905,4.694969221282659,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,3,10.259512276707058,20.37091226118345,55.12123974357288,8,Delay-insensitive,0.8207609821365647,1.6296729808946762,4.409699179485831,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,4,9.996166741706505,20.721336750576825,63.959397411787776,8,Delay-insensitive,0.7996933393365204,1.657706940046146,5.116751792943022,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,5,10.230871243295969,23.18799264568492,61.71321226158256,8,Delay-insensitive,0.8184696994636775,1.8550394116547932,4.937056980926604,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,6,9.391150084252995,22.467525832560465,73.02383360253828,8,Delay-insensitive,0.7512920067402397,1.7974020666048371,5.841906688203062,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,7,8.319359568609038,22.227344757589915,80.12455725963503,8,Delay-insensitive,0.665548765488723,1.7781875806071932,6.409964580770802,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,8,8.739467511999921,21.701583620752317,65.4464369681976,8,Delay-insensitive,0.6991574009599937,1.736126689660185,5.235714957455809,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,9,8.817969083794653,21.564338182110337,73.42284845030498,8,Delay-insensitive,0.7054375267035722,1.725147054568827,5.873827876024398,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,10,9.342450290826807,21.816208664009302,80.9237217737412,8,Delay-insensitive,0.7473960232661446,1.7452966931207443,6.473897741899297,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,11,9.577906705769609,22.092766826224945,61.719440888205554,8,Delay-insensitive,0.7662325364615686,1.7674213460979953,4.9375552710564445,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,12,9.94630942473921,21.641803267630632,69.43686165636312,8,Delay-insensitive,0.7957047539791369,1.7313442614104506,5.55494893250905,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,13,10.308934610247686,21.14407664476065,71.68569619046868,8,Delay-insensitive,0.8247147688198149,1.691526131580852,5.734855695237494,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,14,10.104275938135826,20.691427277524188,68.51539851534824,8,Delay-insensitive,0.8083420750508661,1.655314182201935,5.481231881227859,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,15,10.729642342805509,20.446904429068912,69.65718040643378,8,Delay-insensitive,0.8583713874244406,1.635752354325513,5.572574432514703,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,16,8.895227127391498,19.873200530983347,51.48833559060784,8,Delay-insensitive,0.7116181701913199,1.589856042478668,4.119066847248627,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,17,10.53585048377094,20.402732448584484,72.40352557684167,8,Delay-insensitive,0.8428680387016751,1.6322185958867588,5.792282046147334,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,18,9.010108654976174,20.326843436288232,64.64559516717918,8,Delay-insensitive,0.7208086923980939,1.6261474749030589,5.171647613374335,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,19,9.26024263071624,20.579673368664288,69.80803783227744,8,Delay-insensitive,0.7408194104572992,1.6463738694931431,5.584643026582195,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,20,10.53220792630228,21.151161139967485,69.12164954455731,8,Delay-insensitive,0.8425766341041825,1.6920928911973987,5.529731963564585,bj_03,batch,3.706290633441893,0,23
CRwl7ZiqtPx18z3SakzMJq1HG5FcO3AT6MKHv/KiV8YwLFLlIszdAt4MAB+rnHOX,21,11.087813880304092,22.386632054209187,61.71633989380233,8,Delay-insensitive,0.8870251104243273,1.790930564336735,4.937307191504186,bj_03,batch,3.706290633441893,0,23
