server,time,scenario,load,committed_load,gamma,phi,u,realized_utilization,overbooking_ratio
1,21,scen_01,4.26330458366468,4.26330458366468,0,0,1,0.532913072958085,0.532913072958085
1,22,scen_01,7.534716018900878,7.534716018900878,0,0,1,0.9418395023626097,0.9418395023626097
1,23,scen_01,7.561786855898239,7.56178685589824,0,0,1,0.9452233569872799,0.94522335698728
2,0,scen_01,5.730455379788802,6.997878369912684,0,0,1,0.7163069224736003,0.8747347962390855
2,1,scen_01,5.7284774222797745,6.844894157663105,0,0,1,0.7160596777849718,0.8556117697078881
2,2,scen_01,4.197739037236871,4.197739037236871,0,0,1,0.5247173796546089,0.5247173796546089
2,3,scen_01,6.65585304414267,6.65585304414267,0,0,1,0.8319816305178338,0.8319816305178338
2,4,scen_01,6.271435487887704,6.271435487887705,0,0,1,0.783929435985963,0.7839294359859631
2,5,scen_01,6.4492931170020436,6.4492931170020436,0,0,1,0.8061616396252554,0.8061616396252554
2,6,scen_01,4.361019049004951,4.361019049004951,0,0,1,0.5451273811256189,0.5451273811256189
2,7,scen_01,7.44850076921454,7.448500769214539,0,0,1,0.9310625961518175,0.9310625961518174
2,8,scen_01,4.909977332478713,4.909977332478713,0,0,1,0.6137471665598391,0.6137471665598391
2,9,scen_01,7.51144818845638,7.51144818845638,0,0,1,0.9389310235570475,0.9389310235570475
2,10,scen_01,5.837921329741785,5.837921329741786,0,0,1,0.7297401662177231,0.7297401662177232
2,11,scen_01,5.1239942102972496,5.1239942102972496,0,0,1,0.6404992762871562,0.6404992762871562
2,12,scen_01,7.039708500543274,7.0397085005432745,0,0,1,0.8799635625679092,0.8799635625679093
2,13,scen_01,6.896704634592704,6.896704634592704,0,0,1,0.862088079324088,0.862088079324088
2,14,scen_01,7.644768284357163,7.644768284357163,0,0,1,0.9555960355446453,0.9555960355446453
2,15,scen_01,7.6957686178935205,8.792574222240454,0,0,1,0.9619710772366901,1.0990717777800567
2,16,scen_01,6.879771615126732,6.879771615126732,0,0,1,0.8599714518908415,0.8599714518908415
2,17,scen_01,5.137586230648715,6.288065453721579,0,0,1,0.6421982788310894,0.7860081817151974
2,18,scen_01,6.285835844256472,6.285835844256472,0,0,1,0.785729480532059,0.785729480532059
2,19,scen_01,6.692346215121908,6.692346215121908,0,0,1,0.8365432768902386,0.8365432768902386
2,20,scen_01,7.394246977320965,7.3942469773209645,0,0,1,0.9242808721651207,0.9242808721651206
2,21,scen_01,6.3708744444003145,6.3708744444003145,0,0,1,0.7963593055500393,0.7963593055500393
2,22,scen_01,7.111200405003348,7.111200405003348,0,0,1,0.8889000506254185,0.8889000506254185
2,23,scen_01,7.397396278387415,7.397396278387415,0,0,1,0.9246745347984269,0.9246745347984269
3,0,scen_01,1.8841946132918357,1.8841946132918357,0,0,1,0.23552432666147946,0.23552432666147946
3,1,scen_01,2.3487023300835985,2.3487023300835985,0,0,1,0.2935877912604498,0.2935877912604498
3,2,scen_01,2.302243198895748,2.302243198895748,0,0,1,0.2877803998619685,0.2877803998619685
3,3,scen_01,1.9333819307535003,1.9333819307535003,0,0,1,0.24167274134418754,0.24167274134418754
3,4,scen_01,3.685025059303007,3.685025059303007,0,0,1,0.46062813241287587,0.46062813241287587
3,5,scen_01,4.366776315344634,4.366776315344634,0,0,1,0.5458470394180792,0.5458470394180792
3,6,scen_01,3.3813571627202057,3.3813571627202057,0,0,1,0.4226696453400257,0.4226696453400257
3,7,scen_01,4.908078056251035,4.908078056251035,0,0,1,0.6135097570313793,0.6135097570313793
3,8,scen_01,1.790488466892866,1.790488466892866,0,0,1,0.22381105836160825,0.22381105836160825
3,9,scen_01,1.8291139654655209,1.8291139654655209,0,0,1,0.2286392456831901,0.2286392456831901
3,10,scen_01,2.555914267038977,2.555914267038977,0,0,1,0.31948928337987215,0.31948928337987215
3,11,scen_01,0.0,0.0,0,0,1,0.0,0.0
3,12,scen_01,0.0,0.0,0,0,1,0.0,0.0
3,13,scen_01,3.898840664485401,3.898840664485401,0,0,1,0.4873550830606751,0.4873550830606751
3,14,scen_01,4.285889464139324,4.285889464139324,0,0,1,0.5357361830174155,0.5357361830174155
3,15,scen_01,1.4596387860437348,1.4596387860437348,0,0,1,0.18245484825546684,0.18245484825546684
3,16,scen_01,0.0,0.0,0,0,1,0.0,0.0
3,17,scen_01,7.207433235138162,7.207433235138162,0,0,1,0.9009291543922703,0.9009291543922703
3,18,scen_01,0.5083791768108654,0.5083791768108654,0,0,1,0.06354739710135818,0.06354739710135818
3,19,scen_01,2.131359699293002,2.131359699293002,0,0,1,0.26641996241162524,0.26641996241162524
3,20,scen_01,5.595500173127774,5.595500173127774,0,0,1,0.6994375216409717,0.6994375216409717
3,21,scen_01,5.256731721980401,5.256731721980401,0,0,1,0.6570914652475501,0.6570914652475501
3,22,scen_01,0.7348003219606554,0.7348003219606554,0,0,1,0.09185004024508192,0.09185004024508192
3,23,scen_01,0.0,0.0,0,0,1,0.0,0.0
4,0,scen_01,2.9832354720313643,2.9832354720313643,0,0,1,0.37290443400392054,0.37290443400392054
4,1,scen_01,4.275863096000839,4.275863096000839,0,0,1,0.5344828870001048,0.5344828870001048
4,2,scen_01,3.205492585002503,3.205492585002503,0,0,1,0.40068657312531286,0.40068657312531286
4,3,scen_01,3.7799547459619345,3.7799547459619345,0,0,1,0.4724943432452418,0.4724943432452418
4,4,scen_01,3.13321589006829,3.13321589006829,0,0,1,0.39165198625853626,0.39165198625853626
4,5,scen_01,3.3511725593424,3.3511725593424,0,0,1,0.4188965699178,0.4188965699178
4,6,scen_01,3.394780283304752,4.72368442823274,0,0,1,0.424347535413094,0.5904605535290925
4,7,scen_01,4.842093854238591,4.842093854238591,0,0,1,0.6052617317798239,0.6052617317798239
4,8,scen_01,7.98140140142187,7.98140140142187,0,0,1,0.9976751751777337,0.9976751751777337
4,9,scen_01,3.7742570565088913,3.7742570565088913,0,0,1,0.4717821320636114,0.4717821320636114
4,10,scen_01,6.605933532355616,6.605933532355616,0,0,1,0.825741691544452,0.825741691544452
4,11,scen_01,5.2787066832624205,6.021008671860683,0,0,1,0.6598383354078026,0.7526260839825853
4,12,scen_01,6.13465580581959,6.13465580581959,0,0,1,0.7668319757274488,0.7668319757274488
4,13,scen_01,1.79101301090735,4.055536808176626,0,0,1,0.22387662636341876,0.5069421010220783
4,14,scen_01,2.280849142496104,2.280849142496104,0,0,1,0.285106142812013,0.285106142812013
4,15,scen_01,3.0355806239058785,4.955081634600309,0,0,1,0.3794475779882348,0.6193852043250386
4,16,scen_01,6.40426639624964,6.40426639624964,0,0,1,0.800533299531205,0.800533299531205
4,17,scen_01,2.6591987317733454,2.6591987317733454,0,0,1,0.3323998414716682,0.3323998414716682
4,18,scen_01,3.009448775158779,3.009448775158779,0,0,1,0.37618109689484736,0.37618109689484736
4,19,scen_01,2.9015777890548744,2.9015777890548744,0,0,1,0.3626972236318593,0.3626972236318593
4,20,scen_01,5.842850807871374,5.842850807871374,0,0,1,0.7303563509839217,0.7303563509839217
4,21,scen_01,4.258523685337984,4.258523685337984,0,0,1,0.532315460667248,0.532315460667248
4,22,scen_01,3.036263563042188,3.036263563042188,0,0,1,0.3795329453802735,0.3795329453802735
4,23,scen_01,2.4739342301253964,2.4739342301253964,0,0,1,0.30924177876567455,0.30924177876567455
5,0,scen_01,2.857958614946172,2.857958614946172,0,0,1,0.3572448268682715,0.3572448268682715
5,1,scen_01,0.0,0.0,0,0,1,0.0,0.0
5,2,scen_01,5.587952092944855,5.587952092944855,0,0,1,0.6984940116181069,0.6984940116181069
5,3,scen_01,3.840753803101382,3.840753803101382,0,0,1,0.48009422538767277,0.48009422538767277
5,4,scen_01,1.1572563687633537,1.1572563687633537,0,0,1,0.1446570460954192,0.1446570460954192
5,5,scen_01,0.0,0.0,0,0,1,0.0,0.0
5,6,scen_01,1.2524050964751376,1.2524050964751376,0,0,1,0.1565506370593922,0.1565506370593922
5,7,scen_01,1.0771922226231785,1.0771922226231785,0,0,1,0.1346490278278973,0.1346490278278973
5,8,scen_01,0.8214294206776325,0.8214294206776325,0,0,1,0.10267867758470406,0.10267867758470406
5,9,scen_01,0.0622914898561015,0.0622914898561015,0,0,1,0.007786436232012688,0.007786436232012688
5,10,scen_01,5.114996145644376,5.114996145644376,0,0,1,0.639374518205547,0.639374518205547
5,11,scen_01,0.7670196103701401,0.7670196103701401,0,0,1,0.09587745129626751,0.09587745129626751
5,12,scen_01,0.123133083684469,0.123133083684469,0,0,1,0.015391635460558625,0.015391635460558625
5,13,scen_01,0.0,0.0,0,0,1,0.0,0.0
5,14,scen_01,3.954220267976877,3.954220267976877,0,0,1,0.4942775334971096,0.4942775334971096
5,15,scen_01,3.4668301617032693,3.4668301617032697,0,0,1,0.43335377021290866,0.4333537702129087
5,16,scen_01,5.045309886535847,5.045309886535847,0,0,1,0.6306637358169809,0.6306637358169809
5,17,scen_01,2.710409457200834,2.710409457200834,0,0,1,0.33880118215010424,0.33880118215010424
5,18,scen_01,2.4548750058507283,2.4548750058507283,0,0,1,0.30685937573134103,0.30685937573134103
5,19,scen_01,0.0,0.0,0,0,1,0.0,0.0
5,20,scen_01,2.6248509219783425,2.6248509219783425,0,0,1,0.3281063652472928,0.3281063652472928
5,21,scen_01,4.324909158674732,4.324909158674732,0,0,1,0.5406136448343415,0.5406136448343415
5,22,scen_01,1.5939439921691152,1.5939439921691152,0,0,1,0.1992429990211394,0.1992429990211394
5,23,scen_01,4.428861625372257,4.428861625372257,0,0,1,0.5536077031715321,0.5536077031715321
6,0,scen_01,0.8744624690918723,0.8744624690918723,0,0,1,0.10930780863648404,0.10930780863648404
6,1,scen_01,3.1052416502376894,3.1052416502376894,0,0,1,0.3881552062797112,0.3881552062797112
6,2,scen_01,1.7930003500498441,1.7930003500498441,0,0,1,0.22412504375623052,0.22412504375623052
6,3,scen_01,1.6539564784080851,1.6539564784080851,0,0,1,0.20674455980101064,0.20674455980101064
6,4,scen_01,5.100193454080736,5.100193454080736,0,0,1,0.637524181760092,0.637524181760092
6,5,scen_01,2.0080163524724277,2.0080163524724277,0,0,1,0.25100204405905346,0.25100204405905346
6,6,scen_01,4.420260115594007,4.420260115594007,0,0,1,0.5525325144492509,0.5525325144492509
6,7,scen_01,4.431251172287381,4.431251172287381,0,0,1,0.5539063965359227,0.5539063965359227
6,8,scen_01,1.187995257418669,1.187995257418669,0,0,1,0.14849940717733362,0.14849940717733362
6,9,scen_01,5.896471437323201,5.896471437323201,0,0,1,0.7370589296654001,0.7370589296654001
6,10,scen_01,0.9712367239961736,0.9712367239961736,0,0,1,0.1214045904995217,0.1214045904995217
6,11,scen_01,6.927404687781955,6.927404687781955,0,0,1,0.8659255859727444,0.8659255859727444
6,12,scen_01,3.7245931138667876,3.7245931138667876,0,0,1,0.46557413923334845,0.46557413923334845
6,13,scen_01,5.1165604726964995,5.1165604726964995,0,0,1,0.6395700590870624,0.6395700590870624
6,14,scen_01,3.6040349289439053,3.6040349289439058,0,0,1,0.45050436611798816,0.4505043661179882
6,15,scen_01,5.428763200627767,5.428763200627767,0,0,1,0.6785954000784709,0.6785954000784709
6,16,scen_01,4.574400871009677,4.574400871009677,0,0,1,0.5718001088762096,0.5718001088762096
6,17,scen_01,2.4170757863139447,2.4170757863139447,0,0,1,0.3021344732892431,0.3021344732892431
6,18,scen_01,1.5868889328751703,1.5868889328751703,0,0,1,0.1983611166093963,0.1983611166093963
6,19,scen_01,7.362044033319232,7.362044033319232,0,0,1,0.920255504164904,0.920255504164904
6,20,scen_01,0.7642242893321657,0.7642242893321657,0,0,1,0.09552803616652071,0.09552803616652071
6,21,scen_01,0.8237175727497164,0.8237175727497164,0,0,1,0.10296469659371454,0.10296469659371454
6,22,scen_01,5.688088504404231,5.688088504404231,0,0,1,0.7110110630505289,0.7110110630505289
6,23,scen_01,2.676950837461322,2.676950837461322,0,0,1,0.3346188546826652,0.3346188546826652
7,0,scen_01,5.339057122915159,5.339057122915159,0,0,1,0.6673821403643949,0.6673821403643949
7,1,scen_01,3.2423147370573178,3.2423147370573178,0,0,1,0.4052893421321647,0.4052893421321647
7,2,scen_01,3.6035519215127394,3.6035519215127394,0,0,1,0.4504439901890924,0.4504439901890924
7,3,scen_01,1.456680173122646,1.456680173122646,0,0,1,0.18208502164033075,0.18208502164033075
7,4,scen_01,1.3031347041836738,1.3031347041836738,0,0,1,0.16289183802295923,0.16289183802295923
7,5,scen_01,3.689043237981112,3.689043237981112,0,0,1,0.461130404747639,0.461130404747639
7,6,scen_01,3.8552371151642317,3.8552371151642317,0,0,1,0.48190463939552897,0.48190463939552897
7,7,scen_01,0.0,0.0,0,0,1,0.0,0.0
7,8,scen_01,3.551288659388785,3.551288659388785,0,0,1,0.4439110824235981,0.4439110824235981
7,9,scen_01,3.2626251297015947,3.262625129701595,0,0,1,0.40782814121269934,0.4078281412126994
7,10,scen_01,0.0,0.0,0,0,1,0.0,0.0
7,11,scen_01,4.966617549303905,4.966617549303905,0,0,1,0.6208271936629881,0.6208271936629881
7,12,scen_01,1.0550895441970791,1.0550895441970791,0,0,1,0.1318861930246349,0.1318861930246349
7,13,scen_01,1.9820036344679044,1.9820036344679044,0,0,1,0.24775045430848805,0.24775045430848805
7,14,scen_01,5.95140611674522,5.95140611674522,0,0,1,0.7439257645931525,0.7439257645931525
7,15,scen_01,1.392316926013149,1.392316926013149,0,0,1,0.17403961575164362,0.17403961575164362
7,16,scen_01,4.247752368099158,4.247752368099158,0,0,1,0.5309690460123947,0.5309690460123947
7,17,scen_01,0.0,0.0,0,0,1,0.0,0.0
7,18,scen_01,2.91084973945754,2.91084973945754,0,0,1,0.3638562174321925,0.3638562174321925
7,19,scen_01,0.0,0.0,0,0,1,0.0,0.0
7,20,scen_01,2.5938128978579007,2.5938128978579007,0,0,1,0.3242266122322376,0.3242266122322376
7,21,scen_01,3.598522474713971,3.598522474713971,0,0,1,0.44981530933924635,0.44981530933924635
7,22,scen_01,5.208274536450842,5.208274536450842,0,0,1,0.6510343170563553,0.6510343170563553
7,23,scen_01,1.4232612309202342,1.4232612309202342,0,0,1,0.17790765386502927,0.17790765386502927
0,0,scen_02,5.499235193190158,5.499235193190158,0,0,1,0.6874043991487697,0.6874043991487697
0,1,scen_02,5.356572219487399,5.356572219487399,0,0,1,0.6695715274359249,0.6695715274359249
0,2,scen_02,5.7240069838504475,5.7240069838504475,0,0,1,0.7155008729813059,0.7155008729813059
0,3,scen_02,6.593133339441737,6.593133339441737,0,0,1,0.8241416674302171,0.8241416674302171
0,4,scen_02,6.429068350286611,6.429068350286611,0,0,1,0.8036335437858264,0.8036335437858264
0,5,scen_02,6.335515927471126,6.335515927471127,0,0,1,0.7919394909338907,0.7919394909338908
0,6,scen_02,6.136352538708316,6.136352538708315,0,0,1,0.7670440673385395,0.7670440673385394
0,7,scen_02,4.1495052074999546,4.1495052074999546,0,0,1,0.5186881509374943,0.5186881509374943
0,8,scen_02,5.893395184035699,5.893395184035699,0,0,1,0.7366743980044623,0.7366743980044623
0,9,scen_02,7.263699299795123,7.263699299795124,0,0,1,0.9079624124743904,0.9079624124743905
0,10,scen_02,4.761276823483607,4.761276823483607,0,0,1,0.5951596029354509,0.5951596029354509
0,11,scen_02,5.090176097855613,5.090176097855613,0,0,1,0.6362720122319516,0.6362720122319516
0,12,scen_02,7.733239872176599,7.7332398721766,0,0,1,0.9666549840220748,0.966654984022075
0,13,scen_02,7.425583633055548,7.425583633055548,0,0,1,0.9281979541319435,0.9281979541319435
0,14,scen_02,5.201896173060539,5.201896173060539,0,0,1,0.6502370216325674,0.6502370216325674
0,15,scen_02,6.556893774285369,6.55689377428537,0,0,1,0.8196117217856711,0.8196117217856712
0,16,scen_02,7.293339482952548,7.293339482952548,0,0,1,0.9116674353690685,0.9116674353690685
0,17,scen_02,6.601538252444847,6.601538252444847,0,0,1,0.8251922815556059,0.8251922815556059
0,18,scen_02,5.4012541886937075,5.4012541886937075,0,0,1,0.6751567735867134,0.6751567735867134
0,19,scen_02,6.625493982507361,6.625493982507361,0,0,1,0.8281867478134202,0.8281867478134202
0,20,scen_02,6.697606909161632,6.697606909161633,0,0,1,0.837200863645204,0.8372008636452041
0,21,scen_02,5.763847992062679,5.763847992062679,0,0,1,0.7204809990078349,0.7204809990078349
0,22,scen_02,6.626492877615268,6.626492877615268,0,0,1,0.8283116097019085,0.8283116097019085
0,23,scen_02,5.143499835706689,5.143499835706689,0,0,1,0.6429374794633361,0.6429374794633361
1,0,scen_02,5.661351936141933,5.661351936141933,0,0,1,0.7076689920177416,0.7076689920177416
1,1,scen_02,4.989609489289564,4.989609489289564,0,0,1,0.6237011861611955,0.6237011861611955
1,2,scen_02,7.209027859737218,7.209027859737218,0,0,1,0.9011284824671523,0.9011284824671523
1,3,scen_02,4.411870137129107,4.411870137129108,0,0,1,0.5514837671411383,0.5514837671411384
1,4,scen_02,7.910972944901258,7.910972944901259,0,0,1,0.9888716181126572,0.9888716181126573
1,5,scen_02,5.640953226005562,5.640953226005562,0,0,1,0.7051191532506953,0.7051191532506953
1,6,scen_02,4.447000406421944,4.447000406421944,0,0,1,0.555875050802743,0.555875050802743
1,7,scen_02,6.659509093402262,6.659509093402261,0,0,1,0.8324386366752827,0.8324386366752826
1,8,scen_02,5.66989530762213,5.66989530762213,0,0,1,0.7087369134527662,0.7087369134527662
1,9,scen_02,4.416724406812375,4.416724406812374,0,0,1,0.5520905508515469,0.5520905508515468
1,10,scen_02,7.1748835650822596,7.1748835650822596,0,0,1,0.8968604456352824,0.8968604456352824
1,11,scen_02,7.124543407251739,7.12454340725174,0,0,1,0.8905679259064674,0.8905679259064675
1,12,scen_02,6.465312164074572,6.4653121640745725,0,0,1,0.8081640205093215,0.8081640205093216
1,13,scen_02,6.325846793538508,6.325846793538508,0,0,1,0.7907308491923135,0.7907308491923135
1,14,scen_02,6.838075139868137,6.838075139868137,0,0,1,0.8547593924835172,0.8547593924835172
1,15,scen_02,7.523915916695544,7.523915916695544,0,0,1,0.940489489586943,0.940489489586943
1,16,scen_02,5.841343335166107,5.841343335166107,0,0,1,0.7301679168957633,0.7301679168957633
1,17,scen_02,6.434920748827313,6.434920748827313,0,0,1,0.8043650936034141,0.8043650936034141
1,18,scen_02,6.843572190287768,6.843572190287769,0,0,1,0.855446523785971,0.8554465237859711
1,19,scen_02,6.593707840178345,6.593707840178345,0,0,1,0.8242134800222931,0.8242134800222931
1,20,scen_02,7.237572948068562,7.237572948068562,0,0,1,0.9046966185085703,0.9046966185085703
1,21,scen_02,6.520079732534921,6.520079732534921,0,0,1,0.8150099665668651,0.8150099665668651
1,22,scen_02,7.860342818218311,7.860342818218312,0,0,1,0.9825428522772889,0.982542852277289
1,23,scen_02,7.761446635736278,7.761446635736278,0,0,1,0.9701808294670348,0.9701808294670348
2,0,scen_02,7.566549974109678,7.5665499741096784,0,0,1,0.9458187467637097,0.9458187467637098
2,1,scen_02,4.750484920296641,4.75048492029664,0,0,1,0.5938106150370801,0.59381061503708
2,2,scen_02,3.857288703321784,3.8572887033217835,0,0,1,0.482161087915223,0.48216108791522294
2,3,scen_02,7.939139520541483,7.939139520541483,0,0,1,0.9923924400676853,0.9923924400676853
2,4,scen_02,6.160966711144223,6.160966711144223,0,0,1,0.7701208388930278,0.7701208388930278
2,5,scen_02,7.1561339574983425,7.156133957498342,0,0,1,0.8945167446872928,0.8945167446872927
2,6,scen_02,4.4967851942746915,4.4967851942746915,0,0,1,0.5620981492843364,0.5620981492843364
2,7,scen_02,7.695655405375845,7.695655405375846,0,0,1,0.9619569256719807,0.9619569256719808
2,8,scen_02,4.761281563303976,4.761281563303976,0,0,1,0.595160195412997,0.595160195412997
2,9,scen_02,6.397544831659329,6.397544831659329,0,0,1,0.7996931039574161,0.7996931039574161
2,10,scen_02,5.216134741573201,5.216134741573201,0,0,1,0.6520168426966502,0.6520168426966502
2,11,scen_02,5.832822390551087,5.832822390551087,0,0,1,0.7291027988188858,0.7291027988188858
2,12,scen_02,5.021188730605299,5.0211887306052985,0,0,1,0.6276485913256624,0.6276485913256623
2,13,scen_02,4.481101658042195,4.481101658042195,0,0,1,0.5601377072552743,0.5601377072552743
2,14,scen_02,7.059490805850259,8.43256924251611,0,0,1,0.8824363507312823,1.0540711553145137
2,15,scen_02,6.175077747698185,6.175077747698185,0,0,1,0.7718847184622731,0.7718847184622731
2,16,scen_02,7.193712600516616,8.075491766946389,0,0,1,0.899214075064577,1.0094364708682986
2,17,scen_02,6.8125745317067015,6.8125745317067015,0,0,1,0.8515718164633377,0.8515718164633377
2,18,scen_02,6.517653472990622,6.517653472990622,0,0,1,0.8147066841238277,0.8147066841238277
2,19,scen_02,6.888382981556056,6.888382981556056,0,0,1,0.861047872694507,0.861047872694507
2,20,scen_02,7.61404343151156,7.61404343151156,0,0,1,0.951755428938945,0.951755428938945
2,21,scen_02,7.232990905258926,7.232990905258926,0,0,1,0.9041238631573657,0.9041238631573657
2,22,scen_02,5.785564286807487,5.785564286807487,0,0,1,0.7231955358509359,0.7231955358509359
2,23,scen_02,5.971001051151519,5.97100105115152,0,0,1,0.7463751313939399,0.74637513139394
3,0,scen_02,3.827811591933668,3.827811591933668,0,0,1,0.4784764489917085,0.4784764489917085
3,1,scen_02,2.4231921414165387,2.4231921414165387,0,0,1,0.30289901767706734,0.30289901767706734
3,2,scen_02,3.5230685667169457,3.5230685667169457,0,0,1,0.4403835708396182,0.4403835708396182
3,3,scen_02,2.840285765179723,2.840285765179723,0,0,1,0.35503572064746536,0.35503572064746536
3,4,scen_02,7.871804001421217,7.871804001421217,0,0,1,0.9839755001776521,0.9839755001776521
3,5,scen_02,5.775900476822814,5.775900476822814,0,0,1,0.7219875596028518,0.7219875596028518
3,6,scen_02,4.026359599359859,4.026359599359859,0,0,1,0.5032949499199824,0.5032949499199824
3,7,scen_02,2.635274245098887,2.6352742450988864,0,0,1,0.32940928063736086,0.3294092806373608
3,8,scen_02,2.691650882370058,2.691650882370058,0,0,1,0.33645636029625725,0.33645636029625725
3,9,scen_02,3.046700364197361,3.046700364197361,0,0,1,0.38083754552467014,0.38083754552467014
3,10,scen_02,2.495432876669167,2.495432876669167,0,0,1,0.3119291095836459,0.3119291095836459
3,11,scen_02,0.0,0.0,0,0,1,0.0,0.0
3,12,scen_02,0.0,0.0,0,0,1,0.0,0.0
3,13,scen_02,3.897408534002371,3.897408534002371,0,0,1,0.4871760667502964,0.4871760667502964
3,14,scen_02,3.2163520474663168,3.2163520474663168,0,0,1,0.4020440059332896,0.4020440059332896
3,15,scen_02,1.0787916095457943,1.0787916095457943,0,0,1,0.1348489511932243,0.1348489511932243
3,16,scen_02,0.0,0.0,0,0,1,0.0,0.0
3,17,scen_02,5.978065701510021,5.978065701510021,0,0,1,0.7472582126887526,0.7472582126887526
3,18,scen_02,0.799252616135047,0.799252616135047,0,0,1,0.09990657701688087,0.09990657701688087
3,19,scen_02,1.805988636227195,1.805988636227195,0,0,1,0.22574857952839938,0.22574857952839938
3,20,scen_02,5.974033013713237,5.974033013713237,0,0,1,0.7467541267141546,0.7467541267141546
3,21,scen_02,5.368813866678509,5.368813866678509,0,0,1,0.6711017333348136,0.6711017333348136
3,22,scen_02,1.2706103172116945,1.2706103172116945,0,0,1,0.1588262896514618,0.1588262896514618
3,23,scen_02,0.0,0.0,0,0,1,0.0,0.0
