scenario,time,cluster_load,cluster_committed_load,active_servers,cluster_overbooking_ratio
scen_02,14,29.555716649819665,29.555716649819665,5,0.7388929162454916
scen_02,15,28.370941834297007,28.37094183429701,5,0.7092735458574253
scen_02,16,29.98575740251819,29.985757402518185,5,0.7496439350629547
scen_02,17,30.665463372518996,30.665463372518996,5,0.7666365843129749
scen_02,18,29.234473640348643,29.234473640348643,5,0.7308618410087161
scen_02,19,27.576761613874048,27.576761613874048,5,0.6894190403468512
scen_02,20,33.5965710057389,33.5965710057389,5,0.8399142751434725
scen_02,21,29.705177505070253,29.705177505070253,5,0.7426294376267564
scen_02,22,25.54997056796785,25.54997056796785,5,0.6387492641991963
scen_02,23,30.755436784889703,30.755436784889703,5,0.7688859196222426
scen_03,0,27.16064801347371,27.16064801347371,5,0.6790162003368427
scen_03,1,31.241321684980566,31.241321684980566,5,0.7810330421245142
scen_03,2,32.60225105009467,32.60225105009467,5,0.8150562762523668
scen_03,3,30.52643559242121,30.52643559242121,5,0.7631608898105302
scen_03,4,27.250525320460692,27.25052532046069,5,0.6812631330115172
scen_03,5,24.32816221544598,24.32816221544598,5,0.6082040553861494
scen_03,6,27.04906261142089,27.04906261142089,5,0.6762265652855223
scen_03,7,29.187503422153966,29.187503422153966,5,0.7296875855538492
scen_03,8,28.26989373465948,28.26989373465948,5,0.706747343366487
scen_03,9,28.310229232145034,28.310229232145034,5,0.7077557308036259
scen_03,10,27.515664845113267,27.515664845113267,5,0.6878916211278316
scen_03,11,23.912125699792185,23.912125699792185,5,0.5978031424948046
scen_03,12,33.650321436441004,33.65032143644101,5,0.8412580359110253
scen_03,13,34.86836081610463,34.86836081610463,5,0.8717090204026157
scen_03,14,28.072671809576953,28.072671809576953,5,0.7018167952394239
scen_03,15,27.164073534698694,27.164073534698694,5,0.6791018383674674
scen_03,16,31.97213501929041,31.972135019290413,5,0.7993033754822603
scen_03,17,32.426270628671546,32.42627062867154,5,0.8106567657167885
scen_03,18,30.617249346312555,30.617249346312555,5,0.7654312336578138
scen_03,19,26.939748681444513,26.939748681444513,5,0.6734937170361128
scen_03,20,31.611796009820942,31.611796009820942,5,0.7902949002455235
scen_03,21,32.8548272413608,32.8548272413608,5,0.82137068103402
scen_03,22,29.328943616362494,29.328943616362494,5,0.7332235904090624
scen_03,23,28.538419366186886,28.538419366186886,5,0.7134604841546721
scen_04,0,29.324540984959093,29.324540984959093,5,0.7331135246239773
scen_04,1,28.466436861350083,28.466436861350083,5,0.711660921533752
scen_04,2,31.5691318534485,31.569131853448503,5,0.7892282963362126
scen_04,3,30.499045033268604,30.499045033268604,5,0.7624761258317151
scen_04,4,29.36712421044369,29.367124210443688,5,0.7341781052610922
scen_04,5,26.59964283361002,26.59964283361002,5,0.6649910708402504
scen_04,6,28.952930988116485,28.95293098811649,5,0.7238232747029122
scen_04,7,27.362102703702334,27.362102703702334,5,0.6840525675925584
scen_04,8,29.588402396503177,29.588402396503177,5,0.7397100599125794
scen_04,9,30.333248954906384,30.33324895490638,5,0.7583312238726595
scen_04,10,24.16049984238659,24.160499842386585,5,0.6040124960596647
scen_04,11,28.507669727255617,28.50766972725562,5,0.7126917431813905
scen_04,12,31.58314216806412,31.58314216806412,5,0.7895785542016031
scen_04,13,34.85245380947315,34.85245380947315,5,0.8713113452368286
scen_04,14,22.87679451737263,22.87679451737263,5,0.5719198629343157
scen_04,15,29.78798849649548,29.78798849649548,5,0.744699712412387
scen_04,16,27.71230641782123,27.71230641782123,5,0.6928076604455308
scen_04,17,31.73582579337289,31.73582579337289,5,0.7933956448343222
scen_04,18,31.412977278001538,31.41297727800154,5,0.7853244319500385
scen_04,19,28.74385841692628,28.74385841692628,5,0.718596460423157
scen_04,20,32.29136116982352,32.29136116982352,5,0.807284029245588
scen_04,21,29.608618987862155,29.608618987862155,5,0.7402154746965539
scen_04,22,33.472342193081175,33.472342193081175,5,0.8368085548270294
scen_04,23,31.593459747269556,31.593459747269552,5,0.7898364936817388
scen_05,0,29.22652122334696,29.226521223346964,5,0.7306630305836741
scen_05,1,30.013855059794555,30.013855059794558,5,0.7503463764948639
scen_05,2,33.14555340652487,33.14555340652486,5,0.8286388351631215
scen_05,3,31.664045599726474,31.66404559972647,5,0.7916011399931617
scen_05,4,29.069624053420046,29.069624053420046,5,0.7267406013355011
scen_05,5,24.15358298109514,24.153582981095138,5,0.6038395745273785
scen_05,6,27.009825751203316,27.009825751203312,5,0.6752456437800828
scen_05,7,30.7062229791242,30.7062229791242,5,0.767655574478105
scen_05,8,25.626861607279196,25.626861607279196,5,0.6406715401819799
scen_05,9,31.166686729160855,31.166686729160855,5,0.7791671682290213
scen_05,10,28.77545409335132,28.77545409335132,5,0.719386352333783
scen_05,11,27.710606265409293,27.710606265409293,5,0.6927651566352323
scen_05,12,31.212998634010315,31.212998634010315,5,0.7803249658502579
scen_05,13,33.94157759029654,33.94157759029654,5,0.8485394397574135
scen_05,14,26.452717127929485,26.452717127929482,5,0.6613179281982371
scen_05,15,30.23475169725157,30.23475169725157,5,0.7558687924312892
scen_05,16,31.919840776449345,31.919840776449345,5,0.7979960194112337
scen_05,17,27.84567208664039,27.845672086640388,5,0.6961418021660097
scen_05,18,32.70326109147159,32.70326109147159,5,0.8175815272867897
scen_05,19,28.241117354206505,28.24111735420651,5,0.7060279338551627
scen_05,20,31.835058780912135,31.835058780912135,5,0.7958764695228033
scen_05,21,30.929927621561593,30.929927621561593,5,0.7732481905390398
scen_05,22,30.727605051023925,30.727605051023925,5,0.7681901262755981
scen_05,23,31.0686816968395,31.0686816968395,5,0.7767170424209875
scen_06,0,29.194411196363962,29.19441119636396,5,0.729860279909099
scen_06,1,30.571857417850893,30.571857417850893,5,0.7642964354462723
scen_06,2,32.29620296287171,32.29620296287171,5,0.8074050740717927
scen_06,3,29.48499432087819,29.48499432087819,5,0.7371248580219547
scen_06,4,25.084998760449686,25.084998760449686,5,0.6271249690112422
scen_06,5,24.80605929784836,24.80605929784836,5,0.620151482446209
scen_06,6,27.60380695041997,27.60380695041997,5,0.6900951737604992
scen_06,7,28.244017694985224,28.244017694985224,5,0.7061004423746307
scen_06,8,30.11666963519085,30.116669635190853,5,0.7529167408797713
scen_06,9,29.334972824183776,29.334972824183776,5,0.7333743206045944
scen_06,10,28.011886442592015,28.011886442592015,5,0.7002971610648003
scen_06,11,27.14941718443854,27.14941718443854,5,0.6787354296109636
scen_06,12,34.389325449761834,34.389325449761834,5,0.8597331362440459
scen_06,13,32.69408842564537,32.69408842564537,5,0.8173522106411342
scen_06,14,28.339255882302567,28.339255882302567,5,0.7084813970575642
scen_06,15,26.960242295762427,26.960242295762427,5,0.6740060573940607
scen_06,16,31.99619120105335,31.99619120105335,5,0.7999047800263337
scen_06,17,32.21221918587396,32.21221918587396,5,0.8053054796468491
scen_06,18,29.78565030645633,29.78565030645633,5,0.7446412576614082
scen_06,19,27.012210076964653,27.01221007696465,5,0.6753052519241163
scen_06,20,30.443612178569232,30.443612178569232,5,0.7610903044642308
scen_06,21,28.607328843292745,28.607328843292745,5,0.7151832210823186
scen_06,22,27.48467378190755,27.484673781907546,5,0.6871168445476886
scen_06,23,30.211185432384372,30.211185432384372,5,0.7552796358096093
scen_07,0,28.959640527796928,28.959640527796928,5,0.7239910131949232
scen_07,1,29.734548158749604,29.734548158749604,5,0.7433637039687401
scen_07,2,31.988313008782853,31.988313008782853,5,0.7997078252195713
scen_07,3,27.97590252639931,27.975902526399306,5,0.6993975631599827
scen_07,4,29.963049611807904,29.963049611807907,5,0.7490762402951977
scen_07,5,24.536656317069003,24.536656317069,5,0.613416407926725
scen_07,6,24.378855472799287,24.378855472799287,5,0.6094713868199821
scen_07,7,28.31767173621992,28.31767173621992,5,0.707941793405498
scen_07,8,28.672037803809292,28.672037803809292,5,0.7168009450952323
scen_07,9,31.336870437391617,31.336870437391614,5,0.7834217609347903
scen_07,10,28.541273815320217,28.541273815320217,5,0.7135318453830054
scen_07,11,29.54729974907842,29.54729974907842,5,0.7386824937269605
scen_07,12,33.78383701984587,33.78383701984587,5,0.8445959254961467
scen_07,13,33.59826234507431,33.59826234507431,5,0.8399565586268578
scen_07,14,23.354259074616024,23.354259074616024,5,0.5838564768654007
scen_07,15,31.99565514117002,31.995655141170023,5,0.7998913785292505
scen_07,16,32.57041732570448,32.57041732570448,5,0.8142604331426121
scen_07,17,30.680936218197,30.680936218197004,5,0.7670234054549251
scen_07,18,30.049772014798357,30.049772014798357,5,0.7512443003699589
scen_07,19,28.146790535066337,28.146790535066337,5,0.7036697633766584
scen_07,20,32.789544233461235,32.789544233461235,5,0.8197386058365309
scen_07,21,28.924753689869515,28.924753689869515,5,0.7231188422467378
scen_07,22,30.763581917368786,30.763581917368786,5,0.7690895479342197
scen_07,23,30.012145917059428,30.012145917059428,5,0.7503036479264857
scen_08,0,31.015851143754162,31.015851143754162,5,0.7753962785938541
scen_08,1,30.004218195436486,30.004218195436486,5,0.7501054548859122
scen_08,2,32.41562894272001,32.41562894272002,5,0.8103907235680005
scen_08,3,30.83839850552061,30.83839850552061,5,0.7709599626380153
scen_08,4,26.08944306728236,26.08944306728236,5,0.652236076682059
scen_08,5,28.64049108488628,28.64049108488628,5,0.716012277122157
scen_08,6,28.621392767769734,28.621392767769734,5,0.7155348191942433
scen_08,7,27.095315933789262,27.095315933789262,5,0.6773828983447315
scen_08,8,27.58683645203642,27.586836452036415,5,0.6896709113009104
scen_08,9,28.724561857764375,28.724561857764378,5,0.7181140464441095
scen_08,10,24.761440676837346,24.761440676837346,5,0.6190360169209337
scen_08,11,30.842851278353237,30.842851278353237,5,0.7710712819588309
scen_08,12,30.534279813591944,30.534279813591944,5,0.7633569953397986
scen_08,13,32.52286402290348,32.52286402290348,5,0.8130716005725869
scen_08,14,27.28940813904765,27.28940813904765,5,0.6822352034761913
scen_08,15,27.458190958905224,27.458190958905224,5,0.6864547739726305
scen_08,16,29.71204526897295,29.71204526897295,5,0.7428011317243237
scen_08,17,29.344694562245213,29.344694562245213,5,0.7336173640561303
scen_08,18,31.801171706011367,31.801171706011367,5,0.7950292926502842
scen_08,19,26.681537263202163,26.681537263202163,5,0.667038431580054
scen_08,20,32.73194094684536,32.73194094684536,5,0.8182985236711341
scen_08,21,30.258656250491693,30.25865625049169,5,0.7564664062622922
scen_08,22,30.395334151657543,30.395334151657547,5,0.7598833537914387
scen_08,23,29.85462975572895,29.85462975572895,5,0.7463657438932237
scen_09,0,30.395721556471514,30.395721556471514,5,0.7598930389117878
scen_09,1,32.7326912041429,32.73269120414291,5,0.8183172801035727
scen_09,2,31.484906465647587,31.484906465647587,5,0.7871226616411897
scen_09,3,30.216578565363513,30.216578565363513,5,0.7554144641340879
scen_09,4,32.3582773571148,32.3582773571148,5,0.80895693392787
scen_09,5,22.431404868354672,22.431404868354672,5,0.5607851217088669
scen_09,6,27.181660904138898,27.181660904138898,5,0.6795415226034724
scen_09,7,28.643743998255587,28.643743998255587,5,0.7160935999563897
scen_09,8,26.987704804217614,26.98770480421761,5,0.6746926201054403
scen_09,9,28.681724414263506,28.681724414263506,5,0.7170431103565876
scen_09,10,26.89816851076049,26.89816851076049,5,0.6724542127690123
scen_09,11,26.943703867349907,26.943703867349907,5,0.6735925966837477
scen_09,12,32.947476917257355,32.947476917257355,5,0.8236869229314339
scen_09,13,30.279669660725613,30.279669660725613,5,0.7569917415181403
scen_09,14,28.346709349787467,28.346709349787467,5,0.7086677337446867
scen_09,15,26.826210480317283,26.826210480317283,5,0.670655262007932
scen_09,16,28.6943612094353,28.694361209435304,5,0.7173590302358825
scen_09,17,30.791194101925086,30.791194101925086,5,0.7697798525481272
scen_09,18,32.545239487895614,32.545239487895614,5,0.8136309871973904
scen_09,19,25.120416155603145,25.120416155603145,5,0.6280104038900787
scen_09,20,31.83783315600489,31.83783315600489,5,0.7959458289001222
scen_09,21,28.918702711493566,28.918702711493566,5,0.7229675677873392
scen_09,22,30.059195450325735,30.059195450325735,5,0.7514798862581433
scen_09,23,33.43229905443925,33.43229905443925,5,0.8358074763609812
scen_10,0,30.21319146333822,30.213191463338223,5,0.7553297865834556
scen_10,1,30.311708067608187,30.311708067608187,5,0.7577927016902046
scen_10,2,33.32382971180075,33.32382971180075,5,0.8330957427950187
scen_10,3,31.013398148052936,31.013398148052936,5,0.7753349537013234
scen_10,4,30.354320991404713,30.354320991404713,5,0.7588580247851178
scen_10,5,26.71766301515699,26.717663015156987,5,0.6679415753789246
scen_10,6,26.619454507928555,26.619454507928555,5,0.6654863626982139
scen_10,7,31.424414494068394,31.424414494068394,5,0.7856103623517099
scen_10,8,30.177905443605603,30.177905443605603,5,0.7544476360901401
scen_10,9,28.221501777525134,28.221501777525134,5,0.7055375444381283
scen_10,10,26.553451787738812,26.553451787738812,5,0.6638362946934703
scen_10,11,27.498345911170926,27.498345911170926,5,0.6874586477792731
scen_10,12,32.717538720431065,32.717538720431065,5,0.8179384680107766
scen_10,13,33.15698764683433,33.15698764683433,5,0.8289246911708583
scen_10,14,27.62972091292725,27.62972091292725,5,0.6907430228231812
scen_10,15,26.94078873414962,26.94078873414962,5,0.6735197183537405
scen_10,16,28.041858929578762,28.041858929578762,5,0.701046473239469
scen_10,17,28.176557379559654,28.176557379559654,5,0.7044139344889914
scen_10,18,31.440558888658096,31.440558888658096,5,0.7860139722164524
scen_10,19,28.895989449143833,28.895989449143833,5,0.7223997362285959
scen_10,20,34.07587038162242,34.07587038162242,5,0.8518967595405605
scen_10,21,30.664991590697717,30.664991590697717,5,0.766624789767443
scen_10,22,28.089940182132064,28.089940182132064,5,0.7022485045533016
scen_10,23,28.76339910912495,28.76339910912495,5,0.7190849777281237
