server,time,scenario,load,committed_load,gamma,phi,u,realized_utilization,overbooking_ratio
0,21,scen_01,7.364427668208021,7.364427668208021,0,0,1,0.9205534585260027,0.9205534585260027
0,22,scen_01,6.542804176671028,6.542804176671028,0,0,1,0.8178505220838785,0.8178505220838785
0,23,scen_01,4.166150798757941,4.166150798757941,0,0,1,0.5207688498447426,0.5207688498447426
1,0,scen_01,5.466785183819306,5.466785183819306,0,0,1,0.6833481479774133,0.6833481479774133
1,1,scen_01,6.8461384028913415,6.8461384028913415,0,0,1,0.8557673003614177,0.8557673003614177
1,2,scen_01,7.700629114834487,7.700629114834486,0,0,1,0.9625786393543109,0.9625786393543108
1,3,scen_01,5.806872026655771,5.806872026655772,0,0,1,0.7258590033319714,0.7258590033319715
1,4,scen_01,7.585273959396371,7.585273959396371,0,0,1,0.9481592449245464,0.9481592449245464
1,5,scen_01,5.797167807526322,5.797167807526321,0,0,1,0.7246459759407903,0.7246459759407902
1,6,scen_01,7.120432628173079,7.120432628173079,0,0,1,0.8900540785216349,0.8900540785216349
1,7,scen_01,6.2418284005314115,6.2418284005314115,0,0,1,0.7802285500664264,0.7802285500664264
1,8,scen_01,6.418136410892675,6.418136410892674,0,0,1,0.8022670513615844,0.8022670513615843
1,9,scen_01,5.90557381133863,5.90557381133863,0,0,1,0.7381967264173287,0.7381967264173287
1,10,scen_01,6.10388049691576,6.10388049691576,0,0,1,0.76298506211447,0.76298506211447
1,11,scen_01,6.273380633644837,6.273380633644837,0,0,1,0.7841725792056046,0.7841725792056046
1,12,scen_01,7.06031042174049,7.060310421740489,0,0,1,0.8825388027175612,0.8825388027175611
1,13,scen_01,7.0725920523532775,7.0725920523532775,0,0,1,0.8840740065441597,0.8840740065441597
1,14,scen_01,5.828464964286525,5.828464964286525,0,0,1,0.7285581205358156,0.7285581205358156
1,15,scen_01,6.978912106764136,6.978912106764137,0,0,1,0.872364013345517,0.8723640133455172
1,16,scen_01,7.00879631796682,7.00879631796682,0,0,1,0.8760995397458525,0.8760995397458525
1,17,scen_01,6.931663811119983,6.931663811119983,0,0,1,0.8664579763899979,0.8664579763899979
1,18,scen_01,5.82421882426512,5.82421882426512,0,0,1,0.72802735303314,0.72802735303314
1,19,scen_01,7.253488430489011,7.253488430489011,0,0,1,0.9066860538111263,0.9066860538111263
1,20,scen_01,7.5757466971760765,7.5757466971760765,0,0,1,0.9469683371470096,0.9469683371470096
1,21,scen_01,5.858665503049437,5.858665503049437,0,0,1,0.7323331878811796,0.7323331878811796
1,22,scen_01,7.035292369856874,7.035292369856874,0,0,1,0.8794115462321093,0.8794115462321093
1,23,scen_01,5.012456583050654,5.012456583050654,0,0,1,0.6265570728813318,0.6265570728813318
2,0,scen_01,7.473293048971767,7.473293048971767,0,0,1,0.9341616311214709,0.9341616311214709
2,1,scen_01,6.8293740014700255,6.8293740014700255,0,0,1,0.8536717501837532,0.8536717501837532
2,2,scen_01,6.742843749160957,6.742843749160957,0,0,1,0.8428554686451196,0.8428554686451196
2,3,scen_01,6.7468322719589935,6.7468322719589935,0,0,1,0.8433540339948742,0.8433540339948742
2,4,scen_01,6.977414286735255,6.9774142867352555,0,0,1,0.8721767858419068,0.8721767858419069
2,5,scen_01,6.0109168469022665,6.0109168469022665,0,0,1,0.7513646058627833,0.7513646058627833
2,6,scen_01,5.898178312133596,5.898178312133597,0,0,1,0.7372722890166995,0.7372722890166996
2,7,scen_01,7.583017392439402,7.583017392439402,0,0,1,0.9478771740549252,0.9478771740549252
2,8,scen_01,6.50037508369672,6.500375083696719,0,0,1,0.81254688546209,0.8125468854620899
2,9,scen_01,6.383480933626922,6.383480933626922,0,0,1,0.7979351167033653,0.7979351167033653
2,10,scen_01,5.203788183654915,5.203788183654915,0,0,1,0.6504735229568643,0.6504735229568643
2,11,scen_01,4.582922418947113,4.582922418947113,0,0,1,0.5728653023683892,0.5728653023683892
2,12,scen_01,7.052559923356643,7.052559923356643,0,0,1,0.8815699904195804,0.8815699904195804
2,13,scen_01,6.011901085749525,6.011901085749525,0,0,1,0.7514876357186906,0.7514876357186906
2,14,scen_01,7.1533803028968785,7.153380302896878,0,0,1,0.8941725378621098,0.8941725378621097
2,15,scen_01,4.052051251680339,4.052051251680339,0,0,1,0.5065064064600424,0.5065064064600424
2,16,scen_01,4.12660120060464,4.12660120060464,0,0,1,0.51582515007558,0.51582515007558
2,17,scen_01,5.845181769762291,5.845181769762291,0,0,1,0.7306477212202864,0.7306477212202864
2,18,scen_01,5.1678924785130755,5.167892478513076,0,0,1,0.6459865598141344,0.6459865598141346
2,19,scen_01,5.652116572420232,5.652116572420232,0,0,1,0.706514571552529,0.706514571552529
2,20,scen_01,5.5965148117114625,5.5965148117114625,0,0,1,0.6995643514639328,0.6995643514639328
2,21,scen_01,5.544063888008221,5.544063888008221,0,0,1,0.6930079860010276,0.6930079860010276
2,22,scen_01,5.4819607405541095,5.4819607405541095,0,0,1,0.6852450925692637,0.6852450925692637
2,23,scen_01,7.971006737262498,7.971006737262498,0,0,1,0.9963758421578123,0.9963758421578123
3,0,scen_01,5.645776063624515,5.645776063624515,0,0,1,0.7057220079530644,0.7057220079530644
3,1,scen_01,5.7549614379350675,5.754961437935068,0,0,1,0.7193701797418834,0.7193701797418836
3,2,scen_01,4.803725214593524,4.803725214593524,0,0,1,0.6004656518241905,0.6004656518241905
3,3,scen_01,6.791136507022954,6.791136507022954,0,0,1,0.8488920633778693,0.8488920633778693
3,4,scen_01,5.930505832682757,5.930505832682756,0,0,1,0.7413132290853446,0.7413132290853445
3,5,scen_01,7.3378385209468195,7.3378385209468195,0,0,1,0.9172298151183524,0.9172298151183524
3,6,scen_01,7.553214212469819,7.553214212469818,0,0,1,0.9441517765587274,0.9441517765587273
3,7,scen_01,5.860104570237246,5.8601045702372465,0,0,1,0.7325130712796557,0.7325130712796558
3,8,scen_01,6.040636561369554,6.040636561369554,0,0,1,0.7550795701711942,0.7550795701711942
3,9,scen_01,5.255970426957834,5.255970426957834,0,0,1,0.6569963033697293,0.6569963033697293
3,10,scen_01,6.62458088868507,6.62458088868507,0,0,1,0.8280726110856338,0.8280726110856338
3,11,scen_01,7.478156708731202,7.478156708731202,0,0,1,0.9347695885914002,0.9347695885914002
3,12,scen_01,6.974780502027212,6.974780502027212,0,0,1,0.8718475627534015,0.8718475627534015
3,13,scen_01,5.034627399511635,5.034627399511634,0,0,1,0.6293284249389544,0.6293284249389542
3,14,scen_01,6.084554178056813,6.084554178056812,0,0,1,0.7605692722571016,0.7605692722571015
3,15,scen_01,7.902927918522743,7.902927918522742,0,0,1,0.9878659898153429,0.9878659898153428
3,16,scen_01,6.049360704440613,6.049360704440613,0,0,1,0.7561700880550766,0.7561700880550766
3,17,scen_01,5.477524644321813,5.477524644321813,0,0,1,0.6846905805402266,0.6846905805402266
3,18,scen_01,6.629588824275819,6.62958882427582,0,0,1,0.8286986030344774,0.8286986030344775
3,19,scen_01,5.512103813089629,5.512103813089629,0,0,1,0.6890129766362036,0.6890129766362036
3,20,scen_01,6.667374846877755,6.667374846877754,0,0,1,0.8334218558597194,0.8334218558597193
3,21,scen_01,5.836044265657131,5.836044265657131,0,0,1,0.7295055332071414,0.7295055332071414
3,22,scen_01,5.992533988495023,5.992533988495022,0,0,1,0.7490667485618778,0.7490667485618777
3,23,scen_01,7.935842951531839,7.935842951531839,0,0,1,0.9919803689414799,0.9919803689414799
4,0,scen_01,5.959258307844089,5.959258307844088,0,0,1,0.7449072884805111,0.744907288480511
4,1,scen_01,3.7534185604099437,3.7534185604099437,0,0,1,0.46917732005124296,0.46917732005124296
4,2,scen_01,7.440606760405878,7.440606760405878,0,0,1,0.9300758450507347,0.9300758450507347
4,3,scen_01,7.260833422849249,7.260833422849249,0,0,1,0.9076041778561561,0.9076041778561561
4,4,scen_01,7.4545808808422525,7.4545808808422525,0,0,1,0.9318226101052816,0.9318226101052816
4,5,scen_01,6.468184600470675,6.468184600470675,0,0,1,0.8085230750588344,0.8085230750588344
4,6,scen_01,6.789418573171698,6.789418573171698,0,0,1,0.8486773216464623,0.8486773216464623
4,7,scen_01,5.590763592709578,5.590763592709578,0,0,1,0.6988454490886973,0.6988454490886973
4,8,scen_01,6.136686810183668,6.136686810183668,0,0,1,0.7670858512729585,0.7670858512729585
4,9,scen_01,6.926607049350321,6.926607049350321,0,0,1,0.8658258811687901,0.8658258811687901
4,10,scen_01,3.615368007127203,3.615368007127203,0,0,1,0.45192100089090037,0.45192100089090037
4,11,scen_01,4.849906921540021,4.849906921540021,0,0,1,0.6062383651925026,0.6062383651925026
4,12,scen_01,4.615177214573141,4.615177214573141,0,0,1,0.5768971518216426,0.5768971518216426
4,13,scen_01,3.773878894099049,3.773878894099049,0,0,1,0.4717348617623811,0.4717348617623811
4,14,scen_01,7.567078693274533,7.567078693274533,0,0,1,0.9458848366593167,0.9458848366593167
4,15,scen_01,4.561828297489168,4.561828297489168,0,0,1,0.570228537186146,0.570228537186146
4,16,scen_01,3.680455164992212,3.680455164992212,0,0,1,0.4600568956240265,0.4600568956240265
4,17,scen_01,3.9675951610017757,3.9675951610017757,0,0,1,0.49594939512522196,0.49594939512522196
4,18,scen_01,4.635134618056612,4.635134618056612,0,0,1,0.5793918272570765,0.5793918272570765
4,19,scen_01,2.9726047725926144,2.9726047725926144,0,0,1,0.3715755965740768,0.3715755965740768
4,20,scen_01,3.7199940721635976,3.7199940721635976,0,0,1,0.4649992590204497,0.4649992590204497
4,21,scen_01,7.689539459945891,7.689539459945891,0,0,1,0.9611924324932364,0.9611924324932364
4,22,scen_01,6.851372060677036,6.851372060677037,0,0,1,0.8564215075846295,0.8564215075846296
4,23,scen_01,4.755161245558841,4.755161245558841,0,0,1,0.5943951556948551,0.5943951556948551
5,0,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,1,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,2,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,3,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,4,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,5,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,6,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,7,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,8,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,9,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,10,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,11,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,12,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,13,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,14,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,15,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,16,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,17,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,18,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,19,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,20,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,21,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,22,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,23,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,0,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,1,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,2,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,3,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,4,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,5,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,6,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,7,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,8,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,9,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,10,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,11,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,12,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,13,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,14,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,15,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,16,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,17,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,18,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,19,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,20,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,21,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,22,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,23,scen_01,0.0,0.0,0,0,0,0.0,0.0
0,0,scen_02,7.263274073445061,7.263274073445061,0,0,1,0.9079092591806326,0.9079092591806326
0,1,scen_02,6.8007213642226105,6.80072136422261,0,0,1,0.8500901705278263,0.8500901705278262
0,2,scen_02,5.7010219787676055,5.7010219787676055,0,0,1,0.7126277473459507,0.7126277473459507
0,3,scen_02,5.8397928294734935,5.839792829473494,0,0,1,0.7299741036841867,0.7299741036841868
0,4,scen_02,6.885168607185089,6.885168607185089,0,0,1,0.8606460758981361,0.8606460758981361
0,5,scen_02,5.914546440502854,5.914546440502853,0,0,1,0.7393183050628568,0.7393183050628567
0,6,scen_02,5.990808366479225,5.990808366479224,0,0,1,0.7488510458099031,0.748851045809903
0,7,scen_02,4.289046834973981,4.289046834973981,0,0,1,0.5361308543717477,0.5361308543717477
0,8,scen_02,7.311284161213898,7.311284161213898,0,0,1,0.9139105201517372,0.9139105201517372
0,9,scen_02,5.930903575187722,5.930903575187722,0,0,1,0.7413629468984653,0.7413629468984653
0,10,scen_02,6.618443793286453,6.6184437932864535,0,0,1,0.8273054741608066,0.8273054741608067
0,11,scen_02,6.660223558221101,6.660223558221101,0,0,1,0.8325279447776376,0.8325279447776376
0,12,scen_02,5.353101427109721,5.3531014271097215,0,0,1,0.6691376783887151,0.6691376783887152
0,13,scen_02,6.34833356010071,6.34833356010071,0,0,1,0.7935416950125888,0.7935416950125888
0,14,scen_02,6.150143104465036,6.1501431044650365,0,0,1,0.7687678880581295,0.7687678880581296
0,15,scen_02,7.29435519054685,7.294355190546849,0,0,1,0.9117943988183562,0.9117943988183561
0,16,scen_02,7.390275184583077,7.390275184583077,0,0,1,0.9237843980728846,0.9237843980728846
0,17,scen_02,5.436843881500401,5.436843881500401,0,0,1,0.6796054851875502,0.6796054851875502
0,18,scen_02,6.9061495803068755,6.9061495803068755,0,0,1,0.8632686975383594,0.8632686975383594
0,19,scen_02,5.340268247216176,5.3402682472161755,0,0,1,0.667533530902022,0.6675335309020219
0,20,scen_02,6.097644900404788,6.097644900404788,0,0,1,0.7622056125505985,0.7622056125505985
0,21,scen_02,7.018787803151555,7.018787803151554,0,0,1,0.8773484753939443,0.8773484753939442
0,22,scen_02,6.277416044673247,6.277416044673247,0,0,1,0.7846770055841559,0.7846770055841559
0,23,scen_02,3.9336710662908803,3.93367106629088,0,0,1,0.49170888328636003,0.49170888328636
1,0,scen_02,5.115837435054292,5.115837435054292,0,0,1,0.6394796793817865,0.6394796793817865
1,1,scen_02,6.021793139398406,6.021793139398407,0,0,1,0.7527241424248008,0.7527241424248009
1,2,scen_02,5.679174153096672,5.679174153096671,0,0,1,0.709896769137084,0.7098967691370839
1,3,scen_02,5.541140635826942,5.541140635826942,0,0,1,0.6926425794783677,0.6926425794783677
1,4,scen_02,6.056000403765087,6.056000403765086,0,0,1,0.7570000504706359,0.7570000504706358
1,5,scen_02,6.70729716750756,6.70729716750756,0,0,1,0.838412145938445,0.838412145938445
1,6,scen_02,6.001316546538188,6.001316546538188,0,0,1,0.7501645683172735,0.7501645683172735
1,7,scen_02,5.684094957103458,5.684094957103458,0,0,1,0.7105118696379322,0.7105118696379322
1,8,scen_02,7.176491340928746,7.176491340928746,0,0,1,0.8970614176160933,0.8970614176160933
1,9,scen_02,4.374468927081242,4.374468927081242,0,0,1,0.5468086158851553,0.5468086158851553
1,10,scen_02,4.599733599982988,4.599733599982988,0,0,1,0.5749666999978735,0.5749666999978735
1,11,scen_02,7.263168081569933,7.263168081569933,0,0,1,0.9078960101962417,0.9078960101962417
1,12,scen_02,7.845574226567587,7.845574226567587,0,0,1,0.9806967783209484,0.9806967783209484
1,13,scen_02,7.993217943023802,7.993217943023802,0,0,1,0.9991522428779752,0.9991522428779752
1,14,scen_02,6.82756493417849,6.82756493417849,0,0,1,0.8534456167723112,0.8534456167723112
1,15,scen_02,6.404924958078539,6.404924958078539,0,0,1,0.8006156197598173,0.8006156197598173
1,16,scen_02,4.993346185393175,4.993346185393175,0,0,1,0.6241682731741469,0.6241682731741469
1,17,scen_02,6.755969779938751,6.755969779938752,0,0,1,0.8444962224923439,0.844496222492344
1,18,scen_02,6.889459983312247,6.889459983312247,0,0,1,0.8611824979140309,0.8611824979140309
1,19,scen_02,4.987306998036361,4.987306998036361,0,0,1,0.6234133747545452,0.6234133747545452
1,20,scen_02,5.319247041666838,5.319247041666838,0,0,1,0.6649058802083547,0.6649058802083547
1,21,scen_02,5.514305249219208,5.514305249219208,0,0,1,0.689288156152401,0.689288156152401
1,22,scen_02,7.618706371042913,7.618706371042913,0,0,1,0.9523382963803642,0.9523382963803642
1,23,scen_02,6.966744182459975,6.966744182459975,0,0,1,0.8708430228074969,0.8708430228074969
2,0,scen_02,5.121947752688225,5.121947752688225,0,0,1,0.6402434690860281,0.6402434690860281
2,1,scen_02,6.4931495169615046,6.493149516961505,0,0,1,0.8116436896201881,0.8116436896201882
2,2,scen_02,7.682077159568142,7.682077159568143,0,0,1,0.9602596449460178,0.9602596449460179
2,3,scen_02,7.543765886886082,7.543765886886082,0,0,1,0.9429707358607603,0.9429707358607603
2,4,scen_02,6.27853145153227,6.278531451532269,0,0,1,0.7848164314415338,0.7848164314415337
2,5,scen_02,7.578407074802774,7.578407074802774,0,0,1,0.9473008843503468,0.9473008843503468
2,6,scen_02,6.743601744148415,6.743601744148415,0,0,1,0.8429502180185519,0.8429502180185519
2,7,scen_02,7.735911109220055,7.735911109220055,0,0,1,0.9669888886525069,0.9669888886525069
2,8,scen_02,5.7352839561108535,5.7352839561108535,0,0,1,0.7169104945138567,0.7169104945138567
2,9,scen_02,6.926252699969257,6.926252699969257,0,0,1,0.8657815874961571,0.8657815874961571
2,10,scen_02,5.815366136298028,5.815366136298028,0,0,1,0.7269207670372535,0.7269207670372535
2,11,scen_02,4.920713949255974,4.920713949255974,0,0,1,0.6150892436569968,0.6150892436569968
2,12,scen_02,6.022775316363553,6.022775316363553,0,0,1,0.7528469145454442,0.7528469145454442
2,13,scen_02,4.836594310525177,4.836594310525177,0,0,1,0.6045742888156471,0.6045742888156471
2,14,scen_02,6.484293518480697,6.484293518480696,0,0,1,0.8105366898100871,0.810536689810087
2,15,scen_02,4.65659962537482,4.65659962537482,0,0,1,0.5820749531718525,0.5820749531718525
2,16,scen_02,4.698965374152032,4.698965374152032,0,0,1,0.587370671769004,0.587370671769004
2,17,scen_02,7.304845048779672,7.304845048779672,0,0,1,0.913105631097459,0.913105631097459
2,18,scen_02,5.0177473762840625,5.0177473762840625,0,0,1,0.6272184220355078,0.6272184220355078
2,19,scen_02,5.316906239372722,5.316906239372722,0,0,1,0.6646132799215902,0.6646132799215902
2,20,scen_02,6.152785660823233,6.152785660823232,0,0,1,0.7690982076029041,0.769098207602904
2,21,scen_02,5.917796742870391,5.917796742870391,0,0,1,0.7397245928587989,0.7397245928587989
2,22,scen_02,5.419908105716471,5.41990810571647,0,0,1,0.6774885132145588,0.6774885132145587
2,23,scen_02,7.328916888824427,7.328916888824427,0,0,1,0.9161146111030534,0.9161146111030534
3,0,scen_02,4.450385071473202,4.450385071473202,0,0,1,0.5562981339341503,0.5562981339341503
3,1,scen_02,7.353043528776384,7.353043528776384,0,0,1,0.919130441097048,0.919130441097048
3,2,scen_02,5.666011744261064,5.666011744261064,0,0,1,0.708251468032633,0.708251468032633
3,3,scen_02,7.466121146314443,7.466121146314443,0,0,1,0.9332651432893053,0.9332651432893053
3,4,scen_02,6.7674580614349455,6.7674580614349455,0,0,1,0.8459322576793682,0.8459322576793682
3,5,scen_02,5.0745511568434285,5.074551156843429,0,0,1,0.6343188946054286,0.6343188946054287
3,6,scen_02,5.698480006215553,5.698480006215554,0,0,1,0.7123100007769442,0.7123100007769443
3,7,scen_02,5.459420875172519,5.459420875172519,0,0,1,0.6824276093965649,0.6824276093965649
3,8,scen_02,6.937281890650421,6.937281890650421,0,0,1,0.8671602363313026,0.8671602363313026
3,9,scen_02,6.483455247024886,6.483455247024886,0,0,1,0.8104319058781108,0.8104319058781108
3,10,scen_02,5.461169387981009,5.461169387981009,0,0,1,0.6826461734976261,0.6826461734976261
3,11,scen_02,6.971171505890946,6.971171505890947,0,0,1,0.8713964382363683,0.8713964382363684
3,12,scen_02,5.5263046866377765,5.5263046866377765,0,0,1,0.6907880858297221,0.6907880858297221
3,13,scen_02,4.473992579011052,4.473992579011052,0,0,1,0.5592490723763816,0.5592490723763816
3,14,scen_02,4.601669263874294,4.601669263874294,0,0,1,0.5752086579842868,0.5752086579842868
3,15,scen_02,6.194269579795959,6.194269579795959,0,0,1,0.7742836974744949,0.7742836974744949
3,16,scen_02,7.341333834701935,7.341333834701935,0,0,1,0.9176667293377418,0.9176667293377418
3,17,scen_02,6.168657757737855,6.168657757737855,0,0,1,0.7710822197172319,0.7710822197172319
3,18,scen_02,6.697595945869926,6.697595945869926,0,0,1,0.8371994932337408,0.8371994932337408
3,19,scen_02,5.027129348953154,5.027129348953154,0,0,1,0.6283911686191442,0.6283911686191442
3,20,scen_02,6.14037705293684,6.140377052936841,0,0,1,0.767547131617105,0.7675471316171051
3,21,scen_02,4.819925688675596,4.819925688675596,0,0,1,0.6024907110844495,0.6024907110844495
3,22,scen_02,5.131428217171659,5.13142821717166,0,0,1,0.6414285271464574,0.6414285271464575
3,23,scen_02,7.295098016097835,7.295098016097835,0,0,1,0.9118872520122294,0.9118872520122294
4,0,scen_02,5.444669536847951,5.444669536847951,0,0,1,0.6805836921059939,0.6805836921059939
4,1,scen_02,4.529043650097277,4.529043650097277,0,0,1,0.5661304562621596,0.5661304562621596
4,2,scen_02,7.649142797953841,7.649142797953841,0,0,1,0.9561428497442301,0.9561428497442301
4,3,scen_02,7.665699692550381,7.665699692550381,0,0,1,0.9582124615687976,0.9582124615687976
4,4,scen_02,7.179341357147695,7.179341357147695,0,0,1,0.8974176696434619,0.8974176696434619
4,5,scen_02,4.843248559846453,4.843248559846453,0,0,1,0.6054060699808066,0.6054060699808066
4,6,scen_02,6.738521138060669,6.738521138060669,0,0,1,0.8423151422575836,0.8423151422575836
4,7,scen_02,4.780764531560607,4.780764531560607,0,0,1,0.5975955664450758,0.5975955664450758
4,8,scen_02,4.250615951166104,4.250615951166104,0,0,1,0.531326993895763,0.531326993895763
4,9,scen_02,6.780053834601826,6.780053834601826,0,0,1,0.8475067293252283,0.8475067293252283
4,10,scen_02,3.180837399696199,3.180837399696199,0,0,1,0.3976046749620249,0.3976046749620249
4,11,scen_02,4.293097361111696,4.293097361111696,0,0,1,0.536637170138962,0.536637170138962
4,12,scen_02,4.732509238019517,4.732509238019517,0,0,1,0.5915636547524397,0.5915636547524397
4,13,scen_02,2.926565092705934,2.9265650927059337,0,0,1,0.36582063658824177,0.3658206365882417
4,14,scen_02,7.271242510712075,7.271242510712075,0,0,1,0.9089053138390094,0.9089053138390094
4,15,scen_02,4.933571139307611,4.933571139307611,0,0,1,0.6166963924134514,0.6166963924134514
4,16,scen_02,3.270639362984774,3.270639362984774,0,0,1,0.40882992037309673,0.40882992037309673
4,17,scen_02,3.89953980119616,3.89953980119616,0,0,1,0.48744247514952,0.48744247514952
4,18,scen_02,5.555616137098741,5.555616137098741,0,0,1,0.6944520171373426,0.6944520171373426
4,19,scen_02,3.093422118099839,3.093422118099839,0,0,1,0.3866777647624799,0.3866777647624799
4,20,scen_02,3.500973625668709,3.500973625668709,0,0,1,0.4376217032085886,0.4376217032085886
4,21,scen_02,7.660575696779867,7.660575696779867,0,0,1,0.9575719620974834,0.9575719620974834
4,22,scen_02,6.084141322048875,6.084141322048875,0,0,1,0.7605176652561094,0.7605176652561094
4,23,scen_02,5.051813954086756,5.0518139540867555,0,0,1,0.6314767442608445,0.6314767442608444
5,0,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,1,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,2,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,3,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,4,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,5,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,6,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,7,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,8,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,9,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,10,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,11,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,12,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,13,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,14,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,15,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,16,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,17,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,18,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,19,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,20,scen_02,0.0,0.0,0,0,0,0.0,0.0
