scenario,time,on_demand,spot,batch_total_work,batch_average_per_slot,equivalent_total_demand
scen_05,9,12.116908734641948,0.0,433.4518794995648,18.060494979148533,30.177403713790483
scen_05,10,13.224246025500877,0.0,433.4518794995648,18.060494979148533,31.284741004649412
scen_05,11,10.437358231046927,0.0,433.4518794995648,18.060494979148533,28.49785321019546
scen_05,12,13.4714293360635,0.0,433.4518794995648,18.060494979148533,31.53192431521203
scen_05,13,13.993281333709369,0.0,433.4518794995648,18.060494979148533,32.053776312857906
scen_05,14,10.812235641380603,0.0,433.4518794995648,18.060494979148533,28.872730620529136
scen_05,15,11.989892705605,0.0,433.4518794995648,18.060494979148533,30.05038768475353
scen_05,16,12.120012582953692,0.0,433.4518794995648,18.060494979148533,30.180507562102225
scen_05,17,13.53755875320877,0.0,433.4518794995648,18.060494979148533,31.598053732357304
scen_05,18,12.645090217125388,0.0,433.4518794995648,18.060494979148533,30.705585196273923
scen_05,19,12.812266657911378,0.0,433.4518794995648,18.060494979148533,30.87276163705991
scen_05,20,12.712325680881449,0.0,433.4518794995648,18.060494979148533,30.772820660029982
scen_05,21,9.430637537535453,0.0,433.4518794995648,18.060494979148533,27.491132516683987
scen_05,22,10.531637238252081,0.0,433.4518794995648,18.060494979148533,28.592132217400614
scen_05,23,8.110486517985322,0.0,433.4518794995648,18.060494979148533,26.170981497133855
scen_06,0,9.049208003875659,0.0,420.18771090722646,17.507821287801104,26.557029291676763
scen_06,1,10.071966756416291,0.0,420.18771090722646,17.507821287801104,27.579788044217395
scen_06,2,12.40689678599948,0.0,420.18771090722646,17.507821287801104,29.914718073800586
scen_06,3,11.347465612164816,0.0,420.18771090722646,17.507821287801104,28.855286899965918
scen_06,4,11.462547954728276,0.0,420.18771090722646,17.507821287801104,28.97036924252938
scen_06,5,12.24167558691984,0.0,420.18771090722646,17.507821287801104,29.749496874720943
scen_06,6,13.506717512964011,0.0,420.18771090722646,17.507821287801104,31.014538800765116
scen_06,7,10.231050714104814,0.0,420.18771090722646,17.507821287801104,27.738872001905918
scen_06,8,13.132123489200666,0.0,420.18771090722646,17.507821287801104,30.63994477700177
scen_06,9,10.578290138834843,0.0,420.18771090722646,17.507821287801104,28.086111426635945
scen_06,10,10.687927144165355,0.0,420.18771090722646,17.507821287801104,28.195748431966457
scen_06,11,11.335656373746891,0.0,420.18771090722646,17.507821287801104,28.843477661547993
scen_06,12,13.02532897520021,0.0,420.18771090722646,17.507821287801104,30.533150263001314
scen_06,13,14.814707491176884,0.0,420.18771090722646,17.507821287801104,32.32252877897799
scen_06,14,10.312000384494315,0.0,420.18771090722646,17.507821287801104,27.81982167229542
scen_06,15,13.310345063427562,0.0,420.18771090722646,17.507821287801104,30.818166351228665
scen_06,16,13.026011060121467,0.0,420.18771090722646,17.507821287801104,30.53383234792257
scen_06,17,11.668562632661681,0.0,420.18771090722646,17.507821287801104,29.176383920462783
scen_06,18,12.17225993448018,0.0,420.18771090722646,17.507821287801104,29.680081222281284
scen_06,19,14.474886950636835,0.0,420.18771090722646,17.507821287801104,31.982708238437937
scen_06,20,10.906748214632863,0.0,420.18771090722646,17.507821287801104,28.414569502433967
scen_06,21,10.507295319154547,0.0,420.18771090722646,17.507821287801104,28.01511660695565
scen_06,22,9.65608739252663,0.0,420.18771090722646,17.507821287801104,27.163908680327733
scen_06,23,11.020367351372562,0.0,420.18771090722646,17.507821287801104,28.528188639173663
scen_07,0,8.597142286497641,0.0,429.1047801442899,17.879365839345414,26.476508125843054
scen_07,1,8.972149803265644,0.0,429.1047801442899,17.879365839345414,26.85151564261106
scen_07,2,9.910674429687065,0.0,429.1047801442899,17.879365839345414,27.79004026903248
scen_07,3,10.270844754029879,0.0,429.1047801442899,17.879365839345414,28.15021059337529
scen_07,4,12.966451336432554,0.0,429.1047801442899,17.879365839345414,30.845817175777967
scen_07,5,14.101405314663745,0.0,429.1047801442899,17.879365839345414,31.98077115400916
scen_07,6,10.678031441811825,0.0,429.1047801442899,17.879365839345414,28.55739728115724
scen_07,7,10.601942906967006,0.0,429.1047801442899,17.879365839345414,28.481308746312422
scen_07,8,10.261253913108991,0.0,429.1047801442899,17.879365839345414,28.140619752454405
scen_07,9,11.442270251532083,0.0,429.1047801442899,17.879365839345414,29.321636090877497
scen_07,10,13.073952049506758,0.0,429.1047801442899,17.879365839345414,30.953317888852173
scen_07,11,14.037440771817263,0.0,429.1047801442899,17.879365839345414,31.916806611162677
scen_07,12,12.067022982701074,0.0,429.1047801442899,17.879365839345414,29.946388822046487
scen_07,13,14.738563347608938,0.0,429.1047801442899,17.879365839345414,32.617929186954356
scen_07,14,13.15655772990366,0.0,429.1047801442899,17.879365839345414,31.035923569249075
scen_07,15,12.761669336363019,0.0,429.1047801442899,17.879365839345414,30.64103517570843
scen_07,16,12.719645423741998,0.0,429.1047801442899,17.879365839345414,30.599011263087412
scen_07,17,13.796746941698826,0.0,429.1047801442899,17.879365839345414,31.67611278104424
scen_07,18,12.16850026762309,0.0,429.1047801442899,17.879365839345414,30.047866106968506
scen_07,19,13.118981171157879,0.0,429.1047801442899,17.879365839345414,30.998347010503295
scen_07,20,11.151161972535432,0.0,429.1047801442899,17.879365839345414,29.030527811880845
scen_07,21,11.431512494653276,0.0,429.1047801442899,17.879365839345414,29.31087833399869
scen_07,22,11.563078179876687,0.0,429.1047801442899,17.879365839345414,29.4424440192221
scen_07,23,11.261315230294496,0.0,429.1047801442899,17.879365839345414,29.14068106963991
scen_08,0,12.986670957927544,0.0,434.01566576573356,18.08398607357223,31.070657031499774
scen_08,1,11.68216332005536,0.0,434.01566576573356,18.08398607357223,29.76614939362759
scen_08,2,12.151521848602004,0.0,434.01566576573356,18.08398607357223,30.235507922174236
scen_08,3,8.868660573289144,0.0,434.01566576573356,18.08398607357223,26.952646646861375
scen_08,4,12.479926076497225,0.0,434.01566576573356,18.08398607357223,30.563912150069456
scen_08,5,11.807868231859345,0.0,434.01566576573356,18.08398607357223,29.891854305431576
scen_08,6,10.551839972235841,0.0,434.01566576573356,18.08398607357223,28.635826045808074
scen_08,7,10.877182520362878,0.0,434.01566576573356,18.08398607357223,28.961168593935106
scen_08,8,13.307065192426505,0.0,434.01566576573356,18.08398607357223,31.391051265998733
scen_08,9,11.046417700485765,0.0,434.01566576573356,18.08398607357223,29.130403774057996
scen_08,10,13.496812757782891,0.0,434.01566576573356,18.08398607357223,31.58079883135512
scen_08,11,13.24676277814436,0.0,434.01566576573356,18.08398607357223,31.330748851716592
scen_08,12,12.96584655208888,0.0,434.01566576573356,18.08398607357223,31.04983262566111
scen_08,13,12.817869902142304,0.0,434.01566576573356,18.08398607357223,30.901855975714533
scen_08,14,11.828628969375757,0.0,434.01566576573356,18.08398607357223,29.912615042947987
scen_08,15,11.09757301207163,0.0,434.01566576573356,18.08398607357223,29.181559085643862
scen_08,16,13.565676598664327,0.0,434.01566576573356,18.08398607357223,31.64966267223656
scen_08,17,12.652432759541723,0.0,434.01566576573356,18.08398607357223,30.73641883311395
scen_08,18,13.424779723252783,0.0,434.01566576573356,18.08398607357223,31.508765796825013
scen_08,19,15.22840070908745,0.0,434.01566576573356,18.08398607357223,33.31238678265968
scen_08,20,8.320339397829198,0.0,434.01566576573356,18.08398607357223,26.404325471401428
scen_08,21,10.9805375024785,0.0,434.01566576573356,18.08398607357223,29.064523576050732
scen_08,22,9.475379023098728,0.0,434.01566576573356,18.08398607357223,27.55936509667096
scen_08,23,8.673013500029827,0.0,434.01566576573356,18.08398607357223,26.75699957360206
scen_09,0,11.610869060905216,0.0,440.0104301767793,18.333767924032472,29.944636984937688
scen_09,1,10.420488038370607,0.0,440.0104301767793,18.333767924032472,28.75425596240308
scen_09,2,9.773841085206044,0.0,440.0104301767793,18.333767924032472,28.107609009238516
scen_09,3,9.510295972013601,0.0,440.0104301767793,18.333767924032472,27.844063896046073
scen_09,4,10.577201763623352,0.0,440.0104301767793,18.333767924032472,28.91096968765582
scen_09,5,11.058086837357514,0.0,440.0104301767793,18.333767924032472,29.391854761389986
scen_09,6,11.953532722392989,0.0,440.0104301767793,18.333767924032472,30.28730064642546
scen_09,7,10.37923323248876,0.0,440.0104301767793,18.333767924032472,28.71300115652123
scen_09,8,10.347323057569739,0.0,440.0104301767793,18.333767924032472,28.68109098160221
scen_09,9,12.268018151725496,0.0,440.0104301767793,18.333767924032472,30.601786075757968
scen_09,10,13.2122891609866,0.0,440.0104301767793,18.333767924032472,31.546057085019072
scen_09,11,9.562341600925132,0.0,440.0104301767793,18.333767924032472,27.896109524957602
scen_09,12,13.526479645408394,0.0,440.0104301767793,18.333767924032472,31.860247569440865
scen_09,13,11.840547806087905,0.0,440.0104301767793,18.333767924032472,30.174315730120377
scen_09,14,12.087523209589513,0.0,440.0104301767793,18.333767924032472,30.421291133621985
scen_09,15,11.262856291557535,0.0,440.0104301767793,18.333767924032472,29.596624215590005
scen_09,16,12.595002551702176,0.0,440.0104301767793,18.333767924032472,30.928770475734648
scen_09,17,10.832903073373394,0.0,440.0104301767793,18.333767924032472,29.166670997405866
scen_09,18,13.351311046722714,0.0,440.0104301767793,18.333767924032472,31.685078970755185
scen_09,19,14.460990953928533,0.0,440.0104301767793,18.333767924032472,32.794758877961
scen_09,20,10.273953651492535,0.0,440.0104301767793,18.333767924032472,28.607721575525005
scen_09,21,11.067426556679116,0.0,440.0104301767793,18.333767924032472,29.401194480711588
scen_09,22,9.664126476129372,0.0,440.0104301767793,18.333767924032472,27.997894400161844
scen_09,23,9.747870719561014,0.0,440.0104301767793,18.333767924032472,28.081638643593486
scen_10,0,10.269237677157777,0.0,439.4987655657878,18.31244856524116,28.581686242398938
scen_10,1,10.761546844098893,0.0,439.4987655657878,18.31244856524116,29.07399540934005
scen_10,2,10.695525720036269,0.0,439.4987655657878,18.31244856524116,29.007974285277427
scen_10,3,13.232007777105535,0.0,439.4987655657878,18.31244856524116,31.54445634234669
scen_10,4,10.155406857555988,0.0,439.4987655657878,18.31244856524116,28.467855422797147
scen_10,5,12.64851969864188,0.0,439.4987655657878,18.31244856524116,30.96096826388304
scen_10,6,10.77344531265885,0.0,439.4987655657878,18.31244856524116,29.08589387790001
scen_10,7,11.460898131114611,0.0,439.4987655657878,18.31244856524116,29.77334669635577
scen_10,8,11.178867094425975,0.0,439.4987655657878,18.31244856524116,29.491315659667134
scen_10,9,10.882149687505304,0.0,439.4987655657878,18.31244856524116,29.194598252746463
scen_10,10,13.471695907748746,0.0,439.4987655657878,18.31244856524116,31.784144472989905
scen_10,11,14.61935326911323,0.0,439.4987655657878,18.31244856524116,32.93180183435439
scen_10,12,15.906593834171332,0.0,439.4987655657878,18.31244856524116,34.21904239941249
scen_10,13,13.97762290717894,0.0,439.4987655657878,18.31244856524116,32.290071472420095
scen_10,14,11.128022789237384,0.0,439.4987655657878,18.31244856524116,29.440471354478543
scen_10,15,12.30058738946009,0.0,439.4987655657878,18.31244856524116,30.613035954701246
scen_10,16,13.570796097563466,0.0,439.4987655657878,18.31244856524116,31.883244662804625
scen_10,17,13.144627105880579,0.0,439.4987655657878,18.31244856524116,31.457075671121736
scen_10,18,13.567018478878738,0.0,439.4987655657878,18.31244856524116,31.8794670441199
scen_10,19,12.683942259776561,0.0,439.4987655657878,18.31244856524116,30.99639082501772
scen_10,20,12.13948654529813,0.0,439.4987655657878,18.31244856524116,30.45193511053929
scen_10,21,11.064067672026974,0.0,439.4987655657878,18.31244856524116,29.376516237268135
scen_10,22,10.444724496877685,0.0,439.4987655657878,18.31244856524116,28.757173062118845
scen_10,23,12.294302932012693,0.0,439.4987655657878,18.31244856524116,30.606751497253853
