server,time,scenario,load,committed_load,gamma,phi,u,realized_utilization,overbooking_ratio
3,15,scen_01,6.112433379036952,6.112433379036952,0,0,1,0.764054172379619,0.764054172379619
3,16,scen_01,5.619509802828585,5.619509802828585,0,0,1,0.7024387253535731,0.7024387253535731
3,17,scen_01,6.566583068184231,6.56658306818423,0,0,1,0.8208228835230289,0.8208228835230288
3,18,scen_01,6.341742641962933,6.341742641962933,0,0,1,0.7927178302453666,0.7927178302453666
3,19,scen_01,5.111090094358421,5.111090094358421,0,0,1,0.6388862617948027,0.6388862617948027
3,20,scen_01,7.200699549090165,7.200699549090165,0,0,1,0.9000874436362706,0.9000874436362706
3,21,scen_01,7.966810733505998,7.966810733505998,0,0,1,0.9958513416882497,0.9958513416882497
3,22,scen_01,7.979424941196686,7.979424941196685,0,0,1,0.9974281176495857,0.9974281176495856
3,23,scen_01,6.085226825932981,6.085226825932981,0,0,1,0.7606533532416226,0.7606533532416226
4,0,scen_01,6.756708900541607,6.756708900541606,0,0,1,0.8445886125677009,0.8445886125677008
4,1,scen_01,5.112170177236536,5.112170177236537,0,0,1,0.639021272154567,0.6390212721545672
4,2,scen_01,3.501974614546054,3.5019746145460546,0,0,1,0.4377468268182568,0.43774682681825683
4,3,scen_01,5.3635376966136725,5.3635376966136725,0,0,1,0.6704422120767091,0.6704422120767091
4,4,scen_01,3.5889716378054737,3.5889716378054732,0,0,1,0.4486214547256842,0.44862145472568415
4,5,scen_01,4.068610641353721,4.068610641353721,0,0,1,0.5085763301692151,0.5085763301692151
4,6,scen_01,4.001071234738417,4.001071234738417,0,0,1,0.5001339043423021,0.5001339043423021
4,7,scen_01,5.876681733720982,5.876681733720982,0,0,1,0.7345852167151228,0.7345852167151228
4,8,scen_01,3.908170672048808,3.9081706720488083,0,0,1,0.488521334006101,0.48852133400610104
4,9,scen_01,4.4508668573483945,4.4508668573483945,0,0,1,0.5563583571685493,0.5563583571685493
4,10,scen_01,4.513654340319616,4.513654340319616,0,0,1,0.564206792539952,0.564206792539952
4,11,scen_01,4.813953471583369,4.813953471583369,0,0,1,0.6017441839479212,0.6017441839479212
4,12,scen_01,7.149871038854076,7.149871038854076,0,0,1,0.8937338798567594,0.8937338798567594
4,13,scen_01,7.522548075240074,7.522548075240074,0,0,1,0.9403185094050093,0.9403185094050093
4,14,scen_01,5.8559759338599235,5.8559759338599235,0,0,1,0.7319969917324904,0.7319969917324904
4,15,scen_01,7.544599164630384,7.544599164630384,0,0,1,0.943074895578798,0.943074895578798
4,16,scen_01,5.208510535342724,5.208510535342725,0,0,1,0.6510638169178405,0.6510638169178407
4,17,scen_01,6.000233089398592,6.000233089398592,0,0,1,0.750029136174824,0.750029136174824
4,18,scen_01,1.9242514551545025,1.9242514551545025,0,0,1,0.2405314318943128,0.2405314318943128
4,19,scen_01,7.350692619257389,7.350692619257389,0,0,1,0.9188365774071736,0.9188365774071736
4,20,scen_01,7.024802868224443,7.024802868224443,0,0,1,0.8781003585280553,0.8781003585280553
4,21,scen_01,4.312095718829928,4.312095718829928,0,0,1,0.539011964853741,0.539011964853741
4,22,scen_01,3.3648414208702677,3.3648414208702677,0,0,1,0.42060517760878346,0.42060517760878346
4,23,scen_01,3.0318732006208204,3.0318732006208204,0,0,1,0.37898415007760256,0.37898415007760256
5,0,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,1,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,2,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,3,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,4,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,5,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,6,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,7,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,8,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,9,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,10,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,11,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,12,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,13,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,14,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,15,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,16,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,17,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,18,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,19,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,20,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,21,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,22,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,23,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,0,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,1,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,2,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,3,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,4,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,5,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,6,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,7,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,8,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,9,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,10,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,11,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,12,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,13,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,14,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,15,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,16,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,17,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,18,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,19,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,20,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,21,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,22,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,23,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,0,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,1,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,2,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,3,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,4,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,5,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,6,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,7,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,8,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,9,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,10,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,11,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,12,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,13,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,14,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,15,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,16,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,17,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,18,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,19,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,20,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,21,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,22,scen_01,0.0,0.0,0,0,0,0.0,0.0
7,23,scen_01,0.0,0.0,0,0,0,0.0,0.0
0,0,scen_02,5.378221912824002,5.378221912824001,0,0,1,0.6722777391030003,0.6722777391030001
0,1,scen_02,4.439820109044867,4.439820109044867,0,0,1,0.5549775136306083,0.5549775136306083
0,2,scen_02,6.969986714522386,6.969986714522386,0,0,1,0.8712483393152982,0.8712483393152982
0,3,scen_02,5.387981140506291,5.387981140506291,0,0,1,0.6734976425632864,0.6734976425632864
0,4,scen_02,6.0858023284087,6.0858023284086995,0,0,1,0.7607252910510875,0.7607252910510874
0,5,scen_02,4.9567591073778505,4.9567591073778505,0,0,1,0.6195948884222313,0.6195948884222313
0,6,scen_02,4.415340965386616,4.415340965386616,0,0,1,0.551917620673327,0.551917620673327
0,7,scen_02,4.462899636692144,4.995776606555085,0,0,1,0.557862454586518,0.6244720758193856
0,8,scen_02,4.258377936084052,4.258377936084052,0,0,1,0.5322972420105065,0.5322972420105065
0,9,scen_02,4.078758769380127,4.078758769380127,0,0,1,0.5098448461725159,0.5098448461725159
0,10,scen_02,5.166837597602557,5.166837597602556,0,0,1,0.6458546997003196,0.6458546997003195
0,11,scen_02,5.118098059701124,5.118098059701124,0,0,1,0.6397622574626405,0.6397622574626405
0,12,scen_02,6.09031522889887,6.09031522889887,0,0,1,0.7612894036123588,0.7612894036123588
0,13,scen_02,7.900404295811523,7.900404295811523,0,0,1,0.9875505369764404,0.9875505369764404
0,14,scen_02,7.490495985658663,9.391883056011334,0,0,1,0.9363119982073329,1.1739853820014168
0,15,scen_02,6.898505563139002,8.645855741872746,0,0,1,0.8623131953923753,1.0807319677340932
0,16,scen_02,4.51819745753224,4.51819745753224,0,0,1,0.56477468219153,0.56477468219153
0,17,scen_02,6.875180978597289,7.349928959904047,0,0,1,0.8593976223246611,0.9187411199880059
0,18,scen_02,6.539084071673609,6.539084071673609,0,0,1,0.8173855089592011,0.8173855089592011
0,19,scen_02,6.065164595100441,6.065164595100441,0,0,1,0.7581455743875551,0.7581455743875551
0,20,scen_02,4.5454388041452,4.545438804145199,0,0,1,0.56817985051815,0.5681798505181499
0,21,scen_02,5.029057949179101,5.029057949179101,0,0,1,0.6286322436473877,0.6286322436473877
0,22,scen_02,4.575689939173389,4.575689939173389,0,0,1,0.5719612423966737,0.5719612423966737
0,23,scen_02,5.189549480610694,5.189549480610694,0,0,1,0.6486936850763367,0.6486936850763367
1,0,scen_02,4.376104320013511,4.376104320013511,0,0,1,0.5470130400016888,0.5470130400016888
1,1,scen_02,2.7649769036879057,2.7649769036879057,0,0,1,0.3456221129609882,0.3456221129609882
1,2,scen_02,7.873148289503575,7.873148289503575,0,0,1,0.9841435361879469,0.9841435361879469
1,3,scen_02,7.981329470500789,8.794090284297198,0,0,1,0.9976661838125986,1.0992612855371497
1,4,scen_02,4.9139291586453515,4.913929158645351,0,0,1,0.6142411448306689,0.6142411448306688
1,5,scen_02,3.8284983316252,3.8284983316252,0,0,1,0.47856229145315,0.47856229145315
1,6,scen_02,6.177361643788496,6.177361643788496,0,0,1,0.772170205473562,0.772170205473562
1,7,scen_02,7.571035764620506,7.571035764620506,0,0,1,0.9463794705775632,0.9463794705775632
1,8,scen_02,6.56136983179153,6.561369831791531,0,0,1,0.8201712289739412,0.8201712289739413
1,9,scen_02,5.675632882489378,5.675632882489379,0,0,1,0.7094541103111722,0.7094541103111723
1,10,scen_02,3.270485449978251,3.270485449978251,0,0,1,0.40881068124728137,0.40881068124728137
1,11,scen_02,7.657477096083779,8.411207881768647,0,0,1,0.9571846370104724,1.0514009852210808
1,12,scen_02,5.109445961498929,5.109445961498929,0,0,1,0.6386807451873662,0.6386807451873662
1,13,scen_02,6.64589721001251,6.645897210012511,0,0,1,0.8307371512515638,0.8307371512515639
1,14,scen_02,7.267250861084864,7.267250861084864,0,0,1,0.908406357635608,0.908406357635608
1,15,scen_02,6.284671304043446,6.284671304043446,0,0,1,0.7855839130054307,0.7855839130054307
1,16,scen_02,7.954716132243734,8.8644618625923,0,0,1,0.9943395165304667,1.1080577328240375
1,17,scen_02,5.104018324642041,5.104018324642042,0,0,1,0.6380022905802551,0.6380022905802553
1,18,scen_02,6.144066867336133,7.087595587770577,0,0,1,0.7680083584170166,0.8859494484713222
1,19,scen_02,6.12071746430873,6.12071746430873,0,0,1,0.7650896830385913,0.7650896830385913
1,20,scen_02,5.8310188400288725,5.831018840028872,0,0,1,0.7288773550036091,0.728877355003609
1,21,scen_02,6.045213437056094,6.045213437056094,0,0,1,0.7556516796320117,0.7556516796320117
1,22,scen_02,4.608721709126388,4.608721709126389,0,0,1,0.5760902136407985,0.5760902136407986
1,23,scen_02,5.813065222103494,5.813065222103495,0,0,1,0.7266331527629367,0.7266331527629368
2,0,scen_02,4.135638454973821,4.135638454973821,0,0,1,0.5169548068717277,0.5169548068717277
2,1,scen_02,3.705710581048614,3.705710581048614,0,0,1,0.46321382263107674,0.46321382263107674
2,2,scen_02,4.238742504777906,4.238742504777905,0,0,1,0.5298428130972382,0.5298428130972381
2,3,scen_02,3.6443598187934514,3.644359818793452,0,0,1,0.4555449773491814,0.4555449773491815
2,4,scen_02,4.577476820683929,4.577476820683929,0,0,1,0.5721846025854911,0.5721846025854911
2,5,scen_02,3.8636783773013903,3.8636783773013903,0,0,1,0.4829597971626738,0.4829597971626738
2,6,scen_02,4.921423142266544,4.921423142266544,0,0,1,0.615177892783318,0.615177892783318
2,7,scen_02,5.035248428483932,5.035248428483932,0,0,1,0.6294060535604915,0.6294060535604915
2,8,scen_02,4.4538642434163,4.4538642434163,0,0,1,0.5567330304270375,0.5567330304270375
2,9,scen_02,4.749538310324002,4.749538310324002,0,0,1,0.5936922887905003,0.5936922887905003
2,10,scen_02,3.71479905386765,3.7147990538676496,0,0,1,0.46434988173345626,0.4643498817334562
2,11,scen_02,5.442450493838058,5.4424504938380585,0,0,1,0.6803063117297572,0.6803063117297573
2,12,scen_02,6.478497481225766,6.478497481225766,0,0,1,0.8098121851532207,0.8098121851532207
2,13,scen_02,6.730675569371276,6.730675569371275,0,0,1,0.8413344461714095,0.8413344461714094
2,14,scen_02,7.142788796056847,7.142788796056847,0,0,1,0.8928485995071058,0.8928485995071058
2,15,scen_02,6.280454667490773,6.280454667490773,0,0,1,0.7850568334363466,0.7850568334363466
2,16,scen_02,7.443212558302307,7.443212558302307,0,0,1,0.9304015697877884,0.9304015697877884
2,17,scen_02,6.706978229726457,6.706978229726458,0,0,1,0.8383722787158071,0.8383722787158072
2,18,scen_02,6.955424264235719,6.95542426423572,0,0,1,0.8694280330294649,0.869428033029465
2,19,scen_02,7.7298352610621075,7.729835261062107,0,0,1,0.9662294076327634,0.9662294076327633
2,20,scen_02,6.346213289447892,6.346213289447893,0,0,1,0.7932766611809865,0.7932766611809866
2,21,scen_02,7.407987703773976,7.407987703773976,0,0,1,0.925998462971747,0.925998462971747
2,22,scen_02,5.497161312879606,5.497161312879605,0,0,1,0.6871451641099507,0.6871451641099506
2,23,scen_02,6.562502776981726,6.5625027769817255,0,0,1,0.8203128471227158,0.8203128471227157
3,0,scen_02,3.5605918250920494,3.56059182509205,0,0,1,0.4450739781365062,0.44507397813650623
3,1,scen_02,6.475212010071875,6.475212010071875,0,0,1,0.8094015012589844,0.8094015012589844
3,2,scen_02,6.871769495324709,6.871769495324709,0,0,1,0.8589711869155886,0.8589711869155886
3,3,scen_02,5.369913120145882,5.369913120145881,0,0,1,0.6712391400182353,0.6712391400182351
3,4,scen_02,5.615418264404962,5.615418264404963,0,0,1,0.7019272830506202,0.7019272830506204
3,5,scen_02,6.142049198249228,6.142049198249228,0,0,1,0.7677561497811535,0.7677561497811535
3,6,scen_02,6.893048086533797,6.893048086533797,0,0,1,0.8616310108167247,0.8616310108167247
3,7,scen_02,6.526291952866428,6.526291952866428,0,0,1,0.8157864941083035,0.8157864941083035
3,8,scen_02,5.434015304423319,5.434015304423319,0,0,1,0.6792519130529149,0.6792519130529149
3,9,scen_02,4.7648551663898395,4.7648551663898395,0,0,1,0.5956068957987299,0.5956068957987299
3,10,scen_02,6.141893929317849,6.14189392931785,0,0,1,0.7677367411647311,0.7677367411647312
3,11,scen_02,6.73829854608664,6.73829854608664,0,0,1,0.84228731826083,0.84228731826083
3,12,scen_02,7.031394880510044,7.031394880510044,0,0,1,0.8789243600637555,0.8789243600637555
3,13,scen_02,7.520408787221706,7.520408787221706,0,0,1,0.9400510984027133,0.9400510984027133
3,14,scen_02,7.160551921967306,7.160551921967306,0,0,1,0.8950689902459132,0.8950689902459132
3,15,scen_02,6.224061747828576,6.224061747828576,0,0,1,0.778007718478572,0.778007718478572
3,16,scen_02,5.269367174840642,5.269367174840642,0,0,1,0.6586708968550803,0.6586708968550803
3,17,scen_02,7.641822274626675,7.6418222746266755,0,0,1,0.9552277843283343,0.9552277843283344
3,18,scen_02,6.065407910500847,6.065407910500848,0,0,1,0.7581759888126058,0.758175988812606
3,19,scen_02,6.20562281232719,6.2056228123271895,0,0,1,0.7757028515408988,0.7757028515408987
3,20,scen_02,7.198024882920944,7.198024882920944,0,0,1,0.899753110365118,0.899753110365118
3,21,scen_02,7.487649349726173,7.487649349726173,0,0,1,0.9359561687157716,0.9359561687157716
3,22,scen_02,7.004169484347877,7.004169484347877,0,0,1,0.8755211855434846,0.8755211855434846
3,23,scen_02,7.413616971713921,7.413616971713921,0,0,1,0.9267021214642401,0.9267021214642401
4,0,scen_02,4.497278933101018,4.497278933101018,0,0,1,0.5621598666376273,0.5621598666376273
4,1,scen_02,5.039920109500154,5.039920109500155,0,0,1,0.6299900136875193,0.6299900136875194
4,2,scen_02,3.800503594993109,3.800503594993109,0,0,1,0.4750629493741386,0.4750629493741386
4,3,scen_02,4.190920412830549,4.190920412830549,0,0,1,0.5238650516038186,0.5238650516038186
4,4,scen_02,5.768246490703314,5.768246490703314,0,0,1,0.7210308113379142,0.7210308113379142
4,5,scen_02,4.6614073305467,4.6614073305467,0,0,1,0.5826759163183375,0.5826759163183375
4,6,scen_02,6.437754061723285,6.437754061723285,0,0,1,0.8047192577154106,0.8047192577154106
4,7,scen_02,3.08034912406782,3.08034912406782,0,0,1,0.3850436405084775,0.3850436405084775
4,8,scen_02,6.291820529052893,6.291820529052893,0,0,1,0.7864775661316116,0.7864775661316116
4,9,scen_02,7.0358881016386166,7.035888101638617,0,0,1,0.8794860127048271,0.8794860127048272
4,10,scen_02,5.954241760697634,5.954241760697634,0,0,1,0.7442802200872043,0.7442802200872043
4,11,scen_02,6.850879894350741,6.850879894350741,0,0,1,0.8563599867938426,0.8563599867938426
4,12,scen_02,5.352490336702006,5.352490336702006,0,0,1,0.6690612920877508,0.6690612920877508
4,13,scen_02,6.837311276277051,6.837311276277051,0,0,1,0.8546639095346313,0.8546639095346313
4,14,scen_02,4.5032470712923915,4.5032470712923915,0,0,1,0.5629058839115489,0.5629058839115489
4,15,scen_02,5.237014767304955,5.237014767304955,0,0,1,0.6546268459131194,0.6546268459131194
4,16,scen_02,6.462084586396907,6.462084586396908,0,0,1,0.8077605732996134,0.8077605732996135
4,17,scen_02,7.68232862238902,7.68232862238902,0,0,1,0.9602910777986275,0.9602910777986275
4,18,scen_02,1.7914891142614486,1.7914891142614486,0,0,1,0.22393613928268108,0.22393613928268108
4,19,scen_02,4.988330764142062,4.988330764142062,0,0,1,0.6235413455177578,0.6235413455177578
4,20,scen_02,5.855032331492675,5.855032331492675,0,0,1,0.7318790414365843,0.7318790414365843
4,21,scen_02,3.5806651232361357,3.5806651232361357,0,0,1,0.44758314040451697,0.44758314040451697
