scenario,time,cluster_load,cluster_committed_load,active_servers,cluster_overbooking_ratio
scen_05,3,25.029648920276408,25.029648920276408,6,0.5214510191724252
scen_05,4,25.511637796056664,25.511637796056664,6,0.5314924540845138
scen_05,5,25.70279884594475,25.70279884594475,6,0.5354749759571823
scen_05,6,26.269582758499137,26.269582758499133,6,0.5472829741353986
scen_05,7,25.890694065329654,25.890694065329654,6,0.5393894596943678
scen_05,8,26.026380123518496,26.026380123518496,6,0.542216252573302
scen_05,9,23.24954802724222,23.24954802724222,6,0.4843655839008796
scen_05,10,23.873976567515346,23.873976567515346,6,0.4973745118232364
scen_05,11,25.838811519102226,25.83881151910223,6,0.5383085733146298
scen_05,12,24.28703113814374,24.28703113814374,6,0.5059798153779945
scen_05,13,24.42629981965031,24.42629981965031,6,0.5088812462427148
scen_05,14,23.889780793223032,23.889780793223036,6,0.49770376652547993
scen_05,15,23.723010366411255,23.723010366411255,6,0.4942293826335678
scen_05,16,27.155516247981684,27.155516247981684,6,0.5657399218329517
scen_05,17,22.831436093128602,22.831436093128602,6,0.4756549186068459
scen_05,18,23.613149595136235,23.613149595136235,6,0.4919406165653382
scen_05,19,25.71972109291906,25.71972109291906,6,0.535827522769147
scen_05,20,26.81493032763291,26.81493032763291,6,0.5586443818256857
scen_05,21,27.38644759692174,27.38644759692174,6,0.5705509916025363
scen_05,22,24.842355913486614,24.842355913486614,6,0.5175490815309711
scen_05,23,26.760073920227157,26.76007392022716,6,0.5575015400047325
scen_06,0,27.11291687597912,27.11291687597912,6,0.5648524349162317
scen_06,1,26.692103088151804,26.692103088151804,6,0.5560854810031626
scen_06,2,26.586523591589565,26.586523591589568,6,0.553885908158116
scen_06,3,24.64741767997296,24.64741767997296,6,0.51348786833277
scen_06,4,23.257381626663204,23.2573816266632,6,0.48452878388881665
scen_06,5,27.260421982987214,27.260421982987214,6,0.5679254579789003
scen_06,6,26.63957546325006,26.639575463250058,6,0.5549911554843762
scen_06,7,26.157735901188126,26.157735901188126,6,0.5449528312747526
scen_06,8,23.809456728353837,23.809456728353837,6,0.4960303485073716
scen_06,9,25.106395867544098,25.106395867544094,6,0.5230499139071686
scen_06,10,24.841589636028996,24.841589636028992,6,0.5175331174172707
scen_06,11,24.024964543226854,24.024964543226854,6,0.5005200946505595
scen_06,12,27.8926276373943,27.8926276373943,6,0.5810964091123813
scen_06,13,25.690850923629668,25.690850923629668,6,0.5352260609089514
scen_06,14,26.46532223720714,26.465322237207136,6,0.5513608799418154
scen_06,15,20.695822606040192,20.695822606040196,6,0.4311629709591707
scen_06,16,23.6742077071489,23.674207707148902,6,0.49321266056560215
scen_06,17,25.567108731626995,25.567108731626995,6,0.5326480985755624
scen_06,18,25.15461373383986,25.15461373383986,6,0.5240544527883304
scen_06,19,26.098837199008294,26.098837199008294,6,0.5437257749793395
scen_06,20,21.26468439607588,21.26468439607588,6,0.4430142582515808
scen_06,21,22.480794030213183,22.480794030213183,6,0.4683498756294413
scen_06,22,20.470147539512197,20.470147539512197,6,0.42646140707317076
scen_06,23,26.278296877026417,26.278296877026417,6,0.5474645182713836
scen_07,0,27.57684512666231,27.57684512666231,6,0.5745176068054648
scen_07,1,27.443579963774013,27.443579963774017,6,0.571741249245292
scen_07,2,26.60328604597712,26.60328604597712,6,0.5542351259578567
scen_07,3,23.096936940771542,23.096936940771542,6,0.4811861862660738
scen_07,4,25.68857069903228,25.68857069903228,6,0.5351785562298391
scen_07,5,27.60681388664637,27.60681388664637,6,0.5751419559717994
scen_07,6,23.235887543067918,23.235887543067918,6,0.4840809904805816
scen_07,7,25.01214700433956,25.01214700433956,6,0.5210863959237408
scen_07,8,24.715488911567626,24.715488911567626,6,0.5149060189909922
scen_07,9,27.34215619658741,27.34215619658741,6,0.569628254095571
scen_07,10,28.023112753188574,28.02311275318857,6,0.5838148490247619
scen_07,11,28.74637518627582,28.74637518627582,6,0.5988828163807463
scen_07,12,23.054672707222153,23.054672707222153,6,0.48030568140046154
scen_07,13,24.76164387554188,24.76164387554188,6,0.5158675807404558
scen_07,14,27.02713860626727,27.02713860626727,6,0.5630653876305681
scen_07,15,27.595286585675513,27.595286585675513,6,0.5749018038682399
scen_07,16,25.87221389426313,25.87221389426313,6,0.5390044561304819
scen_07,17,27.884319930701885,27.884319930701885,6,0.5809233318896226
scen_07,18,24.848048221153494,24.848048221153494,6,0.5176676712740311
scen_07,19,25.653444322217872,25.653444322217872,6,0.5344467567128723
scen_07,20,27.697403682701356,27.697403682701356,6,0.5770292433896116
scen_07,21,25.187432205425367,25.187432205425367,6,0.5247381709463618
scen_07,22,24.205992732963622,24.205992732963622,6,0.5042915152700754
scen_07,23,28.784594216868644,28.784594216868648,6,0.5996790461847635
scen_08,0,25.920635703155686,25.920635703155686,6,0.5400132438157434
scen_08,1,25.398286791412964,25.398286791412964,6,0.5291309748211034
scen_08,2,27.055184925381468,27.05518492538147,6,0.5636496859454473
scen_08,3,23.612861696532285,23.612861696532285,6,0.49193461867775595
scen_08,4,23.489500859922842,23.489500859922842,6,0.48936460124839254
scen_08,5,26.142438526358628,26.142438526358628,6,0.5446341359658048
scen_08,6,25.276175143068407,25.276175143068407,6,0.5265869821472585
scen_08,7,24.94260036169024,24.94260036169024,6,0.5196375075352133
scen_08,8,26.429477755932517,26.429477755932517,6,0.5506141199152608
scen_08,9,24.586148032976,24.586148032976002,6,0.5122114173536667
scen_08,10,24.655912769082455,24.655912769082455,6,0.5136648493558845
scen_08,11,27.478402206490756,27.478402206490756,6,0.5724667126352241
scen_08,12,27.659969389767745,27.65996938976775,6,0.5762493622868281
scen_08,13,25.537398246961672,25.537398246961676,6,0.532029130145035
scen_08,14,24.728842453186964,24.728842453186964,6,0.5151842177747284
scen_08,15,26.817387464459273,26.817387464459276,6,0.5586955721762349
scen_08,16,26.089807556751964,26.089807556751964,6,0.5435376574323326
scen_08,17,26.80859557241575,26.80859557241575,6,0.5585124077586615
scen_08,18,26.13899816023178,26.13899816023178,6,0.5445624616714954
scen_08,19,25.582723814783655,25.582723814783655,6,0.5329734128079928
scen_08,20,26.195833139383847,26.19583313938385,6,0.5457465237371636
scen_08,21,24.534380677744334,24.534380677744338,6,0.5111329307863404
scen_08,22,26.013082000437954,26.013082000437954,6,0.5419392083424573
scen_08,23,24.199474891549777,24.199474891549777,6,0.504155726907287
scen_09,0,26.994842018733557,26.994842018733557,6,0.5623925420569491
scen_09,1,27.671807461888484,27.671807461888484,6,0.5764959887893434
scen_09,2,26.69603023518003,26.69603023518003,6,0.5561672965662506
scen_09,3,26.69318887055127,26.69318887055127,6,0.5561081014698182
scen_09,4,24.753015538583355,24.753015538583355,6,0.5156878237204866
scen_09,5,27.779247586720935,27.779247586720935,6,0.5787343247233528
scen_09,6,25.751467826887943,25.751467826887943,6,0.5364889130601654
scen_09,7,26.7428122698189,26.742812269818902,6,0.5571419222878938
scen_09,8,26.088378646118922,26.08837864611892,6,0.5435078884608108
scen_09,9,25.466189181470256,25.466189181470256,6,0.530545607947297
scen_09,10,25.548760732711983,25.548760732711983,6,0.5322658485981663
scen_09,11,22.554771285912576,22.554771285912572,6,0.4698910684565119
scen_09,12,27.5084993447695,27.5084993447695,6,0.5730937363493646
scen_09,13,24.659138741131358,24.659138741131358,6,0.5137320571069033
scen_09,14,23.937806667657636,23.937806667657636,6,0.49870430557620077
scen_09,15,22.840932506453974,22.840932506453974,6,0.47585276055112447
scen_09,16,22.081190750434143,22.08119075043414,6,0.4600248073007112
scen_09,17,28.064444488153242,28.064444488153242,6,0.5846759268365259
scen_09,18,28.06862263496336,28.06862263496336,6,0.5847629715617367
scen_09,19,23.690103960127708,23.690103960127708,6,0.4935438325026606
scen_09,20,26.919522207623196,26.919522207623196,6,0.5608233793254832
scen_09,21,27.88609236701952,27.88609236701952,6,0.5809602576462399
scen_09,22,26.096961205044927,26.096961205044927,6,0.5436866917717693
scen_09,23,27.946748157699467,27.946748157699467,6,0.5822239199520722
scen_10,0,23.486354850653242,23.486354850653242,6,0.48929905938860924
scen_10,1,27.105753910531664,27.10575391053166,6,0.5647032064694096
scen_10,2,25.445813555559837,25.445813555559837,6,0.53012111574083
scen_10,3,26.88744362240155,26.88744362240155,6,0.560155075466699
scen_10,4,25.935783463841002,25.935783463841005,6,0.5403288221633543
scen_10,5,25.38534401416207,25.38534401416207,6,0.5288613336283764
scen_10,6,24.274907819297436,24.274907819297436,6,0.5057272462353632
scen_10,7,25.09205853735671,25.092058537356714,6,0.5227512195282649
scen_10,8,23.692169767985547,23.692169767985547,6,0.49358687016636554
scen_10,9,23.745106959376166,23.745106959376166,6,0.4946897283203368
scen_10,10,27.78343846982215,27.78343846982215,6,0.5788216347879614
scen_10,11,27.681245755971293,27.681245755971293,6,0.5766926199160686
scen_10,12,24.4380444446033,24.4380444446033,6,0.5091259259292354
scen_10,13,25.31478196224716,25.31478196224716,6,0.5273912908801491
scen_10,14,24.144917399175153,24.144917399175153,6,0.5030191124828157
scen_10,15,26.83171451891992,26.83171451891992,6,0.5589940524774983
scen_10,16,25.56947057796136,25.56947057796136,6,0.5326973037075283
scen_10,17,26.98349130788582,26.98349130788582,6,0.5621560689142879
scen_10,18,25.907475137932476,25.907475137932476,6,0.5397390653735933
scen_10,19,23.548325651250977,23.548325651250977,6,0.49059011773439537
scen_10,20,28.193536057075043,28.193536057075043,6,0.5873653345223967
scen_10,21,26.488457860344653,26.488457860344653,6,0.5518428720905136
scen_10,22,25.782568434049526,25.78256843404953,6,0.5371368423760319
scen_10,23,26.23741493050208,26.23741493050208,6,0.5466128110521267
