server,time,scenario,load,committed_load,gamma,phi,u,realized_utilization,overbooking_ratio
2,20,scen_01,0.0,0.0,0,0,1,0.0,0.0
2,21,scen_01,0.0,0.0,0,0,1,0.0,0.0
2,22,scen_01,0.0,0.0,0,0,1,0.0,0.0
2,23,scen_01,1.3132615769713443,1.3132615769713443,0,0,1,0.16415769712141803,0.16415769712141803
3,0,scen_01,7.371065868292221,7.371065868292221,0,0,1,0.9213832335365276,0.9213832335365276
3,1,scen_01,6.754591558759906,6.754591558759907,0,0,1,0.8443239448449883,0.8443239448449884
3,2,scen_01,7.51320525658313,7.51320525658313,0,0,1,0.9391506570728912,0.9391506570728912
3,3,scen_01,7.119931539256521,7.1199315392565214,0,0,1,0.8899914424070651,0.8899914424070652
3,4,scen_01,7.9983633727559225,7.9983633727559225,0,0,1,0.9997954215944903,0.9997954215944903
3,5,scen_01,5.591777860799888,5.591777860799888,0,0,1,0.698972232599986,0.698972232599986
3,6,scen_01,6.984021721792786,6.984021721792785,0,0,1,0.8730027152240982,0.8730027152240981
3,7,scen_01,6.96311938844499,6.963119388444989,0,0,1,0.8703899235556237,0.8703899235556236
3,8,scen_01,7.184031428691206,7.184031428691206,0,0,1,0.8980039285864008,0.8980039285864008
3,9,scen_01,4.9241618622949055,4.9241618622949055,0,0,1,0.6155202327868632,0.6155202327868632
3,10,scen_01,7.795450880877111,7.795450880877111,0,0,1,0.9744313601096388,0.9744313601096388
3,11,scen_01,7.1111706408463355,7.1111706408463355,0,0,1,0.8888963301057919,0.8888963301057919
3,12,scen_01,6.5817627724531285,6.5817627724531285,0,0,1,0.8227203465566411,0.8227203465566411
3,13,scen_01,7.8892876607991616,7.8892876607991616,0,0,1,0.9861609575998952,0.9861609575998952
3,14,scen_01,6.7252006708196115,6.725200670819612,0,0,1,0.8406500838524514,0.8406500838524515
3,15,scen_01,7.979540981747231,7.979540981747231,0,0,1,0.9974426227184039,0.9974426227184039
3,16,scen_01,5.3323987993620525,5.3323987993620525,0,0,1,0.6665498499202566,0.6665498499202566
3,17,scen_01,7.618527785513459,7.618527785513459,0,0,1,0.9523159731891824,0.9523159731891824
3,18,scen_01,6.833578801885388,6.833578801885388,0,0,1,0.8541973502356734,0.8541973502356734
3,19,scen_01,7.552355259044083,7.552355259044083,0,0,1,0.9440444073805103,0.9440444073805103
3,20,scen_01,5.750302055395657,5.750302055395657,0,0,1,0.7187877569244572,0.7187877569244572
3,21,scen_01,5.796811958790222,5.796811958790222,0,0,1,0.7246014948487778,0.7246014948487778
3,22,scen_01,2.5263428778257837,2.5263428778257837,0,0,1,0.31579285972822296,0.31579285972822296
3,23,scen_01,4.720463384650388,4.7204633846503885,0,0,1,0.5900579230812985,0.5900579230812986
4,0,scen_01,7.5651557540373755,7.5651557540373755,0,0,1,0.9456444692546719,0.9456444692546719
4,1,scen_01,7.6750406340217046,7.6750406340217046,0,0,1,0.9593800792527131,0.9593800792527131
4,2,scen_01,7.869741548333237,7.869741548333237,0,0,1,0.9837176935416546,0.9837176935416546
4,3,scen_01,5.370460344237847,5.370460344237848,0,0,1,0.6713075430297308,0.671307543029731
4,4,scen_01,6.784857699252638,6.784857699252638,0,0,1,0.8481072124065797,0.8481072124065797
4,5,scen_01,7.6104170822227575,7.6104170822227575,0,0,1,0.9513021352778447,0.9513021352778447
4,6,scen_01,7.075259100210596,7.075259100210595,0,0,1,0.8844073875263245,0.8844073875263244
4,7,scen_01,5.938987401060423,5.938987401060422,0,0,1,0.7423734251325529,0.7423734251325528
4,8,scen_01,7.820208142866064,7.820208142866064,0,0,1,0.977526017858258,0.977526017858258
4,9,scen_01,6.181613810715699,6.181613810715699,0,0,1,0.7727017263394623,0.7727017263394623
4,10,scen_01,7.738340504149713,7.738340504149713,0,0,1,0.9672925630187141,0.9672925630187141
4,11,scen_01,6.953271824052481,6.9532718240524805,0,0,1,0.8691589780065602,0.8691589780065601
4,12,scen_01,7.2719688301430825,7.271968830143082,0,0,1,0.9089961037678853,0.9089961037678852
4,13,scen_01,7.4502817027297805,7.4502817027297805,0,0,1,0.9312852128412226,0.9312852128412226
4,14,scen_01,7.377964154486893,7.377964154486892,0,0,1,0.9222455193108616,0.9222455193108615
4,15,scen_01,7.9074982411849355,7.9074982411849355,0,0,1,0.9884372801481169,0.9884372801481169
4,16,scen_01,7.26282235896983,7.26282235896983,0,0,1,0.9078527948712287,0.9078527948712287
4,17,scen_01,7.850095514145664,7.850095514145664,0,0,1,0.981261939268208,0.981261939268208
4,18,scen_01,7.41138140513665,7.411381405136649,0,0,1,0.9264226756420813,0.9264226756420811
4,19,scen_01,5.935817057111199,5.935817057111199,0,0,1,0.7419771321388998,0.7419771321388998
4,20,scen_01,5.5464988742800925,5.5464988742800925,0,0,1,0.6933123592850116,0.6933123592850116
4,21,scen_01,6.907900801501537,6.907900801501537,0,0,1,0.8634876001876921,0.8634876001876921
4,22,scen_01,7.163880929104399,7.163880929104399,0,0,1,0.8954851161380499,0.8954851161380499
4,23,scen_01,6.23972263547518,6.23972263547518,0,0,1,0.7799653294343974,0.7799653294343974
5,0,scen_01,7.956958530450635,7.956958530450635,0,0,1,0.9946198163063293,0.9946198163063293
5,1,scen_01,7.927696608932283,7.927696608932284,0,0,1,0.9909620761165354,0.9909620761165355
5,2,scen_01,6.908769185326899,6.908769185326898,0,0,1,0.8635961481658624,0.8635961481658623
5,3,scen_01,7.310359354691879,7.310359354691879,0,0,1,0.9137949193364848,0.9137949193364848
5,4,scen_01,6.7624291089234365,6.7624291089234365,0,0,1,0.8453036386154296,0.8453036386154296
5,5,scen_01,7.406767715671124,7.4067677156711245,0,0,1,0.9258459644588904,0.9258459644588906
5,6,scen_01,7.721733151395675,7.721733151395675,0,0,1,0.9652166439244594,0.9652166439244594
5,7,scen_01,5.981155262454261,5.981155262454261,0,0,1,0.7476444078067827,0.7476444078067827
5,8,scen_01,6.5955085600631165,6.5955085600631165,0,0,1,0.8244385700078896,0.8244385700078896
5,9,scen_01,7.210092775479332,7.210092775479333,0,0,1,0.9012615969349165,0.9012615969349166
5,10,scen_01,7.458298590758121,7.45829859075812,0,0,1,0.9322873238447651,0.932287323844765
5,11,scen_01,6.977476087680392,6.977476087680392,0,0,1,0.872184510960049,0.872184510960049
5,12,scen_01,6.806050963405649,6.806050963405649,0,0,1,0.8507563704257062,0.8507563704257062
5,13,scen_01,6.702460646824431,6.702460646824431,0,0,1,0.8378075808530538,0.8378075808530538
5,14,scen_01,6.491310611497415,6.491310611497415,0,0,1,0.8114138264371769,0.8114138264371769
5,15,scen_01,5.488262687037655,5.488262687037656,0,0,1,0.6860328358797069,0.686032835879707
5,16,scen_01,6.758641396162929,6.758641396162929,0,0,1,0.8448301745203661,0.8448301745203661
5,17,scen_01,7.993347228062785,7.9933472280627855,0,0,1,0.9991684035078481,0.9991684035078482
5,18,scen_01,7.982308489723404,7.982308489723403,0,0,1,0.9977885612154255,0.9977885612154254
5,19,scen_01,7.800346722660521,7.800346722660521,0,0,1,0.9750433403325651,0.9750433403325651
5,20,scen_01,7.150432259741917,7.150432259741917,0,0,1,0.8938040324677397,0.8938040324677397
5,21,scen_01,7.987241867837239,7.98724186783724,0,0,1,0.9984052334796549,0.998405233479655
5,22,scen_01,6.354929777677737,6.354929777677737,0,0,1,0.7943662222097171,0.7943662222097171
5,23,scen_01,6.477578574418681,6.47757857441868,0,0,1,0.8096973218023351,0.809697321802335
0,0,scen_02,0.0,5.111471319804285,0,0,1,0.0,0.6389339149755356
0,1,scen_02,0.0,5.613719511450057,0,0,1,0.0,0.7017149389312571
0,2,scen_02,0.0,4.800184332496105,0,0,1,0.0,0.6000230415620131
0,3,scen_02,0.0,4.444670040766986,0,0,1,0.0,0.5555837550958732
0,4,scen_02,5.536749633578816,5.536749633578816,0,0,1,0.692093704197352,0.692093704197352
0,5,scen_02,3.5267867530514367,3.526786753051437,0,0,1,0.4408483441314296,0.44084834413142965
0,6,scen_02,5.654863525428699,5.654863525428699,0,0,1,0.7068579406785874,0.7068579406785874
0,7,scen_02,4.4828647360189,4.482864736018901,0,0,1,0.5603580920023625,0.5603580920023626
0,8,scen_02,4.4089740895118155,4.4089740895118155,0,0,1,0.5511217611889769,0.5511217611889769
0,9,scen_02,4.511017712020588,4.511017712020588,0,0,1,0.5638772140025735,0.5638772140025735
0,10,scen_02,4.741494488967238,4.741494488967237,0,0,1,0.5926868111209047,0.5926868111209046
0,11,scen_02,4.994383292480636,4.994383292480637,0,0,1,0.6242979115600795,0.6242979115600796
0,12,scen_02,5.575185630712399,5.575185630712399,0,0,1,0.6968982038390499,0.6968982038390499
0,13,scen_02,5.1174854546153785,5.1174854546153785,0,0,1,0.6396856818269223,0.6396856818269223
0,14,scen_02,3.882846547785906,3.882846547785906,0,0,1,0.4853558184732383,0.4853558184732383
0,15,scen_02,3.9177839830650667,3.9177839830650667,0,0,1,0.48972299788313334,0.48972299788313334
0,16,scen_02,6.106361166449317,6.106361166449317,0,0,1,0.7632951458061646,0.7632951458061646
0,17,scen_02,5.185880017232318,5.185880017232318,0,0,1,0.6482350021540397,0.6482350021540397
0,18,scen_02,6.494353908514087,6.494353908514087,0,0,1,0.8117942385642609,0.8117942385642609
0,19,scen_02,4.732143541008418,4.732143541008417,0,0,1,0.5915179426260523,0.5915179426260522
0,20,scen_02,4.499590074663438,4.4995900746634385,0,0,1,0.5624487593329297,0.5624487593329298
0,21,scen_02,6.491504148585092,6.491504148585092,0,0,1,0.8114380185731365,0.8114380185731365
0,22,scen_02,3.565892786831771,3.565892786831771,0,0,1,0.4457365983539714,0.4457365983539714
0,23,scen_02,5.742304258766402,5.742304258766402,0,0,1,0.7177880323458002,0.7177880323458002
1,0,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,1,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,2,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,3,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,4,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,5,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,6,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,7,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,8,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,9,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,10,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,11,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,12,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,13,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,14,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,15,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,16,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,17,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,18,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,19,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,20,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,21,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,22,scen_02,0.0,0.0,0,0,1,0.0,0.0
1,23,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,0,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,1,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,2,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,3,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,4,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,5,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,6,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,7,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,8,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,9,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,10,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,11,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,12,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,13,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,14,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,15,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,16,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,17,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,18,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,19,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,20,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,21,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,22,scen_02,0.0,0.0,0,0,1,0.0,0.0
2,23,scen_02,1.5244585469152176,1.5244585469152176,0,0,1,0.1905573183644022,0.1905573183644022
3,0,scen_02,6.809365296327379,6.809365296327379,0,0,1,0.8511706620409224,0.8511706620409224
3,1,scen_02,5.712101257830974,5.712101257830973,0,0,1,0.7140126572288717,0.7140126572288716
3,2,scen_02,5.449379160845574,5.449379160845574,0,0,1,0.6811723951056967,0.6811723951056967
3,3,scen_02,5.131115950237131,5.131115950237132,0,0,1,0.6413894937796414,0.6413894937796415
3,4,scen_02,5.710007499969078,5.710007499969078,0,0,1,0.7137509374961347,0.7137509374961347
3,5,scen_02,6.349701004216475,6.349701004216476,0,0,1,0.7937126255270593,0.7937126255270595
3,6,scen_02,7.853361863813268,7.853361863813268,0,0,1,0.9816702329766585,0.9816702329766585
3,7,scen_02,7.823660633039678,7.823660633039677,0,0,1,0.9779575791299597,0.9779575791299596
3,8,scen_02,6.822587551888212,6.822587551888213,0,0,1,0.8528234439860265,0.8528234439860266
3,9,scen_02,6.7727956451465845,6.772795645146584,0,0,1,0.8465994556433231,0.846599455643323
3,10,scen_02,6.219224352481586,6.219224352481585,0,0,1,0.7774030440601982,0.7774030440601981
3,11,scen_02,6.522121803051464,6.522121803051464,0,0,1,0.815265225381433,0.815265225381433
3,12,scen_02,6.358571139770284,6.358571139770285,0,0,1,0.7948213924712855,0.7948213924712856
3,13,scen_02,5.730584759511954,5.730584759511953,0,0,1,0.7163230949389943,0.7163230949389942
3,14,scen_02,5.2731228656811755,5.273122865681176,0,0,1,0.6591403582101469,0.659140358210147
3,15,scen_02,3.9980421291861914,3.9980421291861914,0,0,1,0.4997552661482739,0.4997552661482739
3,16,scen_02,6.63076309962217,6.630763099622171,0,0,1,0.8288453874527713,0.8288453874527714
3,17,scen_02,7.429304282799282,7.429304282799282,0,0,1,0.9286630353499102,0.9286630353499102
3,18,scen_02,7.199461696225355,7.199461696225354,0,0,1,0.8999327120281694,0.8999327120281693
3,19,scen_02,7.529099976367459,7.529099976367459,0,0,1,0.9411374970459324,0.9411374970459324
3,20,scen_02,7.890590830266479,7.890590830266479,0,0,1,0.9863238537833099,0.9863238537833099
3,21,scen_02,6.509358746852041,6.50935874685204,0,0,1,0.8136698433565052,0.813669843356505
3,22,scen_02,7.4042920702747494,7.4042920702747494,0,0,1,0.9255365087843437,0.9255365087843437
3,23,scen_02,6.336165475234227,6.336165475234228,0,0,1,0.7920206844042784,0.7920206844042785
4,0,scen_02,5.7261806446782035,5.726180644678204,0,0,1,0.7157725805847754,0.7157725805847756
4,1,scen_02,7.918709205050409,7.918709205050408,0,0,1,0.9898386506313012,0.989838650631301
4,2,scen_02,7.6631790077860975,7.6631790077860975,0,0,1,0.9578973759732622,0.9578973759732622
4,3,scen_02,7.624069813868752,7.624069813868752,0,0,1,0.953008726733594,0.953008726733594
4,4,scen_02,7.899909602739189,7.899909602739189,0,0,1,0.9874887003423987,0.9874887003423987
4,5,scen_02,7.385503675125705,7.385503675125705,0,0,1,0.9231879593907131,0.9231879593907131
4,6,scen_02,7.407611398956102,7.407611398956103,0,0,1,0.9259514248695128,0.9259514248695129
4,7,scen_02,7.225593209161507,7.225593209161507,0,0,1,0.9031991511451883,0.9031991511451883
4,8,scen_02,6.212294721887285,6.212294721887285,0,0,1,0.7765368402359106,0.7765368402359106
4,9,scen_02,7.289406567576314,7.289406567576314,0,0,1,0.9111758209470393,0.9111758209470393
4,10,scen_02,4.22948202115985,4.22948202115985,0,0,1,0.5286852526449812,0.5286852526449812
4,11,scen_02,6.824854171983419,6.824854171983419,0,0,1,0.8531067714979274,0.8531067714979274
4,12,scen_02,6.070251247907918,6.070251247907918,0,0,1,0.7587814059884898,0.7587814059884898
4,13,scen_02,7.942969166301227,7.942969166301227,0,0,1,0.9928711457876533,0.9928711457876533
4,14,scen_02,6.997826226587966,6.997826226587966,0,0,1,0.8747282783234958,0.8747282783234958
4,15,scen_02,6.247803919044626,6.247803919044626,0,0,1,0.7809754898805783,0.7809754898805783
4,16,scen_02,6.991223819605576,6.991223819605576,0,0,1,0.873902977450697,0.873902977450697
4,17,scen_02,7.61277661538238,7.61277661538238,0,0,1,0.9515970769227975,0.9515970769227975
4,18,scen_02,7.317058844550788,7.317058844550788,0,0,1,0.9146323555688485,0.9146323555688485
4,19,scen_02,4.885144956038663,4.885144956038663,0,0,1,0.6106431195048329,0.6106431195048329
4,20,scen_02,7.412163638099766,7.412163638099766,0,0,1,0.9265204547624708,0.9265204547624708
4,21,scen_02,6.390362695755212,6.390362695755212,0,0,1,0.7987953369694015,0.7987953369694015
4,22,scen_02,7.172109706627894,7.172109706627895,0,0,1,0.8965137133284867,0.8965137133284868
4,23,scen_02,6.106931543416326,6.106931543416326,0,0,1,0.7633664429270407,0.7633664429270407
5,0,scen_02,7.1887778071649695,7.188777807164971,0,0,1,0.8985972258956212,0.8985972258956214
5,1,scen_02,6.562102022662921,6.562102022662921,0,0,1,0.8202627528328651,0.8202627528328651
5,2,scen_02,7.3199584068499,7.319958406849899,0,0,1,0.9149948008562375,0.9149948008562374
5,3,scen_02,7.085370600417274,7.085370600417273,0,0,1,0.8856713250521593,0.8856713250521592
5,4,scen_02,6.595212774855554,6.595212774855554,0,0,1,0.8244015968569443,0.8244015968569443
5,5,scen_02,7.91520047235183,7.91520047235183,0,0,1,0.9894000590439788,0.9894000590439788
5,6,scen_02,7.347617221595229,7.347617221595229,0,0,1,0.9184521526994036,0.9184521526994036
5,7,scen_02,7.975921421393809,7.97592142139381,0,0,1,0.9969901776742262,0.9969901776742263
5,8,scen_02,5.868592928452507,5.868592928452507,0,0,1,0.7335741160565634,0.7335741160565634
5,9,scen_02,7.367233161999068,7.367233161999067,0,0,1,0.9209041452498835,0.9209041452498834
5,10,scen_02,7.020398751010726,7.020398751010726,0,0,1,0.8775498438763407,0.8775498438763407
5,11,scen_02,6.623968438004828,6.623968438004828,0,0,1,0.8279960547506034,0.8279960547506034
5,12,scen_02,6.601569221303156,6.601569221303155,0,0,1,0.8251961526628945,0.8251961526628944
5,13,scen_02,7.209068410323054,7.209068410323056,0,0,1,0.9011335512903818,0.901133551290382
5,14,scen_02,7.922185301856538,7.922185301856538,0,0,1,0.9902731627320672,0.9902731627320672
5,15,scen_02,5.918099281948124,5.918099281948124,0,0,1,0.7397624102435155,0.7397624102435155
5,16,scen_02,7.995248252115089,7.995248252115088,0,0,1,0.9994060315143861,0.999406031514386
5,17,scen_02,7.70205925385049,7.70205925385049,0,0,1,0.9627574067313113,0.9627574067313113
5,18,scen_02,7.202410886306371,7.202410886306371,0,0,1,0.9003013607882964,0.9003013607882964
5,19,scen_02,7.426371252241857,7.426371252241857,0,0,1,0.9282964065302322,0.9282964065302322
5,20,scen_02,7.714791062437318,7.714791062437319,0,0,1,0.9643488828046648,0.9643488828046649
5,21,scen_02,6.672050839891948,6.672050839891948,0,0,1,0.8340063549864934,0.8340063549864934
5,22,scen_02,6.4265613975420885,6.4265613975420885,0,0,1,0.8033201746927611,0.8033201746927611
5,23,scen_02,6.932342982234577,6.932342982234577,0,0,1,0.8665428727793221,0.8665428727793221
0,0,scen_03,5.866359994585517,5.866359994585517,0,0,1,0.7332949993231896,0.7332949993231896
0,1,scen_03,4.528113120547481,4.528113120547481,0,0,1,0.5660141400684351,0.5660141400684351
0,2,scen_03,4.352606247697624,4.352606247697624,0,0,1,0.544075780962203,0.544075780962203
0,3,scen_03,4.390609745874824,4.390609745874824,0,0,1,0.548826218234353,0.548826218234353
0,4,scen_03,5.004945791948935,5.004945791948936,0,0,1,0.6256182239936169,0.625618223993617
0,5,scen_03,3.9573865247186273,3.9573865247186273,0,0,1,0.4946733155898284,0.4946733155898284
0,6,scen_03,5.631404534353555,5.631404534353555,0,0,1,0.7039255667941944,0.7039255667941944
0,7,scen_03,4.154301582941875,4.154301582941875,0,0,1,0.5192876978677343,0.5192876978677343
0,8,scen_03,5.377499789129075,5.377499789129075,0,0,1,0.6721874736411344,0.6721874736411344
0,9,scen_03,4.935992133447515,4.935992133447515,0,0,1,0.6169990166809394,0.6169990166809394
0,10,scen_03,3.575060657746034,3.575060657746034,0,0,1,0.4468825822182543,0.4468825822182543
0,11,scen_03,5.044577411350321,5.044577411350321,0,0,1,0.6305721764187902,0.6305721764187902
0,12,scen_03,5.223244825896059,5.223244825896059,0,0,1,0.6529056032370074,0.6529056032370074
0,13,scen_03,5.514229718277754,5.514229718277754,0,0,1,0.6892787147847192,0.6892787147847192
0,14,scen_03,5.724988340459208,5.724988340459208,0,0,1,0.715623542557401,0.715623542557401
0,15,scen_03,5.787753936298342,5.787753936298342,0,0,1,0.7234692420372928,0.7234692420372928
0,16,scen_03,5.827281489185021,5.827281489185021,0,0,1,0.7284101861481276,0.7284101861481276
0,17,scen_03,4.100116155091561,4.10011615509156,0,0,1,0.5125145193864451,0.512514519386445
0,18,scen_03,4.005319630940912,4.005319630940911,0,0,1,0.500664953867614,0.5006649538676139
0,19,scen_03,5.058502583536349,5.058502583536349,0,0,1,0.6323128229420436,0.6323128229420436
0,20,scen_03,5.157324530639107,5.157324530639107,0,0,1,0.6446655663298884,0.6446655663298884
0,21,scen_03,5.747369523161549,5.74736952316155,0,0,1,0.7184211903951936,0.7184211903951937
0,22,scen_03,5.0966825877695685,5.0966825877695685,0,0,1,0.6370853234711961,0.6370853234711961
0,23,scen_03,5.623309645019972,5.6233096450199715,0,0,1,0.7029137056274966,0.7029137056274964
1,0,scen_03,0.0,0.0,0,0,1,0.0,0.0
1,1,scen_03,0.0,0.0,0,0,1,0.0,0.0
1,2,scen_03,0.0,0.0,0,0,1,0.0,0.0
1,3,scen_03,0.0,0.0,0,0,1,0.0,0.0
1,4,scen_03,0.0,0.0,0,0,1,0.0,0.0
1,5,scen_03,0.0,0.0,0,0,1,0.0,0.0
1,6,scen_03,0.0,0.0,0,0,1,0.0,0.0
1,7,scen_03,0.0,0.0,0,0,1,0.0,0.0
1,8,scen_03,0.0,0.0,0,0,1,0.0,0.0
1,9,scen_03,0.0,0.0,0,0,1,0.0,0.0
1,10,scen_03,0.0,0.0,0,0,1,0.0,0.0
