scenario,time,cluster_load,cluster_committed_load,active_servers,cluster_overbooking_ratio
scen_02,6,29.1116262174933,29.1116262174933,4,0.9097383192966656
scen_02,7,23.42315318671151,24.693763503923204,4,0.7716801094976001
scen_02,8,28.39881022527193,28.398810225271927,4,0.8874628195397477
scen_02,9,26.616888351288367,26.616888351288367,4,0.8317777609777615
scen_02,10,26.322530539109486,26.322530539109483,4,0.8225790793471713
scen_02,11,27.670125498725945,30.78231697018521,4,0.9619474053182878
scen_02,12,27.506499050551277,27.506499050551277,4,0.8595780953297274
scen_02,13,26.230565252769075,30.59981367173497,4,0.9562441772417178
scen_02,14,26.783036634692614,29.99938868215893,4,0.9374808963174666
scen_02,15,24.410708182268728,24.410708182268724,4,0.7628346306958976
scen_02,16,25.09909282933998,28.956639836224312,4,0.9048949948820098
scen_02,17,25.031811175704796,29.424555441284046,4,0.9195173575401264
scen_02,18,24.756766594607917,24.756766594607914,4,0.7736489560814973
scen_02,19,24.87031829226166,28.654587519346784,4,0.895455859979587
scen_02,20,27.060499638225064,27.060499638225064,4,0.8456406136945332
scen_02,21,24.723443626669845,28.225999209125167,4,0.8820624752851615
scen_02,22,24.97198459686915,24.97198459686915,4,0.7803745186521609
scen_02,23,27.7867184987475,27.7867184987475,4,0.8683349530858594
scen_03,0,29.226269471524095,29.226269471524095,4,0.913320920985128
scen_03,1,29.37719578506418,29.37719578506418,4,0.9180373682832557
scen_03,2,27.766364082648444,27.76636408264844,4,0.8676988775827638
scen_03,3,25.875235257847613,29.635582193124673,4,0.926111943535146
scen_03,4,27.98905778996847,27.989057789968474,4,0.8746580559365148
scen_03,5,26.23012190367343,26.94750894261302,4,0.8421096544566569
scen_03,6,26.465172694714408,26.465172694714408,4,0.8270366467098252
scen_03,7,26.86212256641614,26.862122566416136,4,0.8394413302005043
scen_03,8,27.0936982715862,27.0936982715862,4,0.8466780709870687
scen_03,9,24.643009959980635,24.64300995998063,4,0.7700940612493947
scen_03,10,27.7549522703512,27.754952270351197,4,0.8673422584484749
scen_03,11,25.0615556714866,25.061555671486598,4,0.7831736147339562
scen_03,12,24.76952063270159,28.564684244679768,4,0.8926463826462427
scen_03,13,22.48434979419009,29.96784356290602,4,0.9364951113408131
scen_03,14,29.961812532544712,29.961812532544712,4,0.9363066416420223
scen_03,15,26.928094290784752,32.03035455078272,4,1.00094857971196
scen_03,16,24.499609626937414,29.007309214241335,4,0.9064784129450417
scen_03,17,26.801081286541717,26.801081286541717,4,0.8375337902044286
scen_03,18,25.31081813104705,25.31081813104705,4,0.7909630665952203
scen_03,19,24.464657174994596,24.4646571749946,4,0.7645205367185812
scen_03,20,27.17135760175517,27.17135760175517,4,0.849104925054849
scen_03,21,28.37280101427173,29.372794337120816,4,0.9178998230350255
scen_03,22,28.78916666300202,28.78916666300202,4,0.8996614582188132
scen_03,23,24.77571145345368,24.77571145345368,4,0.7742409829204275
scen_04,0,25.4240717153284,25.4240717153284,4,0.7945022411040125
scen_04,1,26.328453973366763,26.328453973366763,4,0.8227641866677113
scen_04,2,26.446073976211224,26.446073976211228,4,0.8264398117566009
scen_04,3,28.267895811239967,28.462450443565896,4,0.8894515763614342
scen_04,4,25.50220892757668,25.646384517235344,4,0.8014495161636045
scen_04,5,26.699383023463373,26.699383023463373,4,0.8343557194832304
scen_04,6,27.81656208278693,28.169770002852648,4,0.8803053125891452
scen_04,7,24.191113851097356,24.191113851097356,4,0.7559723078467924
scen_04,8,25.831097719404028,25.831097719404028,4,0.8072218037313759
scen_04,9,26.91751827348624,26.91751827348624,4,0.841172446046445
scen_04,10,26.589716733428936,26.589716733428936,4,0.8309286479196543
scen_04,11,25.863716927558908,25.863716927558908,4,0.8082411539862159
scen_04,12,27.014918910393398,27.014918910393398,4,0.8442162159497937
scen_04,13,26.598374380141564,26.598374380141564,4,0.8311991993794239
scen_04,14,27.613366184421515,30.16695594935088,4,0.942717373417215
scen_04,15,22.844310408672676,22.844310408672673,4,0.713884700271021
scen_04,16,28.530667951325352,28.530667951325352,4,0.8915833734789173
scen_04,17,27.383234158978226,27.38323415897823,4,0.8557260674680697
scen_04,18,29.325774463683473,32.848116809027516,4,1.0265036502821099
scen_04,19,24.294043963721737,24.294043963721734,4,0.7591888738663042
scen_04,20,25.640006512309984,29.917761338430562,4,0.9349300418259551
scen_04,21,25.208004903555043,25.208004903555043,4,0.7877501532360951
scen_04,22,28.641046824088082,30.320013360808144,4,0.9475004175252545
scen_04,23,27.17203248023229,27.17203248023229,4,0.849126015007259
scen_05,0,26.29174710355079,26.291747103550794,4,0.8216170969859623
scen_05,1,26.086638357398055,26.086638357398055,4,0.8152074486686892
scen_05,2,26.71397399085968,26.71397399085968,4,0.834811687214365
scen_05,3,28.726104495476136,28.726104495476136,4,0.8976907654836292
scen_05,4,26.5430274708976,26.543027470897595,4,0.8294696084655498
scen_05,5,25.152698041397578,25.152698041397578,4,0.7860218137936743
scen_05,6,25.03979901105839,25.03979901105839,4,0.7824937190955746
scen_05,7,25.956466482652743,26.46846136387326,4,0.8271394176210394
scen_05,8,26.010792948557352,26.010792948557356,4,0.8128372796424174
scen_05,9,27.473040587565734,28.44893815219588,4,0.8890293172561212
scen_05,10,26.2423833796825,26.2423833796825,4,0.8200744806150781
scen_05,11,27.00616646963612,27.00616646963612,4,0.8439427021761288
scen_05,12,29.3420400818315,33.693526662740126,4,1.052922708210629
scen_05,13,29.51815564149105,32.8333970448104,4,1.026043657650325
scen_05,14,27.443590406663713,27.443590406663713,4,0.857612200208241
scen_05,15,25.11417809668355,25.11417809668355,4,0.7848180655213609
scen_05,16,24.475647020263647,25.767694565461124,4,0.8052404551706601
scen_05,17,25.871999104446978,25.871999104446978,4,0.8084999720139681
scen_05,18,30.06991220843158,30.496884128788228,4,0.9530276290246321
scen_05,19,27.260694927120834,27.260694927120834,4,0.8518967164725261
scen_05,20,28.32921832670096,28.728663071687993,4,0.8977707209902498
scen_05,21,24.07764094979433,24.07764094979433,4,0.7524262796810728
scen_05,22,26.34045294835903,27.317693448449663,4,0.853677920264052
scen_05,23,24.624127106438987,25.419529807687784,4,0.7943603064902433
scen_06,0,26.675697122820836,27.663962384512725,4,0.8644988245160227
scen_06,1,27.917828302021448,27.917828302021448,4,0.8724321344381702
scen_06,2,27.538894604792098,27.538894604792095,4,0.860590456399753
scen_06,3,26.172269140549744,27.895876016396944,4,0.8717461255124045
scen_06,4,23.796083200731797,23.796083200731793,4,0.7436276000228685
scen_06,5,25.996654030778778,25.996654030778778,4,0.8123954384618368
scen_06,6,23.618140882981837,23.618140882981837,4,0.7380669025931824
scen_06,7,21.188384429329066,22.07820540595813,4,0.6899439189361916
scen_06,8,28.134584519361447,29.10159242729484,4,0.9094247633529637
scen_06,9,25.317895437720107,27.13346000171626,4,0.8479206250536331
scen_06,10,25.448957549230798,26.026861653108078,4,0.8133394266596274
scen_06,11,24.734518662548236,24.734518662548236,4,0.7729537082046324
scen_06,12,28.157787698840817,30.351486855310853,4,0.9484839642284641
scen_06,13,26.817953510202855,26.817953510202855,4,0.8380610471938392
scen_06,14,26.58733664666362,31.33369783074462,4,0.9791780572107693
scen_06,15,26.317780024810045,26.317780024810048,4,0.822430625775314
scen_06,16,24.61883107581229,24.618831075812288,4,0.769338471119134
scen_06,17,28.88335401022711,30.828685473597147,4,0.9633964210499109
scen_06,18,25.16116022915291,26.4473363909257,4,0.8264792622164281
scen_06,19,29.390172528535857,29.390172528535857,4,0.9184428915167455
scen_06,20,23.98219636548727,23.98219636548727,4,0.7494436364214772
scen_06,21,22.433448662672784,22.8349327467189,4,0.7135916483349656
scen_06,22,27.509998887061005,28.527824855206333,4,0.8914945267251979
scen_06,23,25.6848388236528,25.684838823652797,4,0.8026512132391499
scen_07,0,24.27419643871508,24.274196438715077,4,0.7585686387098461
scen_07,1,27.341299896098665,27.480971824233105,4,0.8587803695072845
scen_07,2,29.08518095468265,29.08518095468265,4,0.9089119048338328
scen_07,3,28.528235146428624,28.528235146428628,4,0.8915073483258946
scen_07,4,29.070182336260352,30.451546432459583,4,0.951610826014362
scen_07,5,29.133514474947994,30.289632016514425,4,0.9465510005160758
scen_07,6,24.816772924247857,25.527319300370266,4,0.7977287281365708
scen_07,7,26.53286131611604,26.53286131611604,4,0.8291519161286263
scen_07,8,30.127820522885163,30.12782052288516,4,0.9414943913401612
scen_07,9,28.09771225641152,28.09771225641152,4,0.87805350801286
scen_07,10,28.53212051188389,28.53212051188389,4,0.8916287659963715
scen_07,11,28.902659482225392,29.382727325207966,4,0.918210228912749
scen_07,12,27.369662811256976,27.36966281125698,4,0.8553019628517806
scen_07,13,28.768749950003055,30.498867874421865,4,0.9530896210756833
scen_07,14,28.873337760567622,29.72634669567214,4,0.9289483342397544
scen_07,15,25.991337245340965,25.991337245340965,4,0.8122292889169052
scen_07,16,27.08746401519236,27.08746401519236,4,0.8464832504747613
scen_07,17,30.332492351477264,30.33249235147726,4,0.9478903859836644
scen_07,18,24.64918163539292,24.64918163539292,4,0.7702869261060288
scen_07,19,28.67507763218784,28.67507763218784,4,0.89609617600587
scen_07,20,28.481446948920922,30.245379526772197,4,0.9451681102116312
scen_07,21,25.82190520029712,25.82190520029712,4,0.806934537509285
scen_07,22,27.55431183613794,27.55431183613794,4,0.8610722448793107
scen_07,23,24.96925309755519,24.96925309755519,4,0.7802891592985997
scen_08,0,25.388589990061153,25.388589990061153,4,0.793393437189411
scen_08,1,27.714059381750168,27.714059381750168,4,0.8660643556796928
scen_08,2,29.28172899829411,29.28172899829411,4,0.9150540311966909
scen_08,3,27.205221503326,27.205221503326,4,0.8501631719789375
scen_08,4,26.695442749935232,26.69544274993523,4,0.8342325859354759
scen_08,5,25.593651652139492,29.50826964227059,4,0.922133426320956
scen_08,6,29.200113939023556,29.2768088157241,4,0.9149002754913781
scen_08,7,23.707903844322274,23.707903844322274,4,0.7408719951350711
scen_08,8,25.998304047965878,27.862967236214292,4,0.8707177261316966
scen_08,9,26.469369652512228,27.337230255948374,4,0.8542884454983867
scen_08,10,27.75870830303919,28.49661107505799,4,0.8905190960955622
scen_08,11,28.466470245938083,29.85534915895102,4,0.9329796612172194
scen_08,12,28.694058654490206,28.694058654490206,4,0.8966893329528189
scen_08,13,28.44799985400332,28.44799985400332,4,0.8889999954376038
scen_08,14,25.13786379323368,29.196645441432054,4,0.9123951700447517
scen_08,15,27.15145918559422,27.696637512950776,4,0.8655199222797118
scen_08,16,26.66562842198374,26.66562842198374,4,0.8333008881869919
scen_08,17,28.857211979543976,29.816159562970768,4,0.9317549863428365
scen_08,18,29.856332295609537,29.856332295609537,4,0.933010384237798
scen_08,19,24.844052740440393,24.91803237142818,4,0.7786885116071306
scen_08,20,26.110537029667693,27.777879902951348,4,0.8680587469672296
scen_08,21,27.777806236791662,27.777806236791662,4,0.8680564448997394
scen_08,22,24.627902062020155,26.845376834637253,4,0.8389180260824142
scen_08,23,26.770741174082854,27.537093889013395,4,0.8605341840316686
scen_09,0,24.276877327248997,24.276877327248997,4,0.7586524164765311
scen_09,1,27.265461052392194,27.265461052392194,4,0.8520456578872561
scen_09,2,26.109396347760857,26.109396347760853,4,0.8159186358675267
scen_09,3,26.14209293241467,26.14209293241467,4,0.8169404041379584
scen_09,4,29.469159958633,29.469159958632996,4,0.9209112487072811
scen_09,5,28.783350312110613,28.783350312110617,4,0.8994796972534568
scen_09,6,26.515180039826646,26.515180039826646,4,0.8285993762445827
scen_09,7,23.80328926252806,23.803289262528057,4,0.7438527894540018
scen_09,8,27.640147998913513,27.640147998913513,4,0.8637546249660473
scen_09,9,27.197297650081918,27.197297650081918,4,0.8499155515650599
scen_09,10,28.667497919288834,28.667497919288834,4,0.8958593099777761
scen_09,11,28.30092158737697,28.300921587376966,4,0.8844037996055302
scen_09,12,26.061348806076204,29.725486240041267,4,0.9289214450012896
scen_09,13,26.11766339358044,26.11766339358044,4,0.8161769810493887
scen_09,14,28.640415458055593,28.640415458055593,4,0.8950129830642373
scen_09,15,26.09112244894996,26.09112244894996,4,0.8153475765296863
scen_09,16,24.707631389386577,28.564276859056033,4,0.892633651845501
scen_09,17,28.498169071386005,28.498169071386005,4,0.8905677834808127
scen_09,18,28.277976468927083,28.277976468927083,4,0.8836867646539713
scen_09,19,27.24433030111792,27.24433030111792,4,0.851385321909935
scen_09,20,28.138948052626436,28.13894805262644,4,0.8793421266445762
scen_09,21,20.856373954051467,24.67564138130093,4,0.7711137931656541
scen_09,22,27.350079787314478,31.231853727173153,4,0.975995428974161
scen_09,23,27.001786370470313,27.001786370470313,4,0.8438058240771973
scen_10,0,25.957183907915564,25.957183907915564,4,0.8111619971223614
scen_10,1,26.484899078976618,26.484899078976618,4,0.8276530962180193
scen_10,2,24.770804525923182,24.770804525923182,4,0.7740876414350994
scen_10,3,27.009178805197045,27.009178805197045,4,0.8440368376624077
scen_10,4,27.3652621769157,27.365262176915703,4,0.8551644430286157
scen_10,5,25.952531166334545,25.952531166334545,4,0.8110165989479545
scen_10,6,26.424293781529748,26.424293781529748,4,0.8257591806728046
scen_10,7,27.42146766554688,27.421467665546878,4,0.8569208645483399
scen_10,8,26.670427590120852,26.670427590120852,4,0.8334508621912766
scen_10,9,24.66949203488082,30.854059537766656,4,0.964189360555208
scen_10,10,25.241927940726526,29.991544191859628,4,0.9372357559956134
scen_10,11,26.268029188166338,29.677764200032794,4,0.9274301312510248
scen_10,12,26.02509135855031,27.09855884791736,4,0.8468299639974175
scen_10,13,25.41024454952177,25.410244549521774,4,0.7940701421725554
scen_10,14,29.204319248047472,29.20431924804747,4,0.9126349765014834
scen_10,15,24.253817942075152,27.978825303491085,4,0.8743382907340964
scen_10,16,26.79084316121468,26.79084316121468,4,0.8372138487879588
scen_10,17,19.74784733495631,28.62047346801299,4,0.8943897958754059
scen_10,18,28.92091493201376,28.92091493201376,4,0.90377859162543
scen_10,19,25.209470729443268,29.0377722096905,4,0.9074303815528282
scen_10,20,28.074829684332414,28.074829684332414,4,0.8773384276353879
scen_10,21,24.43917053746197,27.02304742910611,4,0.844470232159566
scen_10,22,27.96937395146423,27.96937395146423,4,0.8740429359832572
scen_10,23,25.183608229302475,25.18360822930248,4,0.7869877571657025
