server,time,scenario,load,committed_load,gamma,phi,u,realized_utilization,overbooking_ratio
1,20,scen_01,5.863625190116729,5.863625190116729,0,0,1,0.7329531487645912,0.7329531487645912
1,21,scen_01,7.4296393438975095,7.4296393438975095,0,0,1,0.9287049179871887,0.9287049179871887
1,22,scen_01,7.837404340116236,7.837404340116236,0,0,1,0.9796755425145295,0.9796755425145295
1,23,scen_01,6.708730225885116,6.708730225885116,0,0,1,0.8385912782356395,0.8385912782356395
2,0,scen_01,7.761398638034575,7.761398638034574,0,0,1,0.9701748297543219,0.9701748297543218
2,1,scen_01,6.042736923633668,6.042736923633668,0,0,1,0.7553421154542085,0.7553421154542085
2,2,scen_01,6.6622382799269335,7.255913768152772,0,0,1,0.8327797849908667,0.9069892210190965
2,3,scen_01,7.504408236006634,7.504408236006634,0,0,1,0.9380510295008293,0.9380510295008293
2,4,scen_01,6.529586512575038,6.529586512575038,0,0,1,0.8161983140718797,0.8161983140718797
2,5,scen_01,7.206419382851989,7.206419382851989,0,0,1,0.9008024228564986,0.9008024228564986
2,6,scen_01,6.659766026121921,6.65976602612192,0,0,1,0.8324707532652401,0.83247075326524
2,7,scen_01,6.130256818562156,6.130256818562156,0,0,1,0.7662821023202695,0.7662821023202695
2,8,scen_01,7.090195671848869,7.0901956718488695,0,0,1,0.8862744589811086,0.8862744589811087
2,9,scen_01,7.656169288822239,7.6561692888222375,0,0,1,0.9570211611027799,0.9570211611027797
2,10,scen_01,7.595054995096103,7.5950549950961035,0,0,1,0.9493818743870128,0.9493818743870129
2,11,scen_01,6.630553655929163,6.6305536559291625,0,0,1,0.8288192069911454,0.8288192069911453
2,12,scen_01,7.979142908319999,7.979142908319999,0,0,1,0.9973928635399999,0.9973928635399999
2,13,scen_01,6.028931116040489,6.028931116040489,0,0,1,0.7536163895050612,0.7536163895050612
2,14,scen_01,7.2863213915709295,7.2863213915709295,0,0,1,0.9107901739463662,0.9107901739463662
2,15,scen_01,6.633309560269768,6.633309560269768,0,0,1,0.829163695033721,0.829163695033721
2,16,scen_01,7.8619175871753715,8.192294553650692,0,0,1,0.9827396983969214,1.0240368192063365
2,17,scen_01,7.687055466563974,7.687055466563974,0,0,1,0.9608819333204968,0.9608819333204968
2,18,scen_01,6.412403412122894,6.412403412122895,0,0,1,0.8015504265153618,0.8015504265153619
2,19,scen_01,6.583965499103872,6.583965499103872,0,0,1,0.822995687387984,0.822995687387984
2,20,scen_01,6.223728232197437,6.223728232197438,0,0,1,0.7779660290246796,0.7779660290246797
2,21,scen_01,6.37025418643078,6.37025418643078,0,0,1,0.7962817733038475,0.7962817733038475
2,22,scen_01,6.989261244771815,6.989261244771815,0,0,1,0.8736576555964769,0.8736576555964769
2,23,scen_01,6.447861330045274,7.065223021863805,0,0,1,0.8059826662556593,0.8831528777329756
3,0,scen_01,7.5646577266901796,7.5646577266901796,0,0,1,0.9455822158362724,0.9455822158362724
3,1,scen_01,7.556171409671399,7.556171409671398,0,0,1,0.9445214262089249,0.9445214262089248
3,2,scen_01,5.526413188483747,5.5264131884837475,0,0,1,0.6908016485604683,0.6908016485604684
3,3,scen_01,7.691103672934261,7.691103672934261,0,0,1,0.9613879591167827,0.9613879591167827
3,4,scen_01,5.4803692735122365,5.4803692735122365,0,0,1,0.6850461591890296,0.6850461591890296
3,5,scen_01,5.60387980533601,5.60387980533601,0,0,1,0.7004849756670013,0.7004849756670013
3,6,scen_01,3.2189342796449107,3.2189342796449107,0,0,1,0.40236678495561384,0.40236678495561384
3,7,scen_01,5.535590616522758,7.173171183744389,0,0,1,0.6919488270653448,0.8966463979680486
3,8,scen_01,5.706690065966105,5.706690065966104,0,0,1,0.7133362582457631,0.713336258245763
3,9,scen_01,5.307254981555884,5.307254981555883,0,0,1,0.6634068726944855,0.6634068726944854
3,10,scen_01,5.324066489030986,5.324066489030986,0,0,1,0.6655083111288732,0.6655083111288732
3,11,scen_01,7.44093134610554,7.44093134610554,0,0,1,0.9301164182631925,0.9301164182631925
3,12,scen_01,6.802500627398224,8.720531358942612,0,0,1,0.850312578424778,1.0900664198678265
3,13,scen_01,7.792732838607695,7.792732838607695,0,0,1,0.9740916048259619,0.9740916048259619
3,14,scen_01,7.566730838364718,8.835227846655576,0,0,1,0.9458413547955897,1.104403480831947
3,15,scen_01,7.898151752774138,7.898151752774137,0,0,1,0.9872689690967672,0.9872689690967671
3,16,scen_01,5.453745894159741,5.453745894159741,0,0,1,0.6817182367699677,0.6817182367699677
3,17,scen_01,6.493660598786214,6.493660598786213,0,0,1,0.8117075748482767,0.8117075748482766
3,18,scen_01,6.41929313895884,6.41929313895884,0,0,1,0.802411642369855,0.802411642369855
3,19,scen_01,6.367232220311576,6.3672322203115765,0,0,1,0.795904027538947,0.7959040275389471
3,20,scen_01,6.960868891276678,6.960868891276678,0,0,1,0.8701086114095847,0.8701086114095847
3,21,scen_01,5.44585991582171,6.972961402318334,0,0,1,0.6807324894777137,0.8716201752897917
3,22,scen_01,7.389707109569223,7.389707109569223,0,0,1,0.9237133886961528,0.9237133886961528
3,23,scen_01,5.429411272271638,5.429411272271638,0,0,1,0.6786764090339548,0.6786764090339548
4,0,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,1,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,2,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,3,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,4,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,5,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,6,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,7,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,8,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,9,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,10,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,11,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,12,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,13,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,14,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,15,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,16,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,17,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,18,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,19,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,20,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,21,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,22,scen_01,0.0,0.0,0,0,0,0.0,0.0
4,23,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,0,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,1,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,2,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,3,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,4,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,5,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,6,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,7,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,8,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,9,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,10,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,11,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,12,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,13,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,14,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,15,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,16,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,17,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,18,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,19,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,20,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,21,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,22,scen_01,0.0,0.0,0,0,0,0.0,0.0
5,23,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,0,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,1,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,2,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,3,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,4,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,5,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,6,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,7,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,8,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,9,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,10,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,11,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,12,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,13,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,14,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,15,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,16,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,17,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,18,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,19,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,20,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,21,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,22,scen_01,0.0,0.0,0,0,0,0.0,0.0
6,23,scen_01,0.0,0.0,0,0,0,0.0,0.0
0,0,scen_02,5.503686438060873,5.503686438060873,0,0,1,0.6879608047576091,0.6879608047576091
0,1,scen_02,7.8652358224453955,7.8652358224453955,0,0,1,0.9831544778056744,0.9831544778056744
0,2,scen_02,7.577759464909029,7.577759464909029,0,0,1,0.9472199331136286,0.9472199331136286
0,3,scen_02,7.415841651878537,7.415841651878537,0,0,1,0.9269802064848172,0.9269802064848172
0,4,scen_02,7.1062455320801465,7.106245532080146,0,0,1,0.8882806915100183,0.8882806915100182
0,5,scen_02,7.651988833919117,7.651988833919117,0,0,1,0.9564986042398896,0.9564986042398896
0,6,scen_02,6.857736854863265,6.857736854863265,0,0,1,0.8572171068579081,0.8572171068579081
0,7,scen_02,4.065687036882338,5.336297354094032,0,0,1,0.5082108796102922,0.667037169261754
0,8,scen_02,7.1637216363671765,7.1637216363671765,0,0,1,0.8954652045458971,0.8954652045458971
0,9,scen_02,6.6193897999713105,6.6193897999713105,0,0,1,0.8274237249964138,0.8274237249964138
0,10,scen_02,6.662530822399834,6.662530822399833,0,0,1,0.8328163527999792,0.8328163527999791
0,11,scen_02,7.859870577342337,10.972062048801602,0,0,1,0.9824838221677922,1.3715077561002003
0,12,scen_02,7.300736934351816,7.300736934351816,0,0,1,0.912592116793977,0.912592116793977
0,13,scen_02,6.329173258969886,6.329173258969886,0,0,1,0.7911466573712358,0.7911466573712358
0,14,scen_02,7.812542091429004,7.812542091429004,0,0,1,0.9765677614286254,0.9765677614286254
0,15,scen_02,5.992729738445199,5.992729738445199,0,0,1,0.7490912173056499,0.7490912173056499
0,16,scen_02,4.98248532401378,8.840032330898113,0,0,1,0.6228106655017225,1.1050040413622642
0,17,scen_02,7.980167659040749,7.980167659040749,0,0,1,0.9975209573800936,0.9975209573800936
0,18,scen_02,5.9086838474718775,5.908683847471877,0,0,1,0.7385854809339847,0.7385854809339846
0,19,scen_02,5.276342156705796,5.276342156705796,0,0,1,0.6595427695882246,0.6595427695882246
0,20,scen_02,6.9356906390915,6.9356906390915,0,0,1,0.8669613298864375,0.8669613298864375
0,21,scen_02,5.686290492444017,9.188846074899338,0,0,1,0.7107863115555021,1.1486057593624173
0,22,scen_02,5.848472113698572,5.848472113698572,0,0,1,0.7310590142123214,0.7310590142123214
0,23,scen_02,7.068213753608733,7.068213753608733,0,0,1,0.8835267192010916,0.8835267192010916
1,0,scen_02,5.169839669640674,5.169839669640674,0,0,1,0.6462299587050843,0.6462299587050843
1,1,scen_02,7.038239473065048,7.038239473065049,0,0,1,0.879779934133131,0.8797799341331312
1,2,scen_02,7.185296172615406,7.185296172615405,0,0,1,0.8981620215769257,0.8981620215769256
1,3,scen_02,6.530286316080528,6.530286316080529,0,0,1,0.816285789510066,0.8162857895100661
1,4,scen_02,6.931454347948375,6.931454347948374,0,0,1,0.8664317934935468,0.8664317934935467
1,5,scen_02,7.085213047749244,7.085213047749244,0,0,1,0.8856516309686555,0.8856516309686555
1,6,scen_02,7.450883527706294,7.450883527706295,0,0,1,0.9313604409632867,0.9313604409632869
1,7,scen_02,6.961141343402504,6.961141343402504,0,0,1,0.870142667925313,0.870142667925313
1,8,scen_02,6.867252569766977,6.867252569766976,0,0,1,0.8584065712208722,0.858406571220872
1,9,scen_02,5.680138659614741,5.680138659614741,0,0,1,0.7100173324518426,0.7100173324518426
1,10,scen_02,6.887719791695851,6.88771979169585,0,0,1,0.8609649739619814,0.8609649739619812
1,11,scen_02,5.828701366355059,5.828701366355059,0,0,1,0.7285876707943824,0.7285876707943824
1,12,scen_02,7.0232677330937525,7.0232677330937525,0,0,1,0.8779084666367191,0.8779084666367191
1,13,scen_02,7.700943299303602,7.700943299303603,0,0,1,0.9626179124129502,0.9626179124129504
1,14,scen_02,7.200082719379406,7.200082719379406,0,0,1,0.9000103399224257,0.9000103399224257
1,15,scen_02,6.463819938864399,6.463819938864399,0,0,1,0.8079774923580498,0.8079774923580498
1,16,scen_02,4.843155179587802,4.843155179587802,0,0,1,0.6053943974484752,0.6053943974484752
1,17,scen_02,7.344867012021373,7.344867012021373,0,0,1,0.9181083765026716,0.9181083765026716
1,18,scen_02,5.537568034075353,5.537568034075353,0,0,1,0.6921960042594191,0.6921960042594191
1,19,scen_02,6.634403228669461,6.634403228669462,0,0,1,0.8293004035836826,0.8293004035836827
1,20,scen_02,6.669609136463278,6.669609136463278,0,0,1,0.8337011420579098,0.8337011420579098
1,21,scen_02,7.408747770369175,7.408747770369175,0,0,1,0.9260934712961468,0.9260934712961468
1,22,scen_02,6.523865083886501,6.5238650838865,0,0,1,0.8154831354858126,0.8154831354858125
1,23,scen_02,7.754751443247965,7.754751443247965,0,0,1,0.9693439304059956,0.9693439304059956
2,0,scen_02,7.175302792549755,7.175302792549756,0,0,1,0.8969128490687194,0.8969128490687195
2,1,scen_02,7.195038876665145,7.195038876665145,0,0,1,0.8993798595831431,0.8993798595831431
2,2,scen_02,5.874317548557048,5.874317548557048,0,0,1,0.734289693569631,0.734289693569631
2,3,scen_02,6.189705525643646,6.189705525643646,0,0,1,0.7737131907054557,0.7737131907054557
2,4,scen_02,7.481389331244074,7.481389331244073,0,0,1,0.9351736664055093,0.9351736664055091
2,5,scen_02,6.688162269354766,6.688162269354765,0,0,1,0.8360202836693458,0.8360202836693457
2,6,scen_02,7.835944883207134,7.835944883207133,0,0,1,0.9794931104008917,0.9794931104008916
2,7,scen_02,7.41399213362204,7.41399213362204,0,0,1,0.926749016702755,0.926749016702755
2,8,scen_02,6.437621113022718,6.437621113022718,0,0,1,0.8047026391278398,0.8047026391278398
2,9,scen_02,6.938736293381508,6.938736293381508,0,0,1,0.8673420366726885,0.8673420366726885
2,10,scen_02,6.805047148525797,6.805047148525797,0,0,1,0.8506308935657246,0.8506308935657246
2,11,scen_02,6.625635169403043,6.625635169403043,0,0,1,0.8282043961753803,0.8282043961753803
2,12,scen_02,6.996318446315141,6.99631844631514,0,0,1,0.8745398057893926,0.8745398057893925
2,13,scen_02,7.2625379887902,7.2625379887902,0,0,1,0.907817248598775,0.907817248598775
2,14,scen_02,6.120869545673638,6.120869545673638,0,0,1,0.7651086932092047,0.7651086932092047
2,15,scen_02,6.738301874601709,6.738301874601708,0,0,1,0.8422877343252136,0.8422877343252135
2,16,scen_02,7.746036081222275,7.746036081222274,0,0,1,0.9682545101527844,0.9682545101527843
2,17,scen_02,5.721617795091925,5.721617795091924,0,0,1,0.7152022243864906,0.7152022243864905
2,18,scen_02,6.82589304973219,6.825893049732189,0,0,1,0.8532366312165237,0.8532366312165236
2,19,scen_02,7.298902943207991,7.29890294320799,0,0,1,0.9123628679009989,0.9123628679009987
2,20,scen_02,6.91636021472709,6.91636021472709,0,0,1,0.8645450268408863,0.8645450268408863
2,21,scen_02,6.322890596376201,6.322890596376201,0,0,1,0.7903613245470251,0.7903613245470251
2,22,scen_02,6.179017850086748,6.179017850086748,0,0,1,0.7723772312608435,0.7723772312608435
2,23,scen_02,6.27945888954325,6.27945888954325,0,0,1,0.7849323611929062,0.7849323611929062
3,0,scen_02,6.650076845316026,6.6500768453160255,0,0,1,0.8312596056645033,0.8312596056645032
3,1,scen_02,6.0738429009766355,6.073842900976636,0,0,1,0.7592303626220794,0.7592303626220795
3,2,scen_02,5.587930815354485,5.587930815354486,0,0,1,0.6984913519193107,0.6984913519193108
3,3,scen_02,4.567441399526696,4.567441399526696,0,0,1,0.570930174940837,0.570930174940837
3,4,scen_02,7.6852457602409165,7.6852457602409165,0,0,1,0.9606557200301146,0.9606557200301146
3,5,scen_02,5.567893922980091,5.567893922980092,0,0,1,0.6959867403725114,0.6959867403725115
3,6,scen_02,6.967060951716606,6.967060951716606,0,0,1,0.8708826189645757,0.8708826189645757
3,7,scen_02,4.982332672804628,4.982332672804628,0,0,1,0.6227915841005786,0.6227915841005786
3,8,scen_02,7.930214906115056,7.930214906115056,0,0,1,0.991276863264382,0.991276863264382
3,9,scen_02,7.378623598320806,7.378623598320806,0,0,1,0.9223279497901008,0.9223279497901008
3,10,scen_02,5.967232776488003,5.967232776488004,0,0,1,0.7459040970610004,0.7459040970610005
3,11,scen_02,7.3559183856255075,7.3559183856255075,0,0,1,0.9194897982031884,0.9194897982031884
3,12,scen_02,6.186175936790569,6.186175936790569,0,0,1,0.7732719920988211,0.7732719920988211
3,13,scen_02,4.937910705705386,9.30715912467128,0,0,1,0.6172388382131733,1.16339489058391
3,14,scen_02,5.649542278210567,8.865894325676884,0,0,1,0.7061927847763209,1.1082367907096105
3,15,scen_02,5.215856630357419,5.215856630357419,0,0,1,0.6519820787946774,0.6519820787946774
3,16,scen_02,7.527416244516124,7.527416244516124,0,0,1,0.9409270305645155,0.9409270305645155
3,17,scen_02,3.98515870955075,8.377902975129999,0,0,1,0.49814483869384374,1.0472378718912498
3,18,scen_02,6.484621663328496,6.484621663328497,0,0,1,0.810577707916062,0.8105777079160621
3,19,scen_02,5.660669963678413,9.444939190763534,0,0,1,0.7075837454598016,1.1806173988454418
3,20,scen_02,6.538839647943195,6.5388396479431945,0,0,1,0.8173549559928994,0.8173549559928993
3,21,scen_02,5.305514767480453,5.305514767480453,0,0,1,0.6631893459350566,0.6631893459350566
3,22,scen_02,6.4206295491973275,6.4206295491973275,0,0,1,0.8025786936496659,0.8025786936496659
3,23,scen_02,6.684294412347554,6.684294412347554,0,0,1,0.8355368015434442,0.8355368015434442
4,0,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,1,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,2,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,3,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,4,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,5,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,6,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,7,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,8,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,9,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,10,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,11,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,12,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,13,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,14,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,15,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,16,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,17,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,18,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,19,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,20,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,21,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,22,scen_02,0.0,0.0,0,0,0,0.0,0.0
4,23,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,0,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,1,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,2,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,3,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,4,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,5,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,6,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,7,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,8,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,9,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,10,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,11,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,12,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,13,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,14,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,15,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,16,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,17,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,18,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,19,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,20,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,21,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,22,scen_02,0.0,0.0,0,0,0,0.0,0.0
5,23,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,0,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,1,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,2,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,3,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,4,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,5,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,6,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,7,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,8,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,9,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,10,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,11,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,12,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,13,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,14,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,15,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,16,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,17,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,18,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,19,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,20,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,21,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,22,scen_02,0.0,0.0,0,0,0,0.0,0.0
6,23,scen_02,0.0,0.0,0,0,0,0.0,0.0
