scenario,time,on_demand,spot,batch_total_work,batch_average_per_slot,equivalent_total_demand
scen_01,21,4.172789967740243,20.979275817615402,81.02184477251774,3.3759101988549056,28.527975984210553
scen_01,22,3.894041751131095,20.210820571565815,81.02184477251774,3.3759101988549056,27.480772521551817
scen_01,23,3.8721387419430346,17.554130109055887,81.02184477251774,3.3759101988549056,24.80217904985383
scen_02,0,4.308178270381795,15.908141409718457,79.41149213529908,3.3088121723041284,23.52513185240438
scen_02,1,4.849510423451243,18.872670674489196,79.41149213529908,3.3088121723041284,27.03099327024457
scen_02,2,3.458307873329375,17.924561778084342,79.41149213529908,3.3088121723041284,24.691681823717847
scen_02,3,3.759085571080164,16.64283247163279,79.41149213529908,3.3088121723041284,23.710730215017083
scen_02,4,4.5703372146539305,21.16867329590638,79.41149213529908,3.3088121723041284,29.047822682864442
scen_02,5,4.908268294936196,18.190826009251452,79.41149213529908,3.3088121723041284,26.407906476491778
scen_02,6,4.885653981104363,21.156516253805606,79.41149213529908,3.3088121723041284,29.350982407214097
scen_02,7,3.868640618369376,15.059677176487323,79.41149213529908,3.3088121723041284,22.23712996716083
scen_02,8,3.794203666366693,18.13231741222949,79.41149213529908,3.3088121723041284,25.23533325090031
scen_02,9,4.267475275362778,18.095916381667415,79.41149213529908,3.3088121723041284,25.67220382933432
scen_02,10,3.6545211582786825,19.922098980923348,79.41149213529908,3.3088121723041284,26.88543231150616
scen_02,11,4.066873999896178,22.282543932604298,79.41149213529908,3.3088121723041284,29.658230104804606
scen_02,12,4.757259220976576,20.290858008139132,79.41149213529908,3.3088121723041284,28.356929401419837
scen_02,13,4.602246999186702,25.042499389641552,79.41149213529908,3.3088121723041284,32.95355856113238
scen_02,14,4.112427268676512,24.8877250983051,79.41149213529908,3.3088121723041284,32.30896453928574
scen_02,15,4.575744422485349,17.837057463013466,79.41149213529908,3.3088121723041284,25.721614057802945
scen_02,16,2.855803699954666,23.976086390328213,79.41149213529908,3.3088121723041284,30.14070226258701
scen_02,17,3.381559806963745,25.230895602184194,79.41149213529908,3.3088121723041284,31.92126758145207
scen_02,18,3.4292840088509213,18.484001621484786,79.41149213529908,3.3088121723041284,25.222097802639837
scen_02,19,3.2859708901002316,23.49708189014396,79.41149213529908,3.3088121723041284,30.09186495254832
scen_02,20,4.3724864067594815,21.75650195216098,79.41149213529908,3.3088121723041284,29.437800531224593
scen_02,21,4.445051999578307,22.607964234820354,79.41149213529908,3.3088121723041284,30.36182840670279
scen_02,22,3.7516385685689175,15.625397411246164,79.41149213529908,3.3088121723041284,22.68584815211921
scen_02,23,4.418348615578567,17.69431625875915,79.41149213529908,3.3088121723041284,25.421477046641847
scen_03,0,4.0653694263157085,20.435526583786093,84.78582815994186,3.5327428399975775,28.03363885009938
scen_03,1,4.802458891698999,20.894571620910916,84.78582815994186,3.5327428399975775,29.22977335260749
scen_03,2,3.8191626492439825,18.873013204653272,84.78582815994186,3.5327428399975775,26.224918693894832
scen_03,3,4.137767882049141,19.513010725151,84.78582815994186,3.5327428399975775,27.183521447197716
scen_03,4,4.071338920798775,18.930878022248258,84.78582815994186,3.5327428399975775,26.53495978304461
scen_03,5,4.2012936298712,17.161067212004916,84.78582815994186,3.5327428399975775,24.895103681873696
scen_03,6,4.199726987913622,18.98087096993615,84.78582815994186,3.5327428399975775,26.713340797847348
scen_03,7,3.9004542483381113,18.003174565792428,84.78582815994186,3.5327428399975775,25.436371654128116
scen_03,8,3.769090650820305,16.13131922142356,84.78582815994186,3.5327428399975775,23.433152712241444
scen_03,9,3.4844167766211855,17.302890453878003,84.78582815994186,3.5327428399975775,24.320050070496766
scen_03,10,3.7390145372827996,21.362938632347408,84.78582815994186,3.5327428399975775,28.634696009627785
scen_03,11,3.944281690046035,16.39315574953081,84.78582815994186,3.5327428399975775,23.870180279574424
scen_03,12,4.9176433356128655,20.49521719416874,84.78582815994186,3.5327428399975775,28.945603369779185
scen_03,13,5.1056245000960665,23.941723991100694,84.78582815994186,3.5327428399975775,32.58009133119434
scen_03,14,4.377345538898103,23.953865184693914,84.78582815994186,3.5327428399975775,31.863953563589593
scen_03,15,4.7405455601256445,24.603671297234207,84.78582815994186,3.5327428399975775,32.87695969735743
scen_03,16,2.3355467996177706,25.32446447523648,84.78582815994186,3.5327428399975775,31.192754114851827
scen_03,17,3.7973949413053605,22.285819112073135,84.78582815994186,3.5327428399975775,29.615956893376072
scen_03,18,3.6809593578217434,18.62181160944599,84.78582815994186,3.5327428399975775,25.83551380726531
scen_03,19,3.2487218885307043,18.9916038295879,84.78582815994186,3.5327428399975775,25.77306855811618
scen_03,20,4.22248809243969,21.961665002683347,84.78582815994186,3.5327428399975775,29.716895935120615
scen_03,21,3.856357233564451,24.80382859584236,84.78582815994186,3.5327428399975775,32.19292866940439
scen_03,22,3.886627886711514,19.33075136391986,84.78582815994186,3.5327428399975775,26.750122090628953
scen_03,23,3.605815580517257,16.047966668715357,84.78582815994186,3.5327428399975775,23.18652508923019
scen_04,0,4.20359054658578,16.924940342897653,82.09591617107634,3.4206631737948476,24.54919406327828
scen_04,1,4.180052593940346,17.6173730412173,82.09591617107634,3.4206631737948476,25.21808880895249
scen_04,2,3.72653645458821,17.75833878723341,82.09591617107634,3.4206631737948476,24.905538415616466
scen_04,3,4.884775899797972,17.4918248600922,82.09591617107634,3.4206631737948476,25.79726393368502
scen_04,4,4.583149502738269,16.215584550758,82.09591617107634,3.4206631737948476,24.219397227291115
scen_04,5,4.515396042637895,17.504140147772116,82.09591617107634,3.4206631737948476,25.440199364204858
scen_04,6,3.7662959083381957,21.196453966661053,82.09591617107634,3.4206631737948476,28.383413048794097
scen_04,7,3.433210455663831,15.768017150293666,82.09591617107634,3.4206631737948476,22.621890779752345
scen_04,8,3.5022481710327384,16.65479900401077,82.09591617107634,3.4206631737948476,23.577710348838355
scen_04,9,4.021715042472118,18.494736280067652,82.09591617107634,3.4206631737948476,25.937114496334615
scen_04,10,4.704303120115049,18.650521724857033,82.09591617107634,3.4206631737948476,26.77548801876693
scen_04,11,4.400632416017121,16.66749303725313,82.09591617107634,3.4206631737948476,24.488788627065098
scen_04,12,4.498265297875906,19.41151436617838,82.09591617107634,3.4206631737948476,27.330442837849134
scen_04,13,4.686905387319188,21.01381703579147,82.09591617107634,3.4206631737948476,29.1213855969055
scen_04,14,4.802689876955159,24.29464631202038,82.09591617107634,3.4206631737948476,32.51799936277039
scen_04,15,3.2377719652996624,18.57917728430042,82.09591617107634,3.4206631737948476,25.23761242339493
scen_04,16,4.306937100419658,22.73502586752884,82.09591617107634,3.4206631737948476,30.462626141743346
scen_04,17,4.353594211925417,21.925662541640794,82.09591617107634,3.4206631737948476,29.699919927361055
scen_04,18,4.082240151936061,25.53512719339187,82.09591617107634,3.4206631737948476,33.03803051912278
scen_04,19,2.4897770918645166,19.828900057924137,82.09591617107634,3.4206631737948476,25.7393403235835
scen_04,20,4.090096623380667,24.83701220744472,82.09591617107634,3.4206631737948476,32.34777200462023
scen_04,21,4.252591985541579,20.41372295922167,82.09591617107634,3.4206631737948476,28.086978118558093
scen_04,22,4.002037856304575,20.443326762598286,82.09591617107634,3.4206631737948476,27.866027792697707
scen_04,23,3.763786984570393,18.321513432084906,82.09591617107634,3.4206631737948476,25.505963590450147
scen_05,0,3.902895890156089,18.732579753969958,75.5835722002154,3.1493155083423083,25.784791152468355
scen_05,1,4.830541076452396,17.333128541660372,75.5835722002154,3.1493155083423083,25.312985126455075
scen_05,2,4.090532117847011,18.882711994876228,75.5835722002154,3.1493155083423083,26.122559621065548
scen_05,3,4.959320136833415,17.897110871311195,75.5835722002154,3.1493155083423083,26.00574651648692
scen_05,4,4.270609686095049,18.06313325778638,75.5835722002154,3.1493155083423083,25.483058452223737
scen_05,5,4.959140336018959,15.916570272451878,75.5835722002154,3.1493155083423083,24.025026116813144
scen_05,6,4.109542210644882,19.403017340893555,75.5835722002154,3.1493155083423083,26.661875059880746
scen_05,7,3.401533490634832,18.089976068423084,75.5835722002154,3.1493155083423083,24.640825067400225
scen_05,8,3.6469367819113843,16.545219931450838,75.5835722002154,3.1493155083423083,23.34147222170453
scen_05,9,3.616789510334348,21.485942901121053,75.5835722002154,3.1493155083423083,28.252047919797707
scen_05,10,3.4645023102430246,19.180773322280807,75.5835722002154,3.1493155083423083,25.79459114086614
scen_05,11,3.9293196866409668,19.513962214182463,75.5835722002154,3.1493155083423083,26.592597409165737
scen_05,12,5.317202399760506,24.63868507426096,75.5835722002154,3.1493155083423083,33.10520298236378
scen_05,13,5.037081247271583,26.749098082780776,75.5835722002154,3.1493155083423083,34.93549483839467
scen_05,14,4.221865040019212,22.37634820520583,75.5835722002154,3.1493155083423083,29.747528753567348
scen_05,15,4.120278678343302,19.10827218390718,75.5835722002154,3.1493155083423083,26.377866370592788
scen_05,16,2.744264339196978,21.764746735763122,75.5835722002154,3.1493155083423083,27.658326583302408
scen_05,17,3.099348005329589,22.05516499576937,75.5835722002154,3.1493155083423083,28.303828509441267
scen_05,18,4.474366879436843,22.705492247522116,75.5835722002154,3.1493155083423083,30.329174635301268
scen_05,19,3.4157377021926685,21.815063692289428,75.5835722002154,3.1493155083423083,28.380116902824405
scen_05,20,4.31497650585493,23.12247639227316,75.5835722002154,3.1493155083423083,30.586768406470398
scen_05,21,3.877884432114618,19.087924418398952,75.5835722002154,3.1493155083423083,26.11512435885588
scen_05,22,3.4004535682689188,19.604694725700114,75.5835722002154,3.1493155083423083,26.15446380231134
scen_05,23,3.456107863803637,16.439327679018685,75.5835722002154,3.1493155083423083,23.04475105116463
scen_06,0,4.266955124567691,18.809947158396373,81.89469708059566,3.4122790450248193,26.48918132798888
scen_06,1,4.662037514753056,18.534597072930286,81.89469708059566,3.4122790450248193,26.60891363270816
scen_06,2,4.439079023704119,18.177218113430342,81.89469708059566,3.4122790450248193,26.028576182159277
scen_06,3,4.246857921846052,18.503701053220528,81.89469708059566,3.4122790450248193,26.1628380200914
scen_06,4,3.964126634952353,16.530543334331483,81.89469708059566,3.4122790450248193,23.90694901430866
scen_06,5,4.118840039037388,15.882906357488569,81.89469708059566,3.4122790450248193,23.414025441550777
scen_06,6,4.173210313951286,16.76559201101903,81.89469708059566,3.4122790450248193,24.351081369995136
scen_06,7,3.7342469585532543,14.272199646100347,81.89469708059566,3.4122790450248193,21.41872564967842
scen_06,8,4.207573338908077,18.1737296068302,81.89469708059566,3.4122790450248193,25.793581990763094
scen_06,9,4.395944398530932,17.513450720873493,81.89469708059566,3.4122790450248193,25.321674164429247
scen_06,10,4.235567621340424,18.453906498871945,81.89469708059566,3.4122790450248193,26.101753165237184
scen_06,11,4.051413904413115,16.346272376871525,81.89469708059566,3.4122790450248193,23.80996532630946
scen_06,12,4.636369816518309,22.071950873924024,81.89469708059566,3.4122790450248193,30.120599735467152
scen_06,13,4.868608467767897,20.906514893223147,81.89469708059566,3.4122790450248193,29.187402406015863
scen_06,14,4.798976470665733,25.38208086240569,81.89469708059566,3.4122790450248193,33.59333637809624
scen_06,15,4.453298039503571,20.045635348667886,81.89469708059566,3.4122790450248193,27.911212433196276
scen_06,16,2.5994049572194644,20.53381261495366,81.89469708059566,3.4122790450248193,26.54549661719794
scen_06,17,3.5061529003950924,26.42642208826891,81.89469708059566,3.4122790450248193,33.344854033688826
scen_06,18,4.632594376546413,18.75945917669982,81.89469708059566,3.4122790450248193,26.804332598271053
scen_06,19,2.741444726656227,25.110526775287646,81.89469708059566,3.4122790450248193,31.26425054696869
scen_06,20,3.1656674117263996,19.887934179807367,81.89469708059566,3.4122790450248193,26.465880636558587
scen_06,21,3.958373841392185,17.59379178023175,81.89469708059566,3.4122790450248193,24.964444666648753
scen_06,22,4.037651171182217,18.978371954975334,81.89469708059566,3.4122790450248193,26.428302171182366
scen_06,23,3.891025409016002,17.297132091293555,81.89469708059566,3.4122790450248193,24.600436545334375
scen_07,0,3.462809951997519,16.538967729542193,88.32923069035434,3.680384612098097,23.682162293637813
scen_07,1,4.66447582090557,18.66134236310671,88.32923069035434,3.680384612098097,27.006202796110376
scen_07,2,4.292433789500075,19.474294176292414,88.32923069035434,3.680384612098097,27.44711257789059
scen_07,3,4.469678960902771,17.600649928863625,88.32923069035434,3.680384612098097,25.750713501864492
scen_07,4,4.339065666055932,21.458999770111692,88.32923069035434,3.680384612098097,29.478450048265724
scen_07,5,4.3505604223362955,20.679132746750152,88.32923069035434,3.680384612098097,28.71007778118455
scen_07,6,4.253985768556237,17.628397232740753,88.32923069035434,3.680384612098097,25.56276761339509
scen_07,7,3.422369365352216,16.07501085835082,88.32923069035434,3.680384612098097,23.17776483580113
scen_07,8,4.030638406784313,19.120688432821918,88.32923069035434,3.680384612098097,26.83171145170433
scen_07,9,4.222279386337245,18.468023525663984,88.32923069035434,3.680384612098097,26.370687524099328
scen_07,10,4.111433798078913,21.664371109725376,88.32923069035434,3.680384612098097,29.456189519902388
scen_07,11,4.5175499484442225,20.344459804332846,88.32923069035434,3.680384612098097,28.542394364875168
scen_07,12,4.385251094120564,20.003161524582843,88.32923069035434,3.680384612098097,28.068797230801504
scen_07,13,4.979974020711868,24.519036825244477,88.32923069035434,3.680384612098097,33.179395458054444
scen_07,14,5.558387184946275,23.706894040461922,88.32923069035434,3.680384612098097,32.94566583750629
scen_07,15,3.125202383141491,22.000191438560464,88.32923069035434,3.680384612098097,28.805778433800054
scen_07,16,3.0434787638898726,21.677921953514517,88.32923069035434,3.680384612098097,28.401785329502488
scen_07,17,4.4273289519910595,24.985014822576375,88.32923069035434,3.680384612098097,33.09272838666553
scen_07,18,4.031267682949446,17.198752250409143,88.32923069035434,3.680384612098097,24.91040454545669
scen_07,19,3.261227693759679,22.63892391075816,88.32923069035434,3.680384612098097,29.580536216615936
scen_07,20,4.2478631305654595,24.780179347958533,88.32923069035434,3.680384612098097,32.70842709062209
scen_07,21,4.068957971974225,20.5041948164143,88.32923069035434,3.680384612098097,28.253537400486625
scen_07,22,3.7523540046745363,18.47535252631178,88.32923069035434,3.680384612098097,25.908091143084416
scen_07,23,3.624706318931385,16.055131655256595,88.32923069035434,3.680384612098097,23.360222586286078
scen_08,0,3.7423929144549004,16.741861048653725,84.98282014637077,3.5409508394321154,24.025204802540742
scen_08,1,4.277961495826219,18.969828362107066,84.98282014637077,3.5409508394321154,26.788740697365398
scen_08,2,4.372667959487905,19.503474470825093,84.98282014637077,3.5409508394321154,27.417093269745116
scen_08,3,4.358305482237476,17.297131703072548,84.98282014637077,3.5409508394321154,25.19638802474214
scen_08,4,4.396691926679747,17.51011985829868,84.98282014637077,3.5409508394321154,25.447762624410544
scen_08,5,4.879005239487852,18.691294373292003,84.98282014637077,3.5409508394321154,27.11125045221197
scen_08,6,3.879266528675789,21.99693008946824,84.98282014637077,3.5409508394321154,29.417147457576142
scen_08,7,3.799993577082572,13.600986049826652,84.98282014637077,3.5409508394321154,20.94193046634134
scen_08,8,3.977739440895411,17.397934568066027,84.98282014637077,3.5409508394321154,24.916624848393553
scen_08,9,3.6700947767007643,19.80985204416868,84.98282014637077,3.5409508394321154,27.020897660301557
scen_08,10,3.546642635543229,22.067081797334108,84.98282014637077,3.5409508394321154,29.154675272309454
scen_08,11,4.133173537069897,21.128256513818954,84.98282014637077,3.5409508394321154,28.80238089032097
scen_08,12,4.672626903092244,21.314878887566596,84.98282014637077,3.5409508394321154,29.528456630090957
scen_08,13,4.490450697869452,23.04871261152261,84.98282014637077,3.5409508394321154,31.08011414882418
scen_08,14,3.8821913059974023,24.591009293559175,84.98282014637077,3.5409508394321154,32.01415143898869
scen_08,15,4.408112342511464,20.930142553598127,84.98282014637077,3.5409508394321154,28.879205735541703
scen_08,16,2.685996016478759,22.571378241533512,84.98282014637077,3.5409508394321154,28.798325097444383
scen_08,17,3.034969364076032,25.72981739367211,84.98282014637077,3.5409508394321154,32.305737597180254
scen_08,18,4.3377488813480065,22.141944603605207,84.98282014637077,3.5409508394321154,30.02064432438533
scen_08,19,2.9440718829145975,21.102978270784572,84.98282014637077,3.5409508394321154,27.58800099313128
scen_08,20,3.9035118830883664,22.681802235764746,84.98282014637077,3.5409508394321154,30.126264958285226
scen_08,21,4.462695181297442,21.842514082410823,84.98282014637077,3.5409508394321154,29.846160103140377
scen_08,22,3.1392069249742294,18.86037583281892,84.98282014637077,3.5409508394321154,25.540533597225263
scen_08,23,3.887743244215228,18.16344845597362,84.98282014637077,3.5409508394321154,25.59214253962096
scen_09,0,3.605288196519968,16.48142524407611,84.04079807898118,3.501699919957549,23.588413360553627
scen_09,1,4.322537079394731,18.28148703945728,84.04079807898118,3.501699919957549,26.10572403880956
scen_09,2,4.0078925982464,16.240352959660175,84.04079807898118,3.501699919957549,23.749945477864124
scen_09,3,4.300582736374381,17.150983082577802,84.04079807898118,3.501699919957549,24.95326573890973
scen_09,4,4.279636720761406,20.772915237659344,84.04079807898118,3.501699919957549,28.5542518783783
scen_09,5,4.620854755645579,19.98405281898744,84.04079807898118,3.501699919957549,28.106607494590566
scen_09,6,3.7507441938980657,19.948709479177083,84.04079807898118,3.501699919957549,27.201153593032696
scen_09,7,3.9088562096543917,13.517678242615991,84.04079807898118,3.501699919957549,20.92823437222793
scen_09,8,4.218179328194459,16.582247517261187,84.04079807898118,3.501699919957549,24.302126765413195
scen_09,9,3.8831550917316426,19.532741963070308,84.04079807898118,3.501699919957549,26.917596974759498
scen_09,10,4.157992272005741,21.498914426701134,84.04079807898118,3.501699919957549,29.158606618664425
scen_09,11,4.8181492734164255,19.78508961618576,84.04079807898118,3.501699919957549,28.104938809559737
scen_09,12,4.557461643881047,21.22245126329556,84.04079807898118,3.501699919957549,29.281612827134158
scen_09,13,4.435095131856558,20.6432526895956,84.04079807898118,3.501699919957549,28.580047741409704
scen_09,14,4.624116069540876,22.790796705522474,84.04079807898118,3.501699919957549,30.9166126950209
scen_09,15,3.1386643711389226,20.906806625482687,84.04079807898118,3.501699919957549,27.54717091657916
scen_09,16,3.6718366508152105,23.571817256561665,84.04079807898118,3.501699919957549,30.745353827334423
scen_09,17,2.692401094216844,24.39124419776911,84.04079807898118,3.501699919957549,30.585345211943505
scen_09,18,3.194595971067521,22.322759371227246,84.04079807898118,3.501699919957549,29.019055262252316
scen_09,19,3.0612278976940757,21.353415204398704,84.04079807898118,3.501699919957549,27.916343022050327
scen_09,20,4.061536420630946,22.789568071359483,84.04079807898118,3.501699919957549,30.35280441194798
scen_09,21,3.183200738608048,21.13827481174181,84.04079807898118,3.501699919957549,27.823175470307405
scen_09,22,3.668330154597984,21.804382638070532,84.04079807898118,3.501699919957549,28.974412712626066
scen_09,23,3.624805135030175,17.83903788490432,84.04079807898118,3.501699919957549,24.965542939892046
scen_10,0,3.779400493243564,17.419940651991443,82.34180259007333,3.4309084412530555,24.630249586488063
scen_10,1,4.379642507584877,19.469607713690035,82.34180259007333,3.4309084412530555,27.280158662527967
scen_10,2,3.4674733999687604,16.97734144827215,82.34180259007333,3.4309084412530555,23.875723289493965
scen_10,3,3.8443056428064737,18.186155465904985,82.34180259007333,3.4309084412530555,25.461369549964516
scen_10,4,4.015429833759881,19.73852671346022,82.34180259007333,3.4309084412530555,27.18486498847316
scen_10,5,4.174851411332478,16.33462890926768,82.34180259007333,3.4309084412530555,23.94038876185321
scen_10,6,3.8348458058013906,20.727900536534484,82.34180259007333,3.4309084412530555,27.99365478358893
scen_10,7,3.8489467303255562,17.62724658801787,82.34180259007333,3.4309084412530555,24.907101759596483
scen_10,8,3.6993601625076686,16.79815703845623,82.34180259007333,3.4309084412530555,23.928425642216958
scen_10,9,3.9026553700311326,21.74833826793986,82.34180259007333,3.4309084412530555,29.08190207922405
scen_10,10,4.108365444770408,22.351664687586084,82.34180259007333,3.4309084412530555,29.89093857360955
scen_10,11,3.968514382100477,20.656642618678863,82.34180259007333,3.4309084412530555,28.056065442032395
scen_10,12,4.452861448131957,19.879916026392717,82.34180259007333,3.4309084412530555,27.76368591577773
scen_10,13,4.449376029293031,19.7463758102816,82.34180259007333,3.4309084412530555,27.626660280827686
scen_10,14,4.473019132454864,23.959383041458096,82.34180259007333,3.4309084412530555,31.863310615166018
scen_10,15,3.780041973327682,21.416472402629935,82.34180259007333,3.4309084412530555,28.627422817210675
scen_10,16,3.3015297320685204,22.057923663092993,82.34180259007333,3.4309084412530555,28.79036183641457
scen_10,17,3.395480554808626,24.79337865314357,82.34180259007333,3.4309084412530555,31.61976764920525
scen_10,18,3.5172079626129484,21.27789630819283,82.34180259007333,3.4309084412530555,28.226012712058836
scen_10,19,3.717952353791488,23.368428593357557,82.34180259007333,3.4309084412530555,30.5172893884021
scen_10,20,4.1249662104991955,22.80488099116983,82.34180259007333,3.4309084412530555,30.360755642922083
scen_10,21,4.239509505233356,21.951987154756726,82.34180259007333,3.4309084412530555,29.622405101243135
scen_10,22,3.3861371739544017,18.394460031116413,82.34180259007333,3.4309084412530555,25.21150564632387
scen_10,23,3.002181672420937,16.999116803938897,82.34180259007333,3.4309084412530555,23.43220691761289
