vm_id,time,min_cpu,avg_cpu,max_cpu,vCPU,source_vm_category,min_core_usage,avg_core_usage,max_core_usage,workload_id,workload_type,selection_score,start_time,end_time
3xtC2c8q+GEUYldr5j1ckd5jR1KRpCDjB8loCD1Ny2ucj/kMDcLjsA7HbIzzmy5J,11,63.398144928678256,73.72934015775486,94.9724562376665,2,Interactive,1.2679628985735651,1.4745868031550973,1.89944912475333,od_01,on_demand,1.9494490843434298,0,23
3xtC2c8q+GEUYldr5j1ckd5jR1KRpCDjB8loCD1Ny2ucj/kMDcLjsA7HbIzzmy5J,12,49.72082861584733,61.91020940712318,90.31541535000292,2,Interactive,0.9944165723169466,1.2382041881424637,1.806308307000058,od_01,on_demand,1.9494490843434298,0,23
3xtC2c8q+GEUYldr5j1ckd5jR1KRpCDjB8loCD1Ny2ucj/kMDcLjsA7HbIzzmy5J,13,45.37566804483439,57.482156032491496,74.94090985062803,2,Interactive,0.907513360896688,1.14964312064983,1.4988181970125607,od_01,on_demand,1.9494490843434298,0,23
3xtC2c8q+GEUYldr5j1ckd5jR1KRpCDjB8loCD1Ny2ucj/kMDcLjsA7HbIzzmy5J,14,39.19503698461728,62.96157830187229,86.55180502423849,2,Interactive,0.7839007396923455,1.2592315660374458,1.73103610048477,od_01,on_demand,1.9494490843434298,0,23
3xtC2c8q+GEUYldr5j1ckd5jR1KRpCDjB8loCD1Ny2ucj/kMDcLjsA7HbIzzmy5J,15,56.827746426721525,66.85256141803241,83.89302710057451,2,Interactive,1.1365549285344303,1.3370512283606482,1.6778605420114905,od_01,on_demand,1.9494490843434298,0,23
3xtC2c8q+GEUYldr5j1ckd5jR1KRpCDjB8loCD1Ny2ucj/kMDcLjsA7HbIzzmy5J,16,55.891427038573966,67.74348731421226,85.5437382063764,2,Interactive,1.1178285407714794,1.3548697462842452,1.710874764127528,od_01,on_demand,1.9494490843434298,0,23
3xtC2c8q+GEUYldr5j1ckd5jR1KRpCDjB8loCD1Ny2ucj/kMDcLjsA7HbIzzmy5J,17,53.67656132476018,69.62648622779422,94.1196369919887,2,Interactive,1.0735312264952035,1.3925297245558843,1.882392739839774,od_01,on_demand,1.9494490843434298,0,23
3xtC2c8q+GEUYldr5j1ckd5jR1KRpCDjB8loCD1Ny2ucj/kMDcLjsA7HbIzzmy5J,18,51.15443971014205,63.46797872532273,87.97855986023242,2,Interactive,1.023088794202841,1.2693595745064543,1.7595711972046484,od_01,on_demand,1.9494490843434298,0,23
3xtC2c8q+GEUYldr5j1ckd5jR1KRpCDjB8loCD1Ny2ucj/kMDcLjsA7HbIzzmy5J,19,15.123177573150306,60.831787134954645,85.85341953297917,2,Interactive,0.3024635514630061,1.2166357426990928,1.7170683906595834,od_01,on_demand,1.9494490843434298,0,23
3xtC2c8q+GEUYldr5j1ckd5jR1KRpCDjB8loCD1Ny2ucj/kMDcLjsA7HbIzzmy5J,20,29.35851422314535,42.50353252480699,63.04400745768904,2,Interactive,0.587170284462907,0.8500706504961398,1.2608801491537809,od_01,on_demand,1.9494490843434298,0,23
3xtC2c8q+GEUYldr5j1ckd5jR1KRpCDjB8loCD1Ny2ucj/kMDcLjsA7HbIzzmy5J,21,25.01330911164248,35.226016298566094,48.58798278542292,2,Interactive,0.5002661822328496,0.7045203259713219,0.9717596557084583,od_01,on_demand,1.9494490843434298,0,23
3xtC2c8q+GEUYldr5j1ckd5jR1KRpCDjB8loCD1Ny2ucj/kMDcLjsA7HbIzzmy5J,22,20.99371400267455,30.841975919838006,40.674956467589695,2,Interactive,0.419874280053491,0.6168395183967601,0.8134991293517939,od_01,on_demand,1.9494490843434298,0,23
3xtC2c8q+GEUYldr5j1ckd5jR1KRpCDjB8loCD1Ny2ucj/kMDcLjsA7HbIzzmy5J,23,18.466121154700293,26.678499991210888,37.94353019873365,2,Interactive,0.3693224230940058,0.5335699998242177,0.758870603974673,od_01,on_demand,1.9494490843434298,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,0,5.452196959943266,38.492184566645975,61.68494678707543,4,Interactive,0.2180878783977306,1.539687382665839,2.4673978714830174,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,1,33.57287425917347,46.02888000239256,69.12606484819196,4,Interactive,1.3429149703669387,1.8411552000957023,2.7650425939276784,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,2,35.1600567769145,44.50685655256438,64.68187920075543,4,Interactive,1.40640227107658,1.7802742621025751,2.5872751680302173,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,3,34.464593066293745,45.04524915106444,67.52450508262106,4,Interactive,1.37858372265175,1.8018099660425773,2.7009802033048427,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,4,27.643309070124545,45.99438834527885,74.24601101927522,4,Interactive,1.1057323628049818,1.8397755338111537,2.9698404407710086,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,5,35.30012082298913,47.089444933949245,69.24888226313968,4,Interactive,1.4120048329195651,1.8835777973579697,2.769955290525587,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,6,35.64193071586762,47.63457842651322,70.9647147154029,4,Interactive,1.425677228634705,1.905383137060529,2.8385885886161164,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,7,33.4224276730059,46.73647624774736,71.72169972670656,4,Interactive,1.336897106920236,1.8694590499098944,2.8688679890682622,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,8,35.27054922512719,44.93342066184152,65.41056013643104,4,Interactive,1.4108219690050876,1.7973368264736609,2.6164224054572416,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,9,36.021643834319605,45.666051261870926,66.5617520627232,4,Interactive,1.4408657533727842,1.826642050474837,2.662470082508928,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,10,35.078269228375746,45.15507351711932,63.453539725426246,4,Interactive,1.40313076913503,1.8062029406847728,2.53814158901705,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,11,35.181004324219,47.83494843288992,71.70477348581431,4,Interactive,1.40724017296876,1.9133979373155967,2.8681909394325724,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,12,35.7329765485759,47.86436638364349,67.40515849441506,4,Interactive,1.429319061943036,1.91457465534574,2.6962063397766025,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,13,28.93755187482951,47.39801940511706,69.89640874272447,4,Interactive,1.1575020749931804,1.8959207762046824,2.795856349708979,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,14,34.52860717791758,47.01899812238967,68.18920591084996,4,Interactive,1.3811442871167032,1.8807599248955864,2.7275682364339984,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,15,36.35652756177209,45.47733209158674,61.72595716173892,4,Interactive,1.4542611024708836,1.8190932836634692,2.469038286469557,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,16,29.854627092227144,45.24228513010966,62.91129781721318,4,Interactive,1.1941850836890855,1.8096914052043864,2.5164519126885274,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,17,33.25963161378196,49.14969082179108,70.9454825512899,4,Interactive,1.3303852645512786,1.965987632871643,2.837819302051596,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,18,29.158466728107896,49.77206161584965,73.6472094547084,4,Interactive,1.1663386691243158,1.9908824646339855,2.9458883781883363,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,19,35.30224897618019,48.93907142904365,71.50750422671439,4,Interactive,1.4120899590472076,1.957562857161746,2.860300169068576,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,20,35.61980179670279,45.64529945232397,65.28171492288358,4,Interactive,1.4247920718681115,1.8258119780929587,2.6112685969153437,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,21,24.82562597836194,45.03704930501135,63.895736145796384,4,Interactive,0.9930250391344776,1.801481972200454,2.555829445831856,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,22,36.669590400820674,45.86063823180135,67.09956924279686,4,Interactive,1.466783616032827,1.8344255292720544,2.6839827697118745,od_02,on_demand,2.7444481585528115,0,23
8652eF6yN1G/CxNGuXLoCxsOjvdkG750Jv6Rl6FQPJAQcgTry3Uiczwm3sW13sdF,23,36.025499484478445,50.04970120900148,70.90852401337753,4,Interactive,1.4410199793791378,2.0019880483600594,2.836340960535101,od_02,on_demand,2.7444481585528115,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,0,75.76645468775722,94.92076421922457,98.6014226289674,2,Interactive,1.5153290937551445,1.8984152843844917,1.972028452579348,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,1,89.82726460654506,96.832372125772,99.117162318691,2,Interactive,1.796545292130901,1.93664744251544,1.98234324637382,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,2,66.11602341201856,95.39547637965876,99.33939520203268,2,Interactive,1.3223204682403713,1.9079095275931752,1.9867879040406533,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,3,67.93872841963365,95.90869517510416,99.3509802142141,2,Interactive,1.3587745683926729,1.9181739035020835,1.987019604284282,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,4,84.78967962992672,92.0985070307696,98.262216450357,2,Interactive,1.6957935925985346,1.841970140615392,1.96524432900714,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,5,85.57871607295137,95.57523713851248,99.09804717006884,2,Interactive,1.711574321459027,1.9115047427702496,1.9819609434013767,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,6,82.61000358736197,93.98526246536404,99.0167569374465,2,Interactive,1.6522000717472394,1.879705249307281,1.98033513874893,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,7,40.80517472941462,90.7704396271414,98.54341242001428,2,Interactive,0.8161034945882923,1.815408792542828,1.9708682484002853,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,8,68.79743715996699,92.9738588078676,98.35530975967748,2,Interactive,1.3759487431993398,1.859477176157352,1.9671061951935491,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,9,76.01772405369067,93.54289125993512,97.7697668871562,2,Interactive,1.5203544810738134,1.8708578251987027,1.955395337743124,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,10,49.20349253315752,88.74328912568058,98.47329768551516,2,Interactive,0.9840698506631504,1.7748657825136116,1.969465953710303,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,11,67.42606872457361,95.69383320178508,98.80921986901824,2,Interactive,1.348521374491472,1.9138766640357012,1.9761843973803648,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,12,75.08380668831789,90.24396873729437,98.81182928818164,2,Interactive,1.5016761337663578,1.8048793747458876,1.9762365857636328,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,13,78.83139514242086,94.10223435575055,98.86206419789738,2,Interactive,1.5766279028484171,1.8820446871150116,1.977241283957948,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,14,77.25282893289511,91.10528962707151,98.87296947200537,2,Interactive,1.5450565786579022,1.8221057925414303,1.9774593894401076,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,15,1.681663548746861,87.4692401023289,98.54277628821042,2,Interactive,0.0336332709749372,1.749384802046578,1.9708555257642084,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,16,1.5786363280049518,33.51360524827273,96.40320941407978,2,Interactive,0.031572726560099,0.6702721049654546,1.928064188281596,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,17,1.6352858012133862,51.4007544215109,92.8660084885838,2,Interactive,0.0327057160242677,1.0280150884302182,1.857320169771676,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,18,1.439977506793065,54.05215142817779,98.71328530811856,2,Interactive,0.0287995501358612,1.0810430285635555,1.9742657061623712,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,19,1.396940431038064,39.52112120241284,92.68246075795214,2,Interactive,0.0279388086207612,0.7904224240482569,1.853649215159043,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,20,20.592261516669872,82.62527137032141,96.25930710764248,2,Interactive,0.4118452303333974,1.6525054274064284,1.9251861421528496,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,21,65.23620771098265,89.000815435621,97.52077720541864,2,Interactive,1.304724154219653,1.78001630871242,1.950415544108373,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,22,75.30262160118195,90.94799152456932,97.53595126241603,2,Interactive,1.506052432023639,1.8189598304913863,1.950719025248321,od_03,on_demand,2.4334023435865104,0,23
8HzRxww2UIEne+7cO5ZolxN5qpqz/bUjPi6u1bVBC9+SrBnR06eGfGadABUw2wA6,23,50.73585805884704,93.4011175744644,97.42910717608724,2,Interactive,1.0147171611769408,1.868022351489288,1.9485821435217443,od_03,on_demand,2.4334023435865104,0,23
91ICasUcqZnUJIk8xVk0VhhhTqvQ2Oz+bCI/hCR2bwaRGYFfr0fmLKxz0VNIWppd,0,85.2639699686403,93.0526287998328,98.50658920758772,2,Interactive,1.705279399372806,1.861052575996656,1.9701317841517545,od_04,on_demand,2.4654477300752884,0,23
